case_name,cycle_start_s,suppression,is_pre_fault,is_fault_window,is_response_window,is_material_suppression,time_s,Cs1_pF,Cs2_pF,lambda,innovation_scalar,local_ls_Cs1_pF,local_ls_Cs2_pF,E_in,E_quad,base_in,base_in_candidate,base_in_increment_candidate,base_in_increment_applied,evidence_ratio_base,evidence_ratio_quad,evidence_background_excess,evidence_phase_weight,fault_evidence_score,update_weight,delta_c_local_1,delta_c_local_2,delta_c_m2_raw_1,delta_c_m2_raw_2,delta_c_raw_1,delta_c_raw_2,delta_c_after_rate_1,delta_c_after_rate_2,delta_c_applied_1,delta_c_applied_2,delta_c_suppressed_1,delta_c_suppressed_2,delta_c_information_suppressed_1,delta_c_information_suppressed_2,delta_c_rate_suppressed_1,delta_c_rate_suppressed_2,delta_c_projection_suppressed_1,delta_c_projection_suppressed_2,J_increment_norm_raw,J_increment_norm_applied,h_increment_norm_raw,h_increment_norm_applied,rate_limit_active,projection_active,m4_evidence_valid,fault_direction_candidate_1,fault_direction_candidate_2,direction_candidate_valid,cos_local_fault,cos_raw_fault,delta_c_parallel_1,delta_c_parallel_2,delta_c_perpendicular_1,delta_c_perpendicular_2,R_condition_number,J_11,J_12,J_21,J_22,h_1,h_2,J_increment_raw_11,J_increment_raw_12,J_increment_raw_21,J_increment_raw_22,J_increment_applied_11,J_increment_applied_12,J_increment_applied_21,J_increment_applied_22,h_increment_raw_1,h_increment_raw_2,h_increment_applied_1,h_increment_applied_2,forced_update_weight_active,direction_diagnostics_enabled
Case06_drift_then_fault,0.77999999999998,0,0,0,0,0,0.79998,10.0643450625365,10.0251405678553,0.779700586127529,0.0967637815157175,10.4348047880648,10.1154130618343,0.000927864485438865,1.52351667956002e-05,0.000931962349061061,0.000931962349061061,-6.24040145511982e-08,-6.24040145511982e-08,0.995536312074074,60.9028110997315,0,1,0,1,0.470048326148545,0.114609364431923,0.099588600620331,0.0243368704529523,0.099588600620331,0.0243368704529523,0.099588600620331,0.0243368704529523,0.099588600620331,0.0243368704529523,0,0,0,0,0,0,0,0,1.80256592079049e-07,1.80256592079049e-07,1.04547535899296e-06,1.04547535899296e-06,0,0,1,0.961972985207665,-0.273144605897044,1,0.869889240012289,0.869633364123183,0.0857637958397527,-0.0243519501847827,0.0138248047805783,0.048688820637735,1.66666666666668,1.12798174566721e-05,2.81841968330488e-06,2.81841968330488e-06,1.1279817456672e-05,0.000141780035065219,0.000141448306320767,-1.23756355446727e-07,-3.05054745991599e-08,-3.05054745991599e-08,-1.23756355446724e-07,-1.23756355446727e-07,-3.05054745991599e-08,-3.05054745991599e-08,-1.23756355446724e-07,-3.46338496465829e-07,-9.86442280180274e-07,-3.46338496465829e-07,-9.86442280180274e-07,0,1
Case06_drift_then_fault,0.79999999999998,0.0034279734092264,0,0,0,0,0.81998,10.0355717326768,10.0391848863345,0.918636863995282,0.034320510563918,9.90995653163494,10.1000512991309,0.000932347036818805,8.07939157354582e-06,0.000931968099596936,0.000931968119377427,5.77031636622011e-09,5.75053587517291e-09,1.00041277177979,115.398174269204,0.00343976483160313,1,0.00343976483160313,0.996572026590774,-0.15438853090161,0.074910731275585,-0.0288608892971389,0.0140870582427759,-0.028773329859785,0.0140443184792183,-0.028773329859785,0.0140443184792183,-0.028773329859785,0.0140443184792183,-8.75594373539457e-05,4.27397635576199e-05,-8.75594373539457e-05,4.27397635576199e-05,0,0,0,0,2.14391321857394e-06,2.13656394106898e-06,2.59511589947841e-05,2.58621991118114e-05,0,0,1,-0.938535429823412,0.34518291812629,1,0.995072673596814,0.994838058372168,-0.0298948390037576,0.010994990105141,0.00112150914397258,0.00304932837407726,1.6666666666667,1.27454589442064e-05,3.18495449359741e-06,3.18495449359741e-06,1.27454589442064e-05,0.00015988331807343,0.000159917862006371,1.47068294957891e-06,3.67795603842539e-07,3.67795603842539e-07,1.47068294957892e-06,1.46564148753435e-06,3.66534810292536e-07,3.66534810292536e-07,1.46564148753436e-06,1.8165554044439e-05,1.8533086613706e-05,1.81032830082108e-05,1.84695556856034e-05,0,1
Case06_drift_then_fault,0.81999999999998,0,0,0,0,0,0.83998,9.99860183167404,10.0727429172222,0.869653302432655,0.0563355944122897,9.82672809920627,10.2282002738126,0.000931381858725111,7.34043685270497e-06,0.000931959305983859,0.000931959305983859,-8.79361307739874e-09,-8.79361307739874e-09,0.999370964658232,126.883709700972,0,1,0,1,-0.20884363347049,0.189015387478094,-0.0369699010027276,0.0335580308876366,-0.0369699010027276,0.0335580308876366,-0.0369699010027276,0.0335580308876366,-0.0369699010027276,0.0335580308876366,0,0,0,0,0,0,0,0,1.06000737688852e-06,1.06000737688852e-06,1.28736639410887e-05,1.28736639410887e-05,0,0,1,-0.785209987734676,0.619229581949787,1,0.997699692983653,0.997599817470133,-0.0391107291800258,0.0308433678356141,0.00214082817729819,0.00271466305202253,1.66666666666669,1.34725747332634e-05,3.36691726130835e-06,3.36691726130835e-06,1.34725747332634e-05,0.000168622002262273,0.00016937125409153,7.27115789057025e-07,1.8196276771094e-07,1.8196276771094e-07,7.27115789057025e-07,7.27115789057025e-07,1.8196276771094e-07,1.8196276771094e-07,7.27115789057025e-07,8.7386841888433e-06,9.45339208515902e-06,8.7386841888433e-06,9.45339208515902e-06,0,1
Case06_drift_then_fault,0.83999999999998,0,0,0,0,0,0.85998,10.0643522229143,10.016134642151,0.785354369644107,0.0942227552161316,10.3553779865342,9.76507594574788,0.000922800761679841,1.35004912128758e-05,0.000931821927819298,0.000931821927819298,-1.3737816456031e-07,-1.3737816456031e-07,0.990172806639267,68.3531248688612,0,1,0,1,0.356776154860196,-0.307666971474271,0.0657503912402593,-0.0566082750711825,0.0657503912402593,-0.0566082750711825,0.0657503912402593,-0.0566082750711825,0.0657503912402593,-0.0566082750711825,0,0,0,0,0,0,0,0,7.33713262154651e-07,7.33713262154651e-07,8.86385146818027e-06,8.86385146818027e-06,0,0,1,0.995965682002799,-0.0897349445461276,1,0.812850959713874,0.813317264688129,0.0702801925380712,-0.00633213502639267,-0.0045298012978119,-0.0502761400447898,1.66666666666668,1.29691897085397e-05,3.24133425125232e-06,3.24133425125232e-06,1.29691897085397e-05,0.00016299313998852,0.000162524081510596,-5.03385024723697e-07,-1.2558301005603e-07,-1.2558301005603e-07,-5.03385024723696e-07,-5.03385024723697e-07,-1.2558301005603e-07,-1.2558301005603e-07,-5.03385024723696e-07,-5.62886227375276e-06,-6.84717258093328e-06,-5.62886227375276e-06,-6.84717258093328e-06,0,1
Case06_drift_then_fault,0.85999999999998,0,0,0,0,0,0.87998,10.1009039120678,10.0088689063252,0.897686229776628,0.0437365259430884,10.2787668259842,9.9731407992238,0.000931806091418087,9.99606880383492e-06,0.00093182169027328,0.00093182169027328,-2.37546018229048e-10,-2.37546018229048e-10,0.999983004905808,93.2172546711471,0,1,0,1,0.214414603069882,-0.0429938429271708,0.0365516891534607,-0.00726573582579348,0.0365516891534607,-0.00726573582579348,0.0365516891534607,-0.00726573582579348,0.0365516891534607,-0.00726573582579348,0,0,0,0,0,0,0,0,1.54744828666112e-06,1.54744828666112e-06,1.92084955800988e-05,1.92084955800988e-05,0,0,1,0.999973214414512,-0.00731918393622003,1,0.981895727031983,0.982210874329582,0.0366029088953997,-0.000267910598948386,-5.12197419389598e-05,-0.0069978252268451,1.66666666666669,1.40307072841314e-05,3.50681219130619e-06,3.50681219130619e-06,1.40307072841314e-05,0.000176823059687638,0.000175854483738835,1.06151757559165e-06,2.65477940053863e-07,2.65477940053863e-07,1.06151757559165e-06,1.06151757559165e-06,2.65477940053863e-07,2.65477940053863e-07,1.06151757559165e-06,1.38299196991178e-05,1.33304022282385e-05,1.38299196991178e-05,1.33304022282385e-05,0,1
Case06_drift_then_fault,0.87999999999998,0,0,0,0,0,0.89998,10.095190691922,10.0191273009683,0.960349940938722,0.0155730602522596,10.0626314718811,10.0766791228318,0.000922772704924601,1.05433176798854e-05,0.00093168595549305,0.00093168595549305,-1.35734780230216e-07,-1.35734780230216e-07,0.990288930335754,87.5220431483006,0,1,0,1,-0.0382724401866366,0.0678102165066079,-0.00571322014579145,0.0102583946431167,-0.00571322014579145,0.0102583946431167,-0.00571322014579145,0.0102583946431167,-0.00571322014579145,0.0102583946431167,0,0,0,0,0,0,0,0,2.67077125474191e-06,2.67077125474191e-06,3.26297242467757e-05,3.26297242467757e-05,0,0,1,0.736628059743119,-0.676298086348826,1,-0.951033025174228,-0.949260030657502,-0.00821064120115474,0.00753818817867757,0.00249742105536328,0.00272020646443916,1.66666666666668,1.58628331830586e-05,3.96487794865773e-06,3.96487794865773e-06,1.58628331830586e-05,0.000199863952316597,0.000198958945889714,1.8321258989272e-06,4.5806575735154e-07,4.5806575735154e-07,1.8321258989272e-06,1.8321258989272e-06,4.5806575735154e-07,4.5806575735154e-07,1.8321258989272e-06,2.30408926289588e-05,2.31044621508793e-05,2.30408926289588e-05,2.31044621508793e-05,0,1
Case06_drift_then_fault,0.89999999999998,0.0471923971490505,0,0,0,0,0.91998,10.0762115785809,10.008344399796,0.922399774186156,0.0326293149725142,9.95339438119091,9.93843894274698,0.000937223504962643,9.11809234399326e-06,0.000931765098781587,0.000931769018735094,8.30632420438775e-08,7.9143288536903e-08,1.00594357941828,102.787235485418,0.0495298284856708,1,0.0495298284856708,0.952807602850949,-0.141796310731051,-0.0806883582213178,-0.0198552158374223,-0.0112806503006304,-0.0189791133410591,-0.0107829011723055,-0.0189791133410591,-0.0107829011723055,-0.0189791133410591,-0.0107829011723055,-0.000876102496363274,-0.000497749128324898,-0.000876102496363274,-0.000497749128324898,0,0,0,0,1.68733170042493e-06,1.60770247269629e-06,2.01111383295467e-05,1.91620455023792e-05,0,0,1,-0.711352222844151,0.702835695632118,1,0.270655160777573,0.271308706964067,-0.00421278906776558,0.00416235226363115,-0.0147663242732935,-0.0149452534359367,1.66666666666668,1.69656935334232e-05,4.24065443052398e-06,4.24065443052398e-06,1.69656935334232e-05,0.000213392855262496,0.000212529235971937,1.15748483436182e-06,2.89435643713467e-07,2.89435643713467e-07,1.15748483436182e-06,1.10286035036461e-06,2.7577648186625e-07,2.7577648186625e-07,1.10286035036461e-06,1.41989871884094e-05,1.42424242224962e-05,1.35289029458997e-05,1.35702900822229e-05,0,1
Case06_drift_then_fault,0.91999999999998,0,0,0,0,0,0.93998,10.0675251373917,9.98600347031766,0.914844073705022,0.0360251354134731,10.0107753339523,9.84052498069352,0.000927647529817074,1.18436644449717e-05,0.000931703335247119,0.000931703335247119,-6.17635344677325e-08,-6.17635344677325e-08,0.995580893757324,78.3243677756781,0,1,0,1,-0.0654362446285557,-0.167819419102464,-0.00868644118917672,-0.0223409294783323,-0.00868644118917672,-0.0223409294783323,-0.00868644118917672,-0.0223409294783323,-0.00868644118917672,-0.0223409294783323,0,0,0,0,0,0,0,0,1.37571154280316e-06,1.37571154280316e-06,1.62638202084044e-05,1.62638202084044e-05,0,0,1,-0.926572450486792,0.376116330407089,1,-0.0138137026782896,-0.0147754727315525,0.000328165382869419,-0.000133209615186204,-0.00901460657204614,-0.0222077198631461,1.66666666666669,1.79094084567623e-05,4.47664864224945e-06,4.47664864224945e-06,1.79094084567623e-05,0.00022500825546368,0.000223913186338029,9.43714923339141e-07,2.35994211725469e-07,2.35994211725469e-07,9.43714923339141e-07,9.43714923339141e-07,2.35994211725469e-07,2.35994211725469e-07,9.43714923339141e-07,1.16154002011838e-05,1.13839503660918e-05,1.16154002011838e-05,1.13839503660918e-05,0,1
Case06_drift_then_fault,0.93999999999998,0.0401521113206215,0,0,0,0,0.95998,10.0707061673651,9.98822015595355,0.98025655890273,0.0066262656616942,10.0947527460367,10.0048804998233,0.000936380308314745,1.2813406902224e-05,0.000931770672987985,0.000931773489843134,7.01545960143934e-08,6.73377408655189e-08,1.00501980930031,73.0781684718051,0.0418317441692406,1,0.0418317441692406,0.959847888679379,0.027227608645001,0.0188770295056813,0.00330052127893588,0.00229995226715829,0.00318102997341008,0.00221668563589539,0.00318102997341008,0.00221668563589539,0.00318102997341008,0.00221668563589539,0.000119491305525798,8.32666312629016e-05,0.000119491305525798,8.32666312629016e-05,0,0,0,0,2.96628422153224e-06,2.84718164726067e-06,3.61667534126764e-05,3.47145819035451e-05,0,0,1,-0.729979338054617,0.683469213654384,1,-0.210487281348339,-0.2081529583333,0.000589129653843114,-0.000551593668836838,0.00259190031956696,0.00276827930473223,1.66666666666668,1.98625558165446e-05,4.96494881348091e-06,4.96494881348091e-06,1.98625558165446e-05,0.000249621972244014,0.000248393119814153,2.03485092046147e-06,5.08726619072215e-07,5.08726619072215e-07,2.03485092046147e-06,1.95314735978224e-06,4.88300171231464e-07,4.88300171231464e-07,1.95314735978224e-06,2.56433514837429e-05,2.55039717905773e-05,2.46137167803338e-05,2.44799334761241e-05,0,1
Case06_drift_then_fault,0.95999999999998,0,0,0,0,0,0.97998,10.0680761663465,9.93111951513087,0.800179802075622,0.0875596395165744,10.0503149593341,9.55089709408527,0.000929940058186246,1.55961689419936e-05,0.000931743213765959,0.000931743213765959,-2.74592220260656e-08,-2.74592220260656e-08,0.998035337605025,59.6261852273918,0,1,0,1,-0.0203912080310094,-0.43732306186828,-0.00263000101863931,-0.0571006408226857,-0.00263000101863931,-0.0571006408226857,-0.00263000101863931,-0.0571006408226857,-0.00263000101863931,-0.0571006408226857,0,0,0,0,0,0,0,0,2.3039011067316e-06,2.3039011067316e-06,2.89886558157266e-05,2.89886558157266e-05,0,0,1,-0.527623221338167,-0.849478508441925,1,0.873131546182443,0.872854968123348,-0.0263249252991243,-0.0423833852900355,0.023694924280485,-0.0147172555326502,1.66666666666668,1.82820602534131e-05,4.56996282674039e-06,4.56996282674039e-06,1.82820602534131e-05,0.00022945102892878,0.000227573052288415,-1.58049556313144e-06,-3.94985986740524e-07,-3.94985986740524e-07,-1.58049556313144e-06,-1.58049556313144e-06,-3.94985986740524e-07,-3.94985986740524e-07,-1.58049556313144e-06,-2.0170943315234e-05,-2.08200675257376e-05,-2.0170943315234e-05,-2.08200675257376e-05,0,1
Case06_drift_then_fault,0.97999999999998,0,0,0,0,0,0.99998,10.0591363033054,9.92730529372738,0.958747075053854,0.0162934494139983,9.99320831564052,9.89899915903336,0.000928802783272548,1.21477802961468e-05,0.000931699107308558,0.000931699107308558,-4.41064574010965e-08,-4.41064574010965e-08,0.996844162157353,76.4586418763421,0,1,0,1,-0.0748678507059761,-0.0321203560975079,-0.00893986304112993,-0.00381422140348242,-0.00893986304112993,-0.00381422140348242,-0.00893986304112993,-0.00381422140348242,-0.00893986304112993,-0.00381422140348242,0,0,0,0,0,0,0,0,2.38232456994592e-06,2.38232456994592e-06,2.8664551961702e-05,2.8664551961702e-05,0,0,1,0.828787862054121,0.559562936327769,1,-0.982271152826083,-0.981892970395772,-0.00790957583601667,-0.00534021512928436,-0.00103028720511325,0.00152599372580194,1.66666666666668,1.99163160653327e-05,4.97854956109582e-06,4.97854956109582e-06,1.99163160653327e-05,0.000249765525287473,0.000247796251265278,1.63425581191953e-06,4.08586734355439e-07,4.08586734355439e-07,1.63425581191953e-06,1.63425581191953e-06,4.08586734355439e-07,4.08586734355439e-07,1.63425581191953e-06,2.03144963586926e-05,2.02231989768627e-05,2.03144963586926e-05,2.02231989768627e-05,0,1
Case06_drift_then_fault,0.99999999999998,0,0,0,0,0,1.01998,10.0455323663357,9.8984300264817,0.876779773804501,0.0531326859305615,9.94578290912363,9.68703863794184,0.000924930018912576,9.67203471062833e-06,0.000931597570982618,0.000931597570982618,-1.01536325939787e-07,-1.01536325939787e-07,0.992734684037901,95.6293113666106,0,1,0,1,-0.11335339418174,-0.240266655785549,-0.0136039369696235,-0.0288752672456845,-0.0136039369696235,-0.0288752672456845,-0.0136039369696235,-0.0288752672456845,-0.0136039369696235,-0.0288752672456845,0,0,0,0,0,0,0,0,9.567626652905e-08,9.567626652905e-08,1.91051689983404e-06,1.91051689983404e-06,0,0,1,0.741673186655326,-0.670761421219595,1,0.290180814597531,0.290692798881008,0.00688179267321129,-0.00622382083790632,-0.0204857296428348,-0.0226514464077781,1.66666666666669,1.98506673661958e-05,4.96220262590573e-06,4.96220262590573e-06,1.98506673661958e-05,0.000248529541543473,0.000246339398833108,-6.56486991368437e-08,-1.63469351900927e-08,-1.63469351900927e-08,-6.56486991368437e-08,-6.56486991368437e-08,-1.63469351900927e-08,-1.63469351900927e-08,-6.56486991368437e-08,-1.23598374399966e-06,-1.45685243217015e-06,-1.23598374399966e-06,-1.45685243217015e-06,0,1
Case06_drift_then_fault,1.01999999999998,0,0,0,0,0,1.03998,10.0660471764915,9.93046081432406,0.857607954824288,0.0617492337868367,10.2119716596459,10.1584726354402,0.000925866635564447,1.75912611976693e-05,0.000931511606951345,0.000931511606951345,-8.59640312725991e-08,-8.59640312725991e-08,0.993848271402912,52.6321919246716,0,1,0,1,0.166439293310166,0.260042608958509,0.0205148101557899,0.0320307878423556,0.0205148101557899,0.0320307878423556,0.0205148101557899,0.0320307878423556,0.0205148101557899,0.0320307878423556,0,0,0,0,0,0,0,0,6.38660231406608e-07,6.38660231406608e-07,6.822656395426e-06,6.822656395426e-06,0,0,1,-0.549695761223813,0.835364932285627,1,0.407258502427351,0.406982941595009,-0.00850956123645607,0.0129318607628452,0.029024371392246,0.0190989270795104,1.66666666666669,1.94125345132349e-05,4.85273551328037e-06,4.85273551328037e-06,1.94125345132349e-05,0.00024359839468712,0.00024162427094819,-4.38132852960876e-07,-1.09467112625366e-07,-1.09467112625366e-07,-4.38132852960876e-07,-4.38132852960876e-07,-1.09467112625366e-07,-1.09467112625366e-07,-4.38132852960876e-07,-4.93114685635296e-06,-4.71512788491761e-06,-4.93114685635296e-06,-4.71512788491761e-06,0,1
Case06_drift_then_fault,1.03999999999998,0.000280880258595628,0,0,0,0,1.05998,10.1111158186424,9.89294636118804,0.79933921286313,0.0879374324210651,10.4037402748609,9.64887925982536,0.00093154301295942,1.11357161419532e-05,0.000931512077909146,0.000931512078041466,4.71090121014102e-10,4.70957801077844e-10,1.00003371510094,83.6536241644401,0.000280959174481232,1,0.000280959174481232,0.999719119741404,0.33769309836941,-0.281581554498697,0.045082370272123,-0.0375258802274789,0.0450686421508166,-0.0375144531360192,0.0450686421508166,-0.0375144531360192,0.0450686421508166,-0.0375144531360192,1.37281213064e-05,-1.1427091459737e-05,1.37281213064e-05,-1.1427091459737e-05,0,0,0,0,2.19662364595159e-06,2.19600665773388e-06,2.65215536302217e-05,2.65141042493797e-05,0,0,1,0.81635848999008,-0.577545509740239,1,0.996856010515785,0.996923641312617,0.0477230704280159,-0.0337624283628785,-0.00265442827719926,-0.00375202477314069,1.66666666666668,1.79060675846067e-05,4.47619864475987e-06,4.47619864475987e-06,1.79060675846067e-05,0.00022533412741061,0.000222404118373375,-1.50689018433287e-06,-3.76642660008242e-07,-3.76642660008242e-07,-1.50689018433287e-06,-1.50646692862822e-06,-3.765368685205e-07,-3.765368685205e-07,-1.50646692862822e-06,-1.82693987899668e-05,-1.9225552653016e-05,-1.82642672765103e-05,-1.92201525748151e-05,0,1
Case06_drift_then_fault,1.05999999999998,0,0,0,0,0,1.07998,10.1512894751547,9.87401144311483,0.849445390723535,0.0654178019220069,10.4068266262647,9.75315244693206,0.000926833117005785,1.57188601574906e-05,0.000931441893495596,0.000931441893495596,-7.01844135504205e-08,-7.01844135504205e-08,0.994977026047709,58.9631250425637,0,1,0,1,0.295710807622358,-0.139793914255971,0.0401736565123869,-0.018934918073203,0.0401736565123869,-0.018934918073203,0.0401736565123869,-0.018934918073203,0.0401736565123869,-0.018934918073203,0,0,0,0,0,0,0,0,4.48087467578464e-07,4.48087467578464e-07,5.13014124935308e-06,5.13014124935308e-06,0,0,1,0.610354857429719,0.792128113383145,1,0.213256441565879,0.214384349889659,0.00581137503820524,0.00754209373307967,0.0343622814741817,-0.0264770118062827,1.66666666666668,1.75986708471428e-05,4.39939737460784e-06,4.39939737460784e-06,1.75986708471428e-05,0.000222089917295948,0.000218430020995323,-3.07396737463942e-07,-7.68012701520276e-08,-7.68012701520276e-08,-3.07396737463942e-07,-3.07396737463942e-07,-7.68012701520276e-08,-7.68012701520276e-08,-3.07396737463942e-07,-3.2442101146622e-06,-3.97409737805171e-06,-3.2442101146622e-06,-3.97409737805171e-06,0,1
Case06_drift_then_fault,1.07999999999998,0,0,0,0,0,1.09998,10.1718885255111,9.86155584831512,0.912331160043198,0.0371545348120458,10.3100431240725,9.77752949981564,0.00092147370977127,1.24354332439254e-05,0.000931292370739731,0.000931292370739731,-1.49522755864924e-07,-1.49522755864924e-07,0.989298115326189,74.1006518775652,0,1,0,1,0.158753648917749,-0.0964819432991906,0.0205990503563935,-0.0124555947997127,0.0205990503563935,-0.0124555947997127,0.0205990503563935,-0.0124555947997127,0.0205990503563935,-0.0124555947997127,0,0,0,0,0,0,0,0,1.23265563613919e-06,1.23265563613919e-06,1.51066853162721e-05,1.51066853162721e-05,0,0,1,-0.989327387602634,-0.14570971189094,1,-0.769763245960581,-0.771198030227343,0.0183661739303108,0.00270499932121494,0.00223287642608276,-0.0151605941209276,1.66666666666669,1.84442600606067e-05,4.61081837812061e-06,4.61081837812061e-06,1.84442600606067e-05,0.000233083817403155,0.000228790817377726,8.45589213463908e-07,2.11421003512769e-07,2.11421003512769e-07,8.45589213463908e-07,8.45589213463908e-07,2.11421003512769e-07,2.11421003512769e-07,8.45589213463908e-07,1.09939001072074e-05,1.03607963824031e-05,1.09939001072074e-05,1.03607963824031e-05,0,1
