condition_id,condition_order,factor_type,factor_value,fault_factor_target,reference_phase_error_deg,schema_version,case_name,algorithm_mode,cycle_index,time_start_s,time_end_s,sample_start_index,sample_end_index,n_samples,fault_factor_true,fault_factor_start,fault_factor_end,Cs1_true_pF,Cs2_true_pF,Cs1_est_before_pF,Cs2_est_before_pF,Cs1_est_pF,Cs2_est_pF,Cs1_cf_before_pF,Cs2_cf_before_pF,Cs1_cf_est_pF,Cs2_cf_est_pF,Cs1_lambda_neutral_before_pF,Cs2_lambda_neutral_before_pF,Cs1_lambda_neutral_est_pF,Cs2_lambda_neutral_est_pF,rank_X,sigma_max_X_A_per_pF,sigma_min_X_A_per_pF,cond2_X,r_fault_norm_A,r_parallel_norm_A,r_perp_norm_A,eta_geom,projection_energy_closure_relerr,projection_fit_relerr,counterfactual_identity_max_abs_A,delta_Cs1_LS_pred_pF,delta_Cs2_LS_pred_pF,cLS1_code_pF,cLS2_code_pF,innovation,lambda,cLS1_cf_code_pF,cLS2_cf_code_pF,innovation_cf,lambda_cf,innovation_lambda_neutral,lambda_neutral,R11,R12,R22,z1,z2,J11_before,J12_before,J22_before,h1_before,h2_before,J11_after,J12_after,J22_after,h1_after,h2_after,delta_Cs1_RLS_direct_raw_pF,delta_Cs2_RLS_direct_raw_pF,delta_Cs1_RLS_fault_cf_raw_pF,delta_Cs2_RLS_fault_cf_raw_pF,Cs1_raw_pF,Cs2_raw_pF,Cs1_rate_limited_pF,Cs2_rate_limited_pF,Cs1_projected_pF,Cs2_projected_pF,Cs1_cf_raw_pF,Cs2_cf_raw_pF,Cs1_cf_rate_limited_pF,Cs2_cf_rate_limited_pF,delta_Cs1_RLS_pred_pF,delta_Cs2_RLS_pred_pF,delta_Cs1_actual_pF,delta_Cs2_actual_pF,prediction_error_Cs1_pF,prediction_error_Cs2_pF,rate_limit_active_Cs1,rate_limit_active_Cs2,projection_active_Cs1,projection_active_Cs2,E_in_A,E_quad_A,base_in_A,E_in_cf_A,E_quad_cf_A,base_in_cf_A,gate_trigger_condition,gate_active,gate_hold_before,gate_hold_after,state_mismatch_norm_before,state_mismatch_norm_after,state_mismatch_rel_after,state_mismatch_cf_norm_after,state_mismatch_cf_rel_after
phase_error_0p33deg,7,reference_phase_error,0.33,1.6,0.33,phase1b_mechanism_v1,phase_error_0p33deg,M2,152,3.72,3.73998,186001,187000,1000,1.60000000000001,1.6,1.6,10,10,14.9250855137241,4.93997220537216,14.9264912577989,4.93482053295335,10.0653003366386,9.85516150122514,10.0669668565743,9.85016306146158,14.8778691561113,4.98430585799471,14.8845920774327,4.97422718073419,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906267,0.00924945405508826,0.0150009719263588,0.275458725167586,1.83271068086339e-15,1.6534648141989e-15,2.16840434497101e-19,4.85727421250482,-4.91577179665674,14.9367029260357,4.89516029205013,0.00925866479444798,0.974399470832353,10.0797005055981,9.8106583373517,0.00935499109739933,0.974185144808286,0.0213619703315027,0.974185144808286,2.38844427141458e-06,5.97111067853716e-07,2.38844427141458e-06,3.85999305971051e-05,2.06111777076114e-05,1.88464476178874e-05,4.71161190447114e-06,1.88464476178874e-05,0.00030456156668603,0.000163422631981299,2.07524128573537e-05,5.18810321433781e-06,2.07524128573537e-05,0.000335364560011845,0.000179850103832219,0.559031575278039,-0.565764174620181,4.85952440122462,-4.91534252850823,14.9264912577989,4.93482053295335,14.9264912577989,4.93482053295335,14.9264912577989,4.93482053295335,10.0669668565743,9.85016306146158,10.0669668565743,9.85016306146158,0.00140574407483562,-0.00515167241881098,0.00140574407483562,-0.00515167241881098,0,0,0,0,0,0,0.00116092140997314,0.000114670274553979,0.00096522288787108,0.00096445689890918,1.03153869688388e-05,0.000965026297447578,1,0,0,0,1.57213709002322e-09,1.5721087588309e-09,4.13118973359394e-06,1.40843719784667e-09,3.78914833272889e-06
phase_error_0p33deg,7,reference_phase_error,0.33,1.6,0.33,phase1b_mechanism_v1,phase_error_0p33deg,M2,153,3.74,3.75998,187001,188000,1000,1.60000000000001,1.6,1.6,10,10,14.9264912577989,4.93482053295335,14.9073759645284,4.93630335058793,10.0669668565743,9.85016306146158,10.0484120719995,9.85166633945704,14.8845920774327,4.97422718073419,14.8703793571533,4.97136792985247,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906095,0.00924945405508214,0.0150009719263424,0.275458725167759,6.54539528881058e-15,1.62823732354804e-15,2.16840434497101e-19,4.85727421250075,-4.91577179665429,14.7543274136281,4.94808109647183,0.0345347545435124,0.918160171140685,9.89732499319457,9.86357914177097,0.0340343079975611,0.919273664705427,0.0265725424890968,0.919273664705427,2.38844427141458e-06,5.97111067853716e-07,2.38844427141458e-06,3.81959182097376e-05,2.06286829548874e-05,2.07524128573537e-05,5.18810321433781e-06,2.07524128573537e-05,0.000335364560011845,0.000179850103832219,2.14424832121046e-05,5.36062080302566e-06,2.14424832121046e-05,0.000346114300024734,0.000185759885069148,0.541040715306106,-0.547556644319865,4.85896389252885,-4.91536298886911,14.9073759645284,4.93630335058793,14.9073759645284,4.93630335058793,14.9073759645284,4.93630335058793,10.0484120719995,9.85166633945704,10.0484120719995,9.85166633945704,-0.0191152932705894,0.00148281763458247,-0.0191152932705894,0.00148281763458247,0,0,0,0,0,0,0.00116939163209895,0.000128728732718675,0.00096522288787108,0.000971780582708261,1.70277824313205e-05,0.000965127611726488,1,0,0,0,1.5721087588309e-09,1.57034056471997e-09,3.99768243461901e-06,1.40721680927148e-09,3.67021980085932e-06
phase_error_0p33deg,7,reference_phase_error,0.33,1.6,0.33,phase1b_mechanism_v1,phase_error_0p33deg,M2,154,3.76,3.77998,188001,189000,1000,1.60000000000001,1.6,1.6,10,10,14.9073759645284,4.93630335058793,14.9194069720512,4.96226460466681,10.0484120719995,9.85166633945704,10.0604641862194,9.87730386648645,14.8703793571533,4.97136792985247,14.8863326726159,4.99308587176413,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242905901,0.00924945405506658,0.0150009719263292,0.275458725167439,4.27632492203234e-15,6.14473961983215e-16,2.16840434497101e-19,4.85727421249907,-4.91577179663969,15.0140891416846,5.16768578489219,0.0509609784377572,0.88161182297599,10.1570867212528,10.0831838301767,0.0511509639789713,0.881189105146789,0.0486593063565081,0.881189105146789,2.38844427141458e-06,5.97111067853716e-07,2.38844427141458e-06,3.8947498987228e-05,2.1308325078217e-05,2.14424832121046e-05,5.36062080302566e-06,2.14424832121046e-05,0.000346114300024734,0.000185759885069148,2.12923909851702e-05,5.32309774629218e-06,2.12923909851702e-05,0.000344085957990093,0.000185076435989839,0.544854542327223,-0.551416402612465,4.85894278583181,-4.91503926181964,14.9194069720512,4.96226460466681,14.9194069720512,4.96226460466681,14.9194069720512,4.96226460466681,10.0604641862194,9.87730386648645,10.0604641862194,9.87730386648645,0.0120310075228467,0.0259612540788821,0.0120310075228467,0.0259612540788821,0,0,0,0,0,0,0.00115643607885018,0.000123151500507186,0.00096522288787108,0.00096014869309934,1.72677548706329e-05,0.000965052927947081,1,0,0,0,1.57034056471997e-09,1.57230014441741e-09,4.02429008057352e-06,1.40987258759332e-09,3.70442352056528e-06
phase_error_0p33deg,7,reference_phase_error,0.33,1.6,0.33,phase1b_mechanism_v1,phase_error_0p33deg,M2,155,3.78,3.79998,189001,190000,1000,1.60000000000001,1.6,1.6,10,10,14.9194069720512,4.96226460466681,14.9155913647591,5.01172510942527,10.0604641862194,9.87730386648645,10.0569012059014,9.92624059627278,14.8863326726159,4.99308587176413,14.8865250307125,5.03824957219909,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242905983,0.00924945405507804,0.0150009719263317,0.275458725167865,4.36359685921259e-16,8.11532796893555e-16,2.16840434497101e-19,4.85727421250587,-4.91577179664501,14.8874473607611,5.37011642577172,0.0818204191464213,0.812949567399213,10.0304449403225,10.2856144710616,0.081882526813163,0.812811377840712,0.0754064403575536,0.812811377840712,2.38844427141458e-06,5.97111067853716e-07,2.38844427141458e-06,3.87658830630234e-05,2.17162204168064e-05,2.12923909851702e-05,5.32309774629218e-06,2.12923909851702e-05,0.000344085957990093,0.000185076435989839,1.96980843117036e-05,4.92452107792567e-06,1.96980843117036e-05,0.000318490413759213,0.000172174028990534,0.588953213303859,-0.596046169658464,4.85869015885773,-4.91451548684751,14.9155913647591,5.01172510942527,14.9155913647591,5.01172510942527,14.9155913647591,5.01172510942527,10.0569012059014,9.92624059627278,10.0569012059014,9.92624059627278,-0.00381560729211117,0.0494605047584562,-0.00381560729211117,0.0494605047584562,0,0,0,0,0,0,0.00116563381455807,0.000129294082054841,0.00096522288787108,0.000968953222623399,2.70023554361367e-05,0.000965111432367226,1,0,0,0,1.57230014441741e-09,1.57350644848473e-09,4.34610530128694e-06,1.41305171255955e-09,4.01163882353835e-06
phase_error_0p33deg,7,reference_phase_error,0.33,1.6,0.33,phase1b_mechanism_v1,phase_error_0p33deg,M2,156,3.8,3.81998,190001,191000,1000,1.60000000000001,1.6,1.6,10,10,14.9155913647591,5.01172510942527,14.9442662202584,4.97269440644103,10.0569012059014,9.92624059627278,10.0854574815643,9.88777632932273,14.8865250307125,5.03824957219909,14.9185748674321,4.99627528526271,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.017623324290618,0.00924945405508541,0.0150009719263503,0.275458725167689,3.40360555017823e-15,1.0804778062041e-15,2.16840434497101e-19,4.85727421249874,-4.91577179665969,15.1392410045531,4.70656925929916,0.0756674974467032,0.826639818181085,10.2822385841216,9.62206730460366,0.075709530546158,0.826546294534798,0.0833971686328929,0.826546294534798,2.38844427141458e-06,5.97111067853716e-07,2.38844427141458e-06,3.89710919713376e-05,2.02816574050384e-05,1.96980843117036e-05,4.92452107792567e-06,1.96980843117036e-05,0.000318490413759213,0.000172174028990534,1.86716651053569e-05,4.66791627633911e-06,1.86716651053569e-05,0.000302247949693672,0.000162607565425278,0.621328931226533,-0.628811800074218,4.85880873869413,-4.9150819228817,14.9442662202584,4.97269440644103,14.9442662202584,4.97269440644103,14.9442662202584,4.97269440644103,10.0854574815643,9.88777632932273,10.0854574815643,9.88777632932273,0.0286748554993359,-0.0390307029842365,0.0286748554993359,-0.0390307029842365,0,0,0,0,0,0,0.00115875007880549,0.000119062605495382,0.00096522288787108,0.000960016933729451,1.404049820654e-05,0.000965035014887659,1,0,0,0,1.57350644848473e-09,1.57498819847053e-09,4.58895496474108e-06,1.41239007840552e-09,4.23929608692797e-06
phase_error_0p33deg,7,reference_phase_error,0.33,1.6,0.33,phase1b_mechanism_v1,phase_error_0p33deg,M2,157,3.82,3.83998,191001,192000,1000,1.60000000000001,1.6,1.6,10,10,14.9442662202584,4.97269440644103,14.917292491808,4.9744376280561,10.0854574815643,9.88777632932273,10.0589475859815,9.88958376254417,14.9185748674321,4.99627528526271,14.8950425709805,4.99509108513575,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906016,0.00924945405507534,0.0150009719263373,0.2754587251676,1.57089486931594e-15,1.03604687666308e-15,2.16840434497101e-19,4.85727421249739,-4.91577179665048,14.7273364054207,4.98662661495344,0.0434753497971226,0.898267346701402,9.87033398499058,9.90212466024877,0.043120293773797,0.899057346353302,0.0382963424839584,0.899057346353302,2.38844427141458e-06,5.97111067853716e-07,2.38844427141458e-06,3.81544649474057e-05,2.07046340025122e-05,1.86716651053569e-05,4.66791627633911e-06,1.86716651053569e-05,0.000302247949693672,0.000162607565425278,1.91605913441007e-05,4.79014783602514e-06,1.91605913441007e-05,0.000309653928764679,0.000166769700350652,0.605474415419183,-0.612766342578357,4.85834490582649,-4.91514613448807,14.917292491808,4.9744376280561,14.917292491808,4.9744376280561,14.917292491808,4.9744376280561,10.0589475859815,9.88958376254417,10.0589475859815,9.88958376254417,-0.0269737284503986,0.00174322161506701,-0.0269737284503986,0.00174322161506701,0,0,0,0,0,0,0.00115799421519849,0.000121757198179532,0.00096522288787108,0.000963001074497484,2.00774775674115e-05,0.000965004505781807,1,0,0,0,1.57498819847053e-09,1.57248416527131e-09,4.47100842935486e-06,1.41062501583906e-09,4.13336283610099e-06
phase_error_0p33deg,7,reference_phase_error,0.33,1.6,0.33,phase1b_mechanism_v1,phase_error_0p33deg,M2,158,3.84,3.85998,192001,193000,1000,1.60000000000001,1.6,1.6,10,10,14.917292491808,4.9744376280561,14.9197139682753,4.9869010805839,10.0589475859815,9.88958376254417,10.0614733268196,9.90201000477078,14.8950425709805,4.99509108513575,14.9000099732151,5.00506415406286,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242905979,0.00924945405507717,0.0150009719263318,0.275458725167825,2.61815811552767e-16,4.75952459198629e-16,2.16840434497101e-19,4.85727421249541,-4.91577179665436,14.9375229689063,5.08148184686188,0.0217878286971082,0.946522081148934,10.0805205484781,9.99697989216107,0.0219082827876312,0.946254070797521,0.0192540363763553,0.946254070797521,2.38844427141458e-06,5.97111067853716e-07,2.38844427141458e-06,3.87131439683638e-05,2.10567046466722e-05,1.91605913441007e-05,4.79014783602514e-06,1.91605913441007e-05,0.000309653928764679,0.000166769700350652,2.0524367066477e-05,5.1310917666193e-06,2.0524367066477e-05,0.000331807425058652,0.000178907908495155,0.565242922361238,-0.572050327175774,4.85824064145565,-4.91510892418688,14.9197139682753,4.9869010805839,14.9197139682753,4.9869010805839,14.9197139682753,4.9869010805839,10.0614733268196,9.90201000477078,10.0614733268196,9.90201000477078,0.00242147646723723,0.0124634525278013,0.00242147646723723,0.0124634525278013,0,0,0,0,0,0,0.00116880288118425,0.000118935128016911,0.00096522288787108,0.000972148307614723,1.52948831445418e-05,0.0009651116628093,1,0,0,0,1.57248416527131e-09,1.57310853818133e-09,4.17306568302721e-06,1.41167647729315e-09,3.86419060545127e-06
phase_error_0p33deg,7,reference_phase_error,0.33,1.6,0.33,phase1b_mechanism_v1,phase_error_0p33deg,M2,159,3.86,3.87998,193001,194000,1000,1.60000000000001,1.6,1.6,10,10,14.9197139682753,4.9869010805839,14.9464389004378,4.97515067099421,10.0614733268196,9.90201000477078,10.0881208594095,9.89041720759538,14.9000099732151,5.00506415406286,14.9288187237768,4.99129995420259,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242905897,0.00924945405507162,0.0150009719263255,0.275458725167752,1.48362293213374e-15,3.09497669877461e-16,2.16840434497101e-19,4.85727421249986,-4.91577179664419,15.148806588477,4.88588871884345,0.0500747145195236,0.88358376019406,10.2918041680444,9.80138676413247,0.0502702030932383,0.883148798117545,0.0551733776836282,0.883148798117545,2.38844427141458e-06,5.97111067853716e-07,2.38844427141458e-06,3.91010134259973e-05,2.07156815889176e-05,2.0524367066477e-05,5.1310917666193e-06,2.0524367066477e-05,0.000331807425058652,0.000178907908495155,2.05234416996155e-05,5.13086042490398e-06,2.05234416996155e-05,0.00033228066571963,0.000178795804105522,0.565268408031777,-0.572076119777649,4.85831804102832,-4.91526653660117,14.9464389004378,4.97515067099421,14.9464389004378,4.97515067099421,14.9464389004378,4.97515067099421,10.0881208594095,9.89041720759538,10.0881208594095,9.89041720759538,0.026724932162578,-0.0117504095896868,0.026724932162578,-0.0117504095896868,0,0,0,0,0,0,0.00116612129043647,0.000117618595498965,0.00096522288787108,0.000968215796006305,1.06167087885061e-05,0.000965158224807255,1,0,0,0,1.57310853818133e-09,1.57527191304725e-09,4.17477914684611e-06,1.41276514327345e-09,3.869981872683e-06
phase_error_0p33deg,7,reference_phase_error,0.33,1.6,0.33,phase1b_mechanism_v1,phase_error_0p33deg,M2,160,3.88,3.89998,194001,195000,1000,1.60000000000001,1.6,1.6,10,10,14.9464389004378,4.97515067099421,14.9135765119743,4.96850271045364,10.0881208594095,9.89041720759538,10.0556140089576,9.88387062654948,14.9288187237768,4.99129995420259,14.8982527740477,4.98280332708339,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906228,0.00924945405508811,0.0150009719263543,0.2754587251677,3.49087748736039e-16,7.41065570489107e-16,2.16840434497101e-19,4.85727421250463,-4.91577179665676,14.6678075865978,4.91884125343494,0.0568528484978773,0.868502412092223,9.81080516616047,9.83433929873654,0.0565857669680938,0.869096668495991,0.0541764070600461,0.869096668495991,2.38844427141458e-06,5.97111067853717e-07,2.38844427141458e-06,3.79718023386211e-05,2.0507180348996e-05,2.05234416996155e-05,5.13086042490398e-06,2.05234416996155e-05,0.00033228066571963,0.000178795804105522,2.02131028919647e-05,5.05327572299135e-06,2.02131028919647e-05,0.000326558362007729,0.00017579176748661,0.573947113362292,-0.580859345864539,4.85796250301673,-4.91536791609584,14.9135765119743,4.96850271045364,14.9135765119743,4.96850271045364,14.9135765119743,4.96850271045364,10.0556140089576,9.88387062654948,10.0556140089576,9.88387062654948,-0.0328623884635046,-0.00664796054057426,-0.0328623884635046,-0.00664796054057426,0,0,0,0,0,0,0.001161451984625,0.000122472670720235,0.00096522288787108,0.000965129779894379,1.56875974433198e-05,0.000965157798133562,1,0,0,0,1.57527191304725e-09,1.57194396706713e-09,4.23855323722401e-06,1.40998677886176e-09,3.93034615668831e-06
phase_error_0p33deg,7,reference_phase_error,0.33,1.6,0.33,phase1b_mechanism_v1,phase_error_0p33deg,M2,161,3.9,3.91998,195001,196000,1000,1.60000000000001,1.6,1.6,10,10,14.9135765119743,4.96850271045364,14.9126898116322,4.96065355847813,10.0556140089576,9.88387062654948,10.0548087665385,9.8761137293048,14.8982527740477,4.98280332708339,14.8990361986942,4.97345027018711,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906202,0.00924945405508412,0.0150009719263536,0.275458725167544,1.30907905776053e-15,7.09932777664783e-16,2.16840434497101e-19,4.85727421250317,-4.91577179665402,14.9048767866374,4.89664826562571,0.0144758370569269,0.962791262548338,10.0478743662015,9.81214631092457,0.0144281385103612,0.962897391814446,0.0172818658223748,0.962897391814446,2.38844427141458e-06,5.97111067853717e-07,2.38844427141458e-06,3.85248009396548e-05,2.05957280582896e-05,2.02131028919647e-05,5.05327572299135e-06,2.02131028919647e-05,0.000326558362007729,0.00017579176748661,2.18494431247888e-05,5.46236078119742e-06,2.18494431247888e-05,0.000352932338592793,0.000189846505822327,0.530963546101525,-0.537358112196112,4.85788104509369,-4.91546017082667,14.9126898116322,4.96065355847813,14.9126898116322,4.96065355847813,14.9126898116322,4.96065355847813,10.0548087665385,9.8761137293048,10.0548087665385,9.8761137293048,-0.000886700342174862,-0.00784915197550706,-0.000886700342174862,-0.00784915197550706,0,0,0,0,0,0,0.00116422035419782,0.000119069878641715,0.00096522288787108,0.00096773080801769,5.72505590526805e-06,0.000965196393281824,1,0,0,0,1.57194396706713e-09,1.57161191500214e-09,3.92164772127399e-06,1.40938568788626e-09,3.63841680244288e-06
phase_error_0p33deg,7,reference_phase_error,0.33,1.6,0.33,phase1b_mechanism_v1,phase_error_0p33deg,M2,162,3.92,3.93998,196001,197000,1000,1.60000000000001,1.6,1.6,10,10,14.9126898116322,4.96065355847813,14.8809288949356,4.97313488529412,10.0548087665385,9.8761137293048,10.023309591334,9.88855125784625,14.8990361986942,4.97345027018711,14.8689951555493,4.98442279751513,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906017,0.00924945405507115,0.01500097192634,0.275458725167349,1.83271068086859e-15,1.22519961574039e-15,2.16840434497101e-19,4.85727421249749,-4.91577179664601,14.6305087306022,5.0712882970542,0.0606188775452125,0.860122997461902,9.77350631017196,9.98678634234504,0.0604580844006785,0.86048076220849,0.0571591744590991,0.86048076220849,2.38844427141458e-06,5.97111067853718e-07,2.38844427141458e-06,3.7973740186809e-05,2.08490353019936e-05,2.18494431247888e-05,5.46236078119742e-06,2.18494431247888e-05,0.000352932338592793,0.000189846505822327,2.11816527847812e-05,5.29541319619558e-06,2.11816527847812e-05,0.000341538961158481,0.000184140380947562,0.547703037267003,-0.554299202990116,4.85761930360166,-4.91541637255213,14.8809288949356,4.97313488529412,14.8809288949356,4.97313488529412,14.8809288949356,4.97313488529412,10.023309591334,9.88855125784625,10.023309591334,9.88855125784625,-0.0317609166965394,0.0124813268159887,-0.0317609166965394,0.0124813268159887,0,0,0,0,0,0,0.0011624382036817,0.000122506927228375,0.00096522288787108,0.000966322081812582,1.08141262510332e-05,0.000965213278609785,1,0,0,0,1.57161191500214e-09,1.56899367543481e-09,4.04362969781619e-06,1.40801342726606e-09,3.75436609555447e-06
phase_error_0p33deg,7,reference_phase_error,0.33,1.6,0.33,phase1b_mechanism_v1,phase_error_0p33deg,M2,163,3.94,3.95998,197001,198000,1000,1.60000000000001,1.6,1.6,10,10,14.8809288949356,4.97313488529412,14.8746959637631,4.97669340322959,10.023309591334,9.88855125784625,10.0171481852374,9.89212602838957,14.8689951555493,4.98442279751513,14.8640392764436,4.98678635455353,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242905958,0.00924945405507147,0.0150009719263328,0.275458725167552,2.61815811552831e-16,1.63248993627055e-15,2.16840434497101e-19,4.85727421250013,-4.91577179664374,14.8208098427073,5.00706853344446,0.0138069445100999,0.964279548465028,9.9638074222744,9.92256657873303,0.0137077353021191,0.964500288952785,0.0106482932519081,0.964500288952785,2.38844427141458e-06,5.97111067853716e-07,2.38844427141458e-06,3.83899364863451e-05,2.08092744537748e-05,2.11816527847812e-05,5.29541319619558e-06,2.11816527847812e-05,0.000341538961158481,0.000184140380947562,2.28134788544664e-05,5.70336971361694e-06,2.28134788544664e-05,0.00036772897173546,0.000198372077848068,0.508526598450009,-0.514650948474952,4.85754777852568,-4.91543262515998,14.8746959637631,4.97669340322959,14.8746959637631,4.97669340322959,14.8746959637631,4.97669340322959,10.0171481852374,9.89212602838957,10.0171481852374,9.89212602838957,-0.006232931172514,0.0035585179354678,-0.006232931172514,0.0035585179354678,0,0,0,0,0,0,0.00116043920654494,0.000124874463273583,0.00096522288787108,0.000963265555997388,1.47521416441513e-05,0.000965184062770599,1,0,0,0,1.56899367543481e-09,1.56851540391811e-09,3.75401861646093e-06,1.40782603731837e-09,3.48727678416086e-06
phase_error_0p33deg,7,reference_phase_error,0.33,1.6,0.33,phase1b_mechanism_v1,phase_error_0p33deg,M2,164,3.96,3.97998,198001,199000,1000,1.60000000000001,1.6,1.6,10,10,14.8746959637631,4.97669340322959,14.8686685731317,4.96093904715154,10.0171481852374,9.89212602838957,10.0111814524193,9.87648419387661,14.8640392764436,4.98678635455353,14.8591244600823,4.97008764462172,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906111,0.00924945405508511,0.0150009719263425,0.275458725167885,3.8399652361015e-15,1.04113205583705e-15,2.16840434497101e-19,4.85727421250471,-4.91577179665353,14.81506651364,4.82225186714722,0.0331106384048759,0.921328829549151,9.95806409320257,9.73774991244558,0.0330592892274077,0.921443081469018,0.0343336156224013,0.921443081469018,2.38844427141458e-06,5.97111067853716e-07,2.38844427141458e-06,3.82658622136327e-05,2.03644022588762e-05,2.28134788544664e-05,5.70336971361694e-06,2.28134788544664e-05,0.00036772897173546,0.000198372077848068,2.34071600423445e-05,5.85179001058649e-06,2.34071600423445e-05,0.000377065165333977,0.00020313031655787,0.495628794930533,-0.501597812187549,4.85748712071237,-4.91554514672507,14.8686685731317,4.96093904715154,14.8686685731317,4.96093904715154,14.8686685731317,4.96093904715154,10.0111814524193,9.87648419387661,10.0111814524193,9.87648419387661,-0.00602739063145563,-0.01575435607805,-0.00602739063145563,-0.01575435607805,0,0,0,0,0,0,0.00115495936281493,0.000120035027014068,0.00096522288787108,0.000957528983478987,1.29719804483156e-05,0.000965069236581225,1,0,0,0,1.56851540391811e-09,1.56744448501236e-09,3.65969650294972e-06,1.40630257805497e-09,3.40038170626797e-06
phase_error_0p33deg,7,reference_phase_error,0.33,1.6,0.33,phase1b_mechanism_v1,phase_error_0p33deg,M2,165,3.98,3.99998,199001,200000,1000,1.60000000000001,1.6,1.6,10,10,14.8686685731317,4.96093904715154,14.8926659650845,4.97366511158124,10.0111814524193,9.87648419387661,10.035099081701,9.88917449896647,14.8591244600823,4.97008764462172,14.8840049652354,4.98181053763177,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906099,0.00924945405507947,0.0150009719263444,0.275458725167589,3.40360555018137e-15,1.36488490990497e-15,2.16840434497101e-19,4.85727421250523,-4.91577179664715,15.0988470989669,5.08324162570314,0.0521306337870816,0.879009339823744,10.241844678529,9.99873967099511,0.0522118475309173,0.878828639243709,0.053017267763777,0.878828639243709,2.38844427141458e-06,5.97111067853716e-07,2.38844427141458e-06,3.90995245784842e-05,2.11572363799135e-05,2.34071600423445e-05,5.85179001058649e-06,2.34071600423445e-05,0.000377065165333977,0.00020313031655787,2.29635565673845e-05,5.74088914184652e-06,2.29635565673845e-05,0.000370543326629234,0.000199710681835635,0.505203155740942,-0.511287480378519,4.85756688338353,-4.91550938738523,14.8926659650845,4.97366511158124,14.8926659650845,4.97366511158124,14.8926659650845,4.97366511158124,10.035099081701,9.88917449896647,10.035099081701,9.88917449896647,0.0239973919528627,0.0127260644296987,0.0239973919528627,0.0127260644296987,0,0,0,0,0,0,0.0011573193414814,0.000120885494699439,0.00096522288787108,0.000960869032193037,1.71333103800373e-05,0.000965006233515402,1,0,0,0,1.56744448501236e-09,1.57012370276959e-09,3.73008126466381e-06,1.40889668124683e-09,3.46855475591033e-06
phase_error_0p50deg,8,reference_phase_error,0.5,1.6,0.5,phase1b_mechanism_v1,phase_error_0p50deg,M2,1,0.7,0.71998,35001,36000,1000,1,1,1,10,10,9.92169544953941,9.73464409819118,9.95830449521341,9.70678879506733,9.92169544953941,9.73464409819118,9.95830449521341,9.70678879506733,9.92169544953941,9.73464409819118,9.95830449521341,9.70678879506733,2,0.0017278759617716,0.0013384069648507,1.29099444873581,0,0,0,NaN,0,0,0,0,-0,10.0104006735413,9.66713352790603,0.0222946575353454,0.945394386983856,10.0104006735413,9.66713352790603,0.0222946575353454,0.945394386983856,0.0222946575353454,0.945394386983856,2.3884442714145e-06,5.97111067853638e-07,2.3884442714145e-06,2.96826376072827e-05,2.90676974449001e-05,3.59266640712173e-06,8.95666601780441e-07,3.59266640712173e-06,4.43643375422216e-05,4.38598600840467e-05,5.78493092701284e-06,1.44386924578577e-06,5.78493092701285e-06,7.16244333019562e-05,7.05325629822551e-05,0,0,0,0,9.95830449521341,9.70678879506733,9.95830449521341,9.70678879506733,9.95830449521341,9.70678879506733,9.95830449521341,9.70678879506733,9.95830449521341,9.70678879506733,0.0366090456740018,-0.0278553031238502,0.0366090456740018,-0.0278553031238502,0,0,0,0,0,0,0.000988641444743686,4.65970530628907e-06,0.000988641444743686,0.000988641444743686,4.65970530628907e-06,0.000988641444743686,0,0,0,0,0,1.39064581088281e-09,1.38340863242948e-05,1.39064581088281e-09,1.38340863242948e-05
