time_s,Cs1_pF,Cs2_pF,lambda,E_in,E_quad,gate,base_in
1.17998,11.339907687964,8.99220317503764,0.77572389757778,0.000930433364706037,2.17233551372996e-05,0,0.000931008667513778
1.19998,11.3003542108751,9.04501784868558,0.808680031336724,0.000935224202589523,1.01999206178959e-05,0,0.000931071900539914
1.21998,11.346569638385,9.00238385018108,0.82125551249488,0.000930792000153722,1.01307167418302e-05,0,0.000931067702034121
1.23998,11.4532935664678,9.07364258177403,0.692446679144692,0.000935347370944023,1.98293742299094e-05,0,0.00093113189706777
1.25998,11.673781509177,9.15343100968857,0.573548774084583,0.000922756266214889,2.91502050588401e-05,0,0.000931006262604976
1.27998,11.8191155766619,9.49172418956707,0.55,0.000927286922516332,3.85198861454451e-05,0,0.000930950472503647
1.29998,11.9629155273347,9.57706709635911,0.742689025532626,0.000930564037150909,1.91303584144562e-05,0,0.000930944675973356
1.31998,11.9518997234381,9.64268393072177,0.877341362876491,0.000921101186413405,2.11885645715998e-05,0,0.000930797023629957
1.33998,12.0091228741992,9.72449457216746,0.807993365751801,0.00093216953028406,1.3805866737826e-05,0,0.000930817611229768
1.35998,12.0845591885572,9.82595820187807,0.758989595791421,0.000930027240406303,2.06900678136446e-05,0,0.000930805755667416
1.37998,12.058220338545,9.88394023458805,0.863927173272979,0.000924259898432887,1.23518561591578e-05,0,0.000930707567808898
1.39998,12.0479796277847,9.89676125422303,0.955410442974699,0.000936598789175622,6.66730523374708e-06,0,0.000930795936129399
1.41998,12.0470402368625,9.96076564657827,0.837347671353465,0.000929003488799592,1.95323119475281e-05,0,0.000930769049419452
1.43998,12.0839186111494,10.0321640121246,0.800802127271213,0.000924500259569159,1.98320426418963e-05,0,0.000930675017571697
1.45998,12.1183255654742,9.98826257151761,0.854859773055266,0.000937922667886159,1.50068447956283e-05,0,0.000930783732326414
1.47998,12.0603752064579,9.98715941298215,0.845859466810099,0.000933845718545083,1.24466839619664e-05,0,0.000930829662119694
1.49998,11.8994136542707,9.96481367589821,0.650744423283518,0.000924423392369874,2.4263135761276e-05,0,0.000930733568073447
1.51998,11.7704757514944,9.9215140069184,0.725386111853155,0.000931490164736793,1.8421558770733e-05,0,0.000930744917023397
1.53998,11.607850617376,9.88915550829907,0.693323473286577,0.000929918951084236,2.08701771281881e-05,0,0.00093073252753431
1.55998,11.2825663518687,9.86824018980922,0.55,0.000923533053580507,2.5521310520789e-05,0,0.000930624535425003
1.57998,11.0114239212931,9.65358172280328,0.560737947341998,0.000917273665459681,2.9480873894768e-05,0,0.000930424272375523
1.59998,10.7451182485206,9.52611105191104,0.629990996406977,0.000926481419768399,2.69461812964669e-05,0,0.000930365129586416
1.61998,10.7642878066142,9.52587965633838,0.963793112199954,0.00092427024744989,1.27572959235908e-05,0,0.000930273706354368
1.63998,10.7352109047146,9.56172070650922,0.906049096214143,0.000934061876734187,1.08776083635705e-05,0,0.000930330528910065
1.65998,10.7257438732936,9.56488392899771,0.97175265696553,0.000923768984881869,1.14372275826192e-05,0,0.000930232105749642
1.67998,10.7105434031184,9.58021643509052,0.93841283390249,0.000924317302044258,9.68898487002711e-06,0,0.000930143383694061
1.69998,10.7137933097526,9.56951890861895,0.961770765859792,0.000922285165548524,1.51424124663368e-05,0,0.000930025510421878
1.71998,10.7017036095947,9.51330104566907,0.828088477296438,0.00092631639386562,1.42271718133844e-05,0,0.000929969873673535
1.73998,10.6300631663702,9.53625148913086,0.789242721269297,0.000922446215477947,1.20011140735449e-05,0,0.000929857018800601
1.75998,10.5744059194076,9.47063244377038,0.774380966535533,0.000926425873488197,1.79176502778889e-05,0,0.000929805551620915
