time_s,Cs1_pF,Cs2_pF,lambda,E_in,E_quad,gate,base_in
1.57998,9.98224966862917,9.95621600317198,0.845332563160195,0.000930233971797908,1.32693810853207e-05,0,0.00092787197531805
1.59998,9.98570456485159,9.96284029488194,0.967039852222162,0.00092307204825556,1.62039873090321e-05,0,0.000927799976412113
1.61998,9.9675433302808,9.98696760947358,0.881298309399615,0.000934421899168603,1.1764190740839e-05,0,0.00092789930525346
1.63998,9.98892718953263,9.96669494978136,0.883817088685396,0.00092540331761636,1.27685492308067e-05,0,0.000927861865438904
1.65998,10.0660556953783,9.97037914115301,0.743980779008369,0.000926240721685298,1.37819919531652e-05,0,0.0009278375482826
1.67998,10.0984707785867,9.98481335584707,0.878051650724885,0.000933944492984566,8.96640878652126e-06,0,0.000927929152453129
1.69998,10.0406089575526,10.0337956748185,0.768860826139549,0.000933639505411152,1.22745310949508e-05,0,0.0009280148077475
1.71998,10.0402484053837,10.0248852712457,0.96520740170681,0.000928914077249949,1.57658305605791e-05,0,0.000928028296790036
1.73998,10.020869390277,10.0407499472561,0.908228811530956,0.000923482065639049,1.35826746095654e-05,0,0.000927960103322771
1.75998,10.04228426553,10.0381628670682,0.917003675472734,0.000931162431938214,1.0250775140705e-05,0,0.000928008138252003
1.77998,10.0267800718805,10.0504493825691,0.92024896341749,0.000929143964283786,8.55063754855859e-06,0,0.00092802517564248
1.79998,10.0228828411379,10.0589435618457,0.957122215053047,0.00092709128543998,5.62281027703616e-06,0,0.000928011167289442
1.81998,10.0051377469135,10.07085233325,0.906767502203491,0.000927384321299075,1.06524116772633e-05,0,0.000928001764599587
1.83998,10.0632412730921,10.0517705404413,0.772809165334854,0.000920662299762913,9.27295501225185e-06,0,0.000927891672627037
1.85998,10.077708455046,10.0388537028114,0.921433113365017,0.000917109001458835,6.6530121590695e-06,0,0.000927729932559514
1.87998,10.062209876252,10.0290780793522,0.922523078624732,0.00092865634452827,9.35785839786448e-06,0,0.000927743828739045
1.89998,10.0470362452734,10.015595481566,0.912691423950446,0.000931814989550203,1.28666537232916e-05,0,0.000927804896151212
1.91998,10.0764104203909,10.0058311719422,0.872101498879813,0.000927553532440502,8.97181725985921e-06,0,0.000927801125695552
1.93998,10.0832077012856,9.9667326041178,0.844144489364239,0.000934393760312217,1.3383851111712e-05,0,0.000927900015214801
1.95998,10.0533697286893,10.0060721992517,0.81936791992994,0.000927741692809414,1.32336894170081e-05,0,0.000927897640378721
1.97998,10.0524162164031,9.99516264154845,0.952850356256492,0.000929767640711299,1.01657079276756e-05,0,0.000927925690383709
