schema_version,case_name,algorithm_mode,cycle_index,time_start_s,time_end_s,sample_start_index,sample_end_index,n_samples,fault_factor_true,fault_factor_start,fault_factor_end,Cs1_true_pF,Cs2_true_pF,Cs1_est_before_pF,Cs2_est_before_pF,Cs1_est_pF,Cs2_est_pF,Cs1_cf_before_pF,Cs2_cf_before_pF,Cs1_cf_est_pF,Cs2_cf_est_pF,Cs1_lambda_neutral_before_pF,Cs2_lambda_neutral_before_pF,Cs1_lambda_neutral_est_pF,Cs2_lambda_neutral_est_pF,rank_X,sigma_max_X_A_per_pF,sigma_min_X_A_per_pF,cond2_X,r_fault_norm_A,r_parallel_norm_A,r_perp_norm_A,eta_geom,projection_energy_closure_relerr,projection_fit_relerr,counterfactual_identity_max_abs_A,delta_Cs1_LS_pred_pF,delta_Cs2_LS_pred_pF,cLS1_code_pF,cLS2_code_pF,innovation,lambda,cLS1_cf_code_pF,cLS2_cf_code_pF,innovation_cf,lambda_cf,innovation_lambda_neutral,lambda_neutral,R11,R12,R22,z1,z2,J11_before,J12_before,J22_before,h1_before,h2_before,J11_after,J12_after,J22_after,h1_after,h2_after,delta_Cs1_RLS_direct_raw_pF,delta_Cs2_RLS_direct_raw_pF,delta_Cs1_RLS_fault_cf_raw_pF,delta_Cs2_RLS_fault_cf_raw_pF,Cs1_raw_pF,Cs2_raw_pF,Cs1_rate_limited_pF,Cs2_rate_limited_pF,Cs1_projected_pF,Cs2_projected_pF,Cs1_cf_raw_pF,Cs2_cf_raw_pF,Cs1_cf_rate_limited_pF,Cs2_cf_rate_limited_pF,delta_Cs1_RLS_pred_pF,delta_Cs2_RLS_pred_pF,delta_Cs1_actual_pF,delta_Cs2_actual_pF,prediction_error_Cs1_pF,prediction_error_Cs2_pF,rate_limit_active_Cs1,rate_limit_active_Cs2,projection_active_Cs1,projection_active_Cs2,E_in_A,E_quad_A,base_in_A,E_in_cf_A,E_quad_cf_A,base_in_cf_A,gate_trigger_condition,gate_active,gate_hold_before,gate_hold_after,state_mismatch_norm_before,state_mismatch_norm_after,state_mismatch_rel_after,state_mismatch_cf_norm_after,state_mismatch_cf_rel_after
phase1b_mechanism_v1,Case06_drift_then_fault,M2,134,3.36,3.37998,168001,169000,1000,1.60000000000001,1.6,1.6,13,8,17.919773332879,3.1793795866873,17.9301012775869,3.12940505838097,13.030820642589,8.02102552055439,13.0388222271559,7.98914059252936,17.2584267997352,3.78864637997381,17.3460855909418,3.67768121577227,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906077,0.00924933132662203,0.0150010475988276,0.275451415244295,1.22180712057823e-15,5.93658731732905e-16,2.16840434497101e-19,4.88660405561146,-4.88660405560779,17.9829094740744,2.87075148346619,0.0630039612795599,0.854816186152979,13.0965781946985,7.75708276283839,0.0544021451820279,0.873955226969988,0.233872288777656,0.873955226969988,2.38844427141458e-06,5.97111067853716e-07,2.38844427141459e-06,4.46671328915024e-05,1.75947112896694e-05,1.44649153036583e-05,3.61622882591466e-06,1.44649153036583e-05,0.000270707159608086,0.000110791775257784,1.47532880043136e-05,3.68832200107855e-06,1.47532880043136e-05,0.000276071994631992,0.000112301314072647,0.791096600319667,-0.791096600319074,4.89127905043102,-4.85973553414839,17.9301012775869,3.12940505838097,17.9301012775869,3.12940505838097,17.9301012775869,3.12940505838097,13.0388222271559,7.98914059252936,13.0388222271559,7.98914059252936,0.0103279447079103,-0.0499745283063313,0.0103279447079103,-0.0499745283063313,0,0,0,0,0,0,0.00112692742202963,0.000117473981373632,0.000928815549176227,0.000928251550991128,1.5005666276086e-05,0.000928195897192509,1,0,0,0,1.81996354594657e-09,1.82011457836678e-09,6.10696485661114e-06,1.52917380465247e-09,4.12144403771493e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,135,3.38,3.39998,169001,170000,1000,1.60000000000001,1.6,1.6,13,8,17.9301012775869,3.12940505838097,17.9081284245732,3.18160311400194,13.0388222271559,7.98914059252936,13.0221311462928,8.03363054171618,17.3460855909418,3.67768121577227,17.4031253448028,3.64897438588007,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906019,0.0092493313266229,0.0150010475988202,0.275451415244528,1.91998261805277e-15,8.09858864232861e-16,2.16840434497101e-19,4.88660405561083,-4.88660405560935,17.7936132416514,3.45217220444343,0.0700878347592031,0.839054567660773,12.9072819622762,8.3385034838172,0.0746611736027839,0.828878888733806,0.100226805264902,0.828878888733806,2.38844427141458e-06,5.97111067853715e-07,2.38844427141458e-06,4.45621632075234e-05,1.88704295465585e-05,1.47532880043136e-05,3.68832200107855e-06,1.47532880043136e-05,0.000276071994631992,0.000112301314072647,1.47672579594488e-05,3.6918144898624e-06,1.47672579594488e-05,0.000276201631306717,0.00011309736007352,0.790348222776445,-0.790348222776202,4.88599727828039,-4.85202742771424,17.9081284245732,3.18160311400194,17.9081284245732,3.18160311400194,17.9081284245732,3.18160311400194,13.0221311462928,8.03363054171618,13.0221311462928,8.03363054171618,-0.0219728530136862,0.0521980556209649,-0.0219728530136862,0.0521980556209649,0,0,0,0,0,0,0.00112366928036203,0.000119155447906634,0.000928815549176227,0.000927972082116549,9.57800220134219e-06,0.000928192539966369,1,0,0,0,1.82011457836678e-09,1.81885585479464e-09,6.0941366835057e-06,1.53008208693456e-09,4.33747198683829e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,136,3.4,3.41998,170001,171000,1000,1.60000000000001,1.6,1.6,13,8,17.9081284245732,3.18160311400194,17.8772672944761,3.1654645047208,13.0221311462928,8.03363054171618,12.9971000101535,8.0248602654216,17.4031253448028,3.64897438588007,17.4407608328527,3.5779913829141,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906253,0.00924933132664153,0.0150010475988362,0.275451415244906,3.49087748735939e-16,1.22631275429189e-15,2.16840434497101e-19,4.88660405561969,-4.88660405562017,17.7060809818946,3.07635126694974,0.0455636347983226,0.893620912573732,12.8197497025105,7.96268254633433,0.042891428904212,0.899566570688128,0.129565327827963,0.899566570688128,2.38844427141459e-06,5.97111067853716e-07,2.38844427141458e-06,4.41286816886086e-05,1.79204981181353e-05,1.47672579594488e-05,3.6918144898624e-06,1.47672579594488e-05,0.000276201631306717,0.00011309736007352,1.55847748053489e-05,3.89619370133748e-06,1.55847748053489e-05,0.00029094823551127,0.000118986664236714,0.748889974804992,-0.748889974805065,4.88016728432261,-4.8593957607008,17.8772672944761,3.1654645047208,17.8772672944761,3.1654645047208,17.8772672944761,3.1654645047208,12.9971000101535,8.0248602654216,12.9971000101535,8.0248602654216,-0.0308611300971009,-0.0161386092811386,-0.0308611300971009,-0.0161386092811386,0,0,0,0,0,0,0.00113138091074793,0.000126181038029569,0.000928815549176227,0.000934120308380893,1.39807174995324e-05,0.000928281456492587,1,0,0,0,1.81885585479464e-09,1.81553532450457e-09,5.77573296895013e-06,1.52749137789267e-09,4.22385087870651e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,137,3.42,3.43998,171001,172000,1000,1.60000000000001,1.6,1.6,13,8,17.8772672944761,3.1654645047208,17.9217174696218,3.1073801981324,12.9971000101535,8.0248602654216,13.0329035378979,7.98058609943997,17.4407608328527,3.5779913829141,17.535650712255,3.47505885474899,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906132,0.00924933132663073,0.0150010475988287,0.27545141524464,8.72719371841043e-17,4.73613541594861e-16,2.16840434497101e-19,4.88660405561426,-4.88660405561418,18.1513938180346,2.80650832588761,0.0903315867768935,0.794012219421412,13.2650625386559,7.69283960526621,0.0853326749730546,0.805134798184954,0.209779441023902,0.805134798184954,2.38844427141458e-06,5.97111067853716e-07,2.38844427141458e-06,4.50312049056678e-05,1.75418675301962e-05,1.55847748053489e-05,3.89619370133748e-06,1.55847748053489e-05,0.00029094823551127,0.000118986664236714,1.47629459037926e-05,3.69073647594842e-06,1.47629459037926e-05,0.000276047659120715,0.00011201873288234,0.790579070655665,-0.790579070655652,4.88881393172384,-4.87320590130757,17.9217174696218,3.1073801981324,17.9217174696218,3.1073801981324,17.9217174696218,3.1073801981324,13.0329035378979,7.98058609943997,13.0329035378979,7.98058609943997,0.0444501751456485,-0.0580843065883982,0.0444501751456485,-0.0580843065883982,0,0,0,0,0,0,0.00112033724292018,0.000111525605816204,0.000928815549176227,0.000922767369713963,1.67996041949553e-05,0.000928198745190908,1,0,0,0,1.81553532450457e-09,1.81891112688366e-09,6.10556781375802e-06,1.5282222650394e-09,4.54876365158903e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,138,3.44,3.45998,172001,173000,1000,1.60000000000001,1.6,1.6,13,8,17.9217174696218,3.1073801981324,17.9284953798518,3.14753043642504,13.0329035378979,7.98058609943997,13.0389803995454,8.01659608362362,17.535650712255,3.47505885474899,17.5926287386179,3.46053635759067,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906247,0.00924933132664048,0.0150010475988363,0.27545141524486,7.85447434655911e-16,1.37022284510021e-15,2.16840434497101e-19,4.88660405562076,-4.88660405561798,17.9646283485883,3.36559526802801,0.0523512620114851,0.878518442024446,13.0782970692031,8.2519265474104,0.0550222541847038,0.872575484439034,0.0885446981568024,0.872575484439034,2.38844427141458e-06,5.97111067853717e-07,2.38844427141458e-06,4.49189443145682e-05,1.87657517141691e-05,1.47629459037926e-05,3.69073647594842e-06,1.47629459037926e-05,0.000276047659120715,0.00011201873288234,1.53579645065056e-05,3.83949112662671e-06,1.53579645065056e-05,0.000287431903729794,0.000117176274403515,0.759949675085604,-0.759949675085171,4.88951498030644,-4.86906564719857,17.9284953798518,3.14753043642504,17.9284953798518,3.14753043642504,17.9284953798518,3.14753043642504,13.0389803995454,8.01659608362362,13.0389803995454,8.01659608362362,0.00677791023006336,0.0401502382926431,0.00677791023006336,0.0401502382926431,0,0,0,0,0,0,0.00112775360186517,0.000124396085335787,0.000928815549176227,0.000930532557949195,1.30640607270311e-05,0.000928233752382282,1,0,0,0,1.81891112688366e-09,1.82026892089032e-09,5.86429221202685e-06,1.53062347630783e-09,4.52047594935595e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,139,3.46,3.47998,173001,174000,1000,1.60000000000001,1.6,1.6,13,8,17.9284953798518,3.14753043642504,17.8935008997065,3.14478253412656,13.0389803995454,8.01659608362362,13.0089033734923,8.01647177592709,17.5926287386179,3.46053635759067,17.6056654379504,3.41761059777876,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906106,0.0092493313266269,0.0150010475988279,0.275451415244495,4.01450911047001e-15,7.81294964207423e-16,2.16840434497101e-19,4.88660405561441,-4.88660405561001,17.6926255364833,3.12911330058254,0.0473175544183507,0.88971844141917,12.8062942571045,8.01544457995698,0.0465377983341437,0.89145339870653,0.0692360028597685,0.89145339870653,2.38844427141458e-06,5.97111067853717e-07,2.38844427141458e-06,4.41280475557967e-05,1.80384881759391e-05,1.53579645065056e-05,3.83949112662671e-06,1.53579645065056e-05,0.000287431903729794,0.000117176274403515,1.60527085155137e-05,4.01317712887877e-06,1.60527085155137e-05,0.000299861512956414,0.000122292380409539,0.727060141325795,-0.727060141325141,4.88459752621411,-4.87168924180053,17.8935008997065,3.14478253412656,17.8935008997065,3.14478253412656,17.8935008997065,3.14478253412656,13.0089033734923,8.01647177592709,13.0089033734923,8.01647177592709,-0.0349944801453894,-0.00274790229848243,-0.0349944801453894,-0.00274790229848243,0,0,0,0,0,0,0.0011332764291189,0.00012068659771434,0.000928815549176227,0.000936406444414431,1.04804827856536e-05,0.000928356342762764,1,0,0,0,1.82026892089032e-09,1.81677470165356e-09,5.61009954086828e-06,1.52805558383491e-09,4.41355142266823e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,140,3.48,3.49998,174001,175000,1000,1.60000000000001,1.6,1.6,13,8,17.8935008997065,3.14478253412656,17.8946181320165,3.13576277311023,13.0089033734923,8.01647177592709,13.0096524901134,8.01028406392335,17.6056654379504,3.41761059777876,17.640509135324,3.37757523429592,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906005,0.00924933132661929,0.0150010475988208,0.275451415244356,8.72719371842303e-16,9.94611215293471e-16,2.16840434497101e-19,4.88660405560672,-4.88660405560962,17.9011246366436,3.07733518229651,0.0135753698053103,0.964794802183185,13.0147933572725,7.96366646167055,0.010626557528498,0.971355909499092,0.0901295726105653,0.971355909499092,2.38844427141458e-06,5.97111067853715e-07,2.38844427141458e-06,4.45951395995784e-05,1.80393109684656e-05,1.60527085155137e-05,4.01317712887877e-06,1.60527085155137e-05,0.000299861512956414,0.000122292380409539,1.78760140081439e-05,4.46900350203639e-06,1.78760140081439e-05,0.000333899968674712,0.000136026363934198,0.652902509714967,-0.652902509715352,4.88496564190317,-4.87452129081313,17.8946181320165,3.13576277311023,17.8946181320165,3.13576277311023,17.8946181320165,3.13576277311023,13.0096524901134,8.01028406392335,13.0096524901134,8.01028406392335,0.00111723231007588,-0.00901976101633251,0.00111723231007588,-0.00901976101633251,0,0,0,0,0,0,0.0011226598431441,0.000115688761820531,0.000928815549176227,0.000925212186726456,1.19643955744431e-05,0.00092830918042222,1,0,0,0,1.81677470165356e-09,1.81672883575088e-09,5.03884726031119e-06,1.52779484453385e-09,4.00942466466932e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,141,3.5,3.51998,175001,176000,1000,1.60000000000001,1.6,1.6,13,8,17.8946181320165,3.13576277311023,17.9226214272354,3.05538670082877,13.0096524901134,8.01028406392335,13.0344022075215,7.94026474390737,17.640509135324,3.37757523429592,17.6998855509724,3.27318005693146,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906303,0.00924933132664044,0.0150010475988428,0.275451415244684,1.7454387436787e-16,8.10855897942348e-16,2.16840434497101e-19,4.88660405561806,-4.88660405562065,18.0783527490449,2.60679722005328,0.111993386557494,0.745814714909576,13.1920214696624,7.49312849943833,0.109673756674893,0.750975891398364,0.177291373429847,0.750975891398364,2.38844427141458e-06,5.97111067853716e-07,2.38844427141458e-06,4.47374933670873e-05,1.70212350817161e-05,1.78760140081439e-05,4.46900350203639e-06,1.78760140081439e-05,0.000333899968674712,0.000136026363934198,1.5720638562618e-05,3.93015964065488e-06,1.5720638562618e-05,0.000293765003312534,0.000118471698919486,0.742417836767792,-0.742417836768185,4.88821921971383,-4.8848780430786,17.9226214272354,3.05538670082877,17.9226214272354,3.05538670082877,17.9226214272354,3.05538670082877,13.0344022075215,7.94026474390737,13.0344022075215,7.94026474390737,0.0280032952188236,-0.080376072281453,0.0280032952188236,-0.080376072281453,0,0,0,0,0,0,0.00113247048754067,0.000111715389186364,0.000928815549176227,0.000934385830207405,1.89353373443925e-05,0.000928400330168997,1,0,0,0,1.81672883575088e-09,1.81811921149156e-09,5.73983682926518e-06,1.52624848931496e-09,4.61920936387023e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,142,3.52,3.53998,176001,177000,1000,1.60000000000001,1.6,1.6,13,8,17.9226214272354,3.05538670082877,17.9366429981659,3.09636898393864,13.0344022075215,7.94026474390737,13.0473416013273,7.97765939566018,17.6998855509724,3.27318005693146,17.7427515930338,3.28086482358877,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906181,0.00924933132663336,0.0150010475988329,0.275451415244644,6.10903560288391e-16,6.41515727705865e-16,2.16840434497101e-19,4.88660405561972,-4.88660405561151,18.0158957202034,3.32999682406769,0.0580037286780737,0.865941703691286,13.1295644408193,8.21632810344362,0.0584009688702721,0.865057844263645,0.0642154411602817,0.865057844263645,2.38844427141458e-06,5.97111067853717e-07,2.38844427141458e-06,4.5020142476463e-05,1.87113355697875e-05,1.5720638562618e-05,3.93015964065488e-06,1.5720638562618e-05,0.000293765003312534,0.000118471698919486,1.6001600811443e-05,4.00040020286113e-06,1.6001600811443e-05,0.000299403509929795,0.000121300920371328,0.729382288051958,-0.729382288050733,4.88930139683854,-4.88129041172154,17.9366429981659,3.09636898393864,17.9366429981659,3.09636898393864,17.9366429981659,3.09636898393864,13.0473416013273,7.97765939566018,13.0473416013273,7.97765939566018,0.0140215709305238,0.0409822831098619,0.0140215709305238,0.0409822831098619,0,0,0,0,0,0,0.00113151140530939,0.000124810359907849,0.000928815549176227,0.000934763546539656,1.18070163863275e-05,0.000928495778414557,1,0,0,0,1.81811921149156e-09,1.82019411858177e-09,5.63453673017801e-06,1.52930105699639e-09,4.61580649595846e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,143,3.54,3.55998,177001,178000,1000,1.60000000000001,1.6,1.6,13,8,17.9366429981659,3.09636898393864,17.9731842653503,3.06252955214838,13.0473416013273,7.97765939566018,13.081307716066,7.94727983490466,17.7427515930338,3.28086482358877,17.8030357324242,3.22435786817217,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.017623324290598,0.00924933132661993,0.0150010475988175,0.275451415244473,1.39635099494809e-15,1.06353145750497e-15,2.16840434497101e-19,4.8866040556052,-4.88660405561181,18.1799449814512,2.87050804579719,0.0663954873312001,0.84727004068808,13.2936137020816,7.75683932517341,0.0661548036471035,0.847805561885195,0.119921765156346,0.847805561885195,2.38844427141458e-06,5.97111067853717e-07,2.38844427141458e-06,4.51376155645862e-05,1.77117819102345e-05,1.6001600811443e-05,4.00040020286113e-06,1.6001600811443e-05,0.000299403509929795,0.000121300920371328,1.59461212420003e-05,3.98653031050047e-06,1.59461212420003e-05,0.000298813239604958,0.000120486417648751,0.731919925656727,-0.731919925657717,4.89187654928431,-4.88475028275628,17.9731842653503,3.06252955214838,17.9731842653503,3.06252955214838,17.9731842653503,3.06252955214838,13.081307716066,7.94727983490466,13.081307716066,7.94727983490466,0.0365412671844432,-0.0338394317902559,0.0365412671844432,-0.0338394317902559,0,0,0,0,0,0,0.00113145594787929,0.000110866266885118,0.000928815549176227,0.000933837311323783,1.41814096413929e-05,0.000928575901408196,1,0,0,0,1.82019411858177e-09,1.82322362832571e-09,5.65884793934871e-06,1.53062035901406e-09,4.69686109373512e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,144,3.56,3.57998,178001,179000,1000,1.60000000000001,1.6,1.6,13,8,17.9731842653503,3.06252955214838,17.9735676192055,3.02962130518724,13.081307716066,7.94727983490466,13.0823717698577,7.91693815066314,17.8030357324242,3.22435786817217,17.8261050538417,3.17217029564477,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906213,0.00924933132663049,0.0150010475988384,0.275451415244372,1.48362293212841e-15,1.35769734131282e-15,2.16840434497101e-19,4.88660405561567,-4.88660405561252,17.9751647767092,2.83347384495597,0.0458128538393568,0.893066400207431,13.0888334973291,7.71980512433291,0.045519833625936,0.893718370182292,0.0854210108795558,0.893718370182292,2.38844427141458e-06,5.97111067853718e-07,2.38844427141458e-06,4.46263754484392e-05,1.750104755524e-05,1.59461212420003e-05,3.98653031050047e-06,1.59461212420003e-05,0.000298813239604958,0.000120486417648751,1.6629389366279e-05,4.15734734157019e-06,1.6629389366279e-05,0.000311486439676759,0.000125103418838699,0.701847050822362,-0.701847050821909,4.89119584934781,-4.88731684547591,17.9735676192055,3.02962130518724,17.9735676192055,3.02962130518724,17.9735676192055,3.02962130518724,13.0823717698577,7.91693815066314,13.0823717698577,7.91693815066314,0.00038335385515964,-0.0329082469611448,0.00038335385515964,-0.0329082469611448,0,0,0,0,0,0,0.00113036135350662,0.000117578981858588,0.000928815549176227,0.000932822343999593,6.32468849220671e-06,0.000928639598047067,1,0,0,0,1.82322362832571e-09,1.82271154665134e-09,5.43006217305451e-06,1.52913819131664e-09,4.5550856278138e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,145,3.58,3.59998,179001,180000,1000,1.60000000000001,1.6,1.6,13,8,17.9735676192055,3.02962130518724,17.9818185546081,3.03248653856496,13.0823717698577,7.91693815066314,13.0906844107546,7.9195424479405,17.8261050538417,3.17217029564477,17.8518038240346,3.15751437095739,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906111,0.00924933132662731,0.0150010475988284,0.275451415244501,2.26907036678725e-15,1.01381328604252e-15,2.16840434497101e-19,4.88660405561047,-4.88660405561436,18.0365270457366,3.05180605408689,0.0133507340215687,0.96529461680201,13.1501957663617,7.93813733346567,0.0142119665821097,0.963378374354806,0.0484829724001382,0.963378374354806,2.38844427141458e-06,5.97111067853717e-07,2.38844427141458e-06,4.49033105231466e-05,1.80591837926098e-05,1.6629389366279e-05,4.15734734157019e-06,1.6629389366279e-05,0.000311486439676759,0.000125103418838699,1.84407043073883e-05,4.61017607684757e-06,1.84407043073883e-05,0.000345579493949946,0.000138820840541133,0.632909507186425,-0.632909507186931,4.89113414385349,-4.88705590937554,17.9818185546081,3.03248653856496,17.9818185546081,3.03248653856496,17.9818185546081,3.03248653856496,13.0906844107546,7.9195424479405,13.0906844107546,7.9195424479405,0.00825093540259658,0.00286523337771971,0.00825093540259658,0.00286523337771971,0,0,0,0,0,0,0.00112636068636882,0.000118600064413504,0.000928815549176227,0.000928067830275398,8.49177426104623e-06,0.000928631021530492,1,0,0,0,1.82271154665134e-09,1.82357279301967e-09,4.89655334574029e-06,1.52998421864851e-09,4.15290121029568e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,146,3.6,3.61998,180001,181000,1000,1.60000000000001,1.6,1.6,13,8,17.9818185546081,3.03248653856496,17.9818421584755,3.03787803568557,13.0906844107546,7.9195424479405,13.0912103393471,7.92459255724757,17.8518038240346,3.15751437095739,17.8662570101586,3.14873807899468,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242905681,0.0092493313265989,0.0150010475987954,0.275451415244155,8.72719371845512e-16,1.11465688414586e-15,2.16840434497101e-19,4.88660405559112,-4.8866040556037,17.9812706329197,3.0785059141573,0.00920452746877437,0.974519926381977,13.0949393535642,7.96483719352541,0.00909883182813089,0.974755099182409,0.0303341331498597,0.974755099182409,2.38844427141458e-06,5.97111067853717e-07,2.38844427141458e-06,4.47872709168121e-05,1.80899633747657e-05,1.84407043073883e-05,4.61017607684757e-06,1.84407043073883e-05,0.000345579493949946,0.000138820840541133,2.03592780754824e-05,5.08981951887116e-06,2.03592780754824e-05,0.000381561373920035,0.000153373638679195,0.57326713571857,-0.573267135720048,4.89063181912839,-4.886714521562,17.9818421584755,3.03787803568557,17.9818421584755,3.03787803568557,17.9818421584755,3.03787803568557,13.0912103393471,7.92459255724757,13.0912103393471,7.92459255724757,2.36038674295003e-05,0.00539149712061215,2.36038674295003e-05,0.00539149712061215,0,0,0,0,0,0,0.00112605187300628,0.000121150295476901,0.000928815549176227,0.000928967301592681,6.82451577047641e-06,0.000928636065731424,1,0,0,0,1.82357279301967e-09,1.82366485509027e-09,4.43462706265086e-06,1.53029067615524e-09,3.78741636862136e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,147,3.62,3.63998,181001,182000,1000,1.60000000000001,1.6,1.6,13,8,17.9818421584755,3.03787803568557,17.9775321266858,3.03477081467556,13.0912103393471,7.92459255724757,13.0875269189392,7.92162745763915,17.8662570101586,3.14873807899468,17.8739829447663,3.13444624695097,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906156,0.0092493313266307,0.0150010475988316,0.275451415244563,1.74543874368161e-16,2.0585663526778e-15,2.16840434497101e-19,4.88660405561424,-4.88660405561419,17.9410464235045,3.00906975850471,0.00998841093658741,0.972775785666093,13.0547151441258,7.89540103788332,0.00934675147210376,0.974203477974569,0.0316863984050618,0.974203477974569,2.38844427141458e-06,5.97111067853716e-07,2.38844427141458e-06,4.46497325147918e-05,1.79000937223152e-05,2.03592780754824e-05,5.08981951887116e-06,2.03592780754824e-05,0.000381561373920035,0.000153373638679195,2.21934569968865e-05,5.54836424922222e-06,2.21934569968865e-05,0.000415823397809687,0.000167098255588937,0.525889740670338,-0.525889740670334,4.89000520774657,-4.88685664296359,17.9775321266858,3.03477081467556,17.9775321266858,3.03477081467556,17.9775321266858,3.03477081467556,13.0875269189392,7.92162745763915,13.0875269189392,7.92162745763915,-0.00431003178973555,-0.00310722101001115,-0.00431003178973555,-0.00310722101001115,0,0,0,0,0,0,0.00111954173229154,0.000115805639857588,0.000928815549176227,0.000923033550060468,1.35126461341833e-05,0.00092855202799636,1,0,0,0,1.82366485509027e-09,1.8231881287118e-09,4.0683301562832e-06,1.52982202373655e-09,3.49009306656877e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,148,3.64,3.65998,182001,183000,1000,1.60000000000001,1.6,1.6,13,8,17.9775321266858,3.03477081467556,18.0058021336113,3.02860645607972,13.0875269189392,7.92162745763915,13.1149454420008,7.9156971186764,17.8739829447663,3.13444624695097,17.9118706499561,3.11812256018561,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906058,0.00924933132662415,0.015001047598824,0.275451415244482,2.44361424115699e-15,1.6408998991113e-15,2.16840434497101e-19,4.88660405560861,-4.88660405561289,18.2356094447645,2.97840880683352,0.0528320274207604,0.877448738988808,13.3492781653915,7.86474008621083,0.0535723391489818,0.875801545393516,0.0787709104223983,0.875801545393516,2.38844427141458e-06,5.97111067853716e-07,2.38844427141458e-06,4.53350013381992e-05,1.80027455220196e-05,2.21934569968865e-05,5.54836424922222e-06,2.21934569968865e-05,0.000415823397809687,0.000167098255588937,2.1862065127135e-05,5.46551628178434e-06,2.1862065127135e-05,0.000410198717388351,0.000164622899175762,0.533861289585952,-0.533861289586418,4.89085669161052,-4.88709066259668,18.0058021336113,3.02860645607972,18.0058021336113,3.02860645607972,18.0058021336113,3.02860645607972,13.1149454420008,7.9156971186764,13.1149454420008,7.9156971186764,0.0282700069255597,-0.00616435859583753,0.0282700069255597,-0.00616435859583753,0,0,0,0,0,0,0.00112628178697295,0.000114974754286633,0.000928815549176227,0.000929462888622853,9.0769718603578e-06,0.000928565690905758,1,0,0,0,1.8231881287118e-09,1.82587340070263e-09,4.13093860825689e-06,1.53186179147982e-09,3.5689966363841e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,149,3.66,3.67998,183001,184000,1000,1.60000000000001,1.6,1.6,13,8,18.0058021336113,3.02860645607972,18.0042878345199,3.05086702934245,13.1149454420008,7.9156971186764,13.1139338692897,7.93704043477828,17.9118706499561,3.11812256018561,17.9201598792731,3.13023243971579,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906066,0.00924933132662031,0.0150010475988274,0.275451415244227,2.6181581155251e-16,6.65099815107186e-16,2.16840434497101e-19,4.88660405560907,-4.88660405560837,17.9910791188415,3.23490332194799,0.0413643150703532,0.902964398968464,13.104747839468,8.12123460132078,0.0411580601434054,0.903423316180923,0.0282217843950096,0.903423316180923,2.38844427141458e-06,5.97111067853718e-07,2.38844427141458e-06,4.49040855428472e-05,1.8469382262711e-05,2.1862065127135e-05,5.46551628178434e-06,2.1862065127135e-05,0.000410198717388351,0.000164622899175762,2.21291107691474e-05,5.53227769228747e-06,2.21291107691474e-05,0.000415298923847054,0.000167117999473399,0.527418894619284,-0.527418894619208,4.89035396523025,-4.88617340543583,18.0042878345199,3.05086702934245,18.0042878345199,3.05086702934245,18.0042878345199,3.05086702934245,13.1139338692897,7.93704043477828,13.1139338692897,7.93704043477828,-0.00151429909143275,0.0222605732627303,-0.00151429909143275,0.0222605732627303,0,0,0,0,0,0,0.0011226717458492,0.000117796901692387,0.000928815549176227,0.000927224315443283,1.63288067002427e-05,0.00092854557027382,1,0,0,0,1.82587340070263e-09,1.82609465820816e-09,4.07917812506639e-06,1.53287922686956e-09,3.54001625999186e-06
