time_s,Cs1_pF,Cs2_pF,lambda,innovation_scalar,local_ls_Cs1_pF,local_ls_Cs2_pF,E_in,E_quad,base_in,base_in_candidate,base_in_increment_candidate,base_in_increment_applied,evidence_ratio_base,evidence_ratio_quad,evidence_background_excess,evidence_phase_weight,fault_evidence_score,update_weight,delta_c_local_1,delta_c_local_2,delta_c_m2_raw_1,delta_c_m2_raw_2,delta_c_raw_1,delta_c_raw_2,delta_c_after_rate_1,delta_c_after_rate_2,delta_c_applied_1,delta_c_applied_2,delta_c_suppressed_1,delta_c_suppressed_2,delta_c_information_suppressed_1,delta_c_information_suppressed_2,delta_c_rate_suppressed_1,delta_c_rate_suppressed_2,delta_c_projection_suppressed_1,delta_c_projection_suppressed_2,J_increment_norm_raw,J_increment_norm_applied,h_increment_norm_raw,h_increment_norm_applied,rate_limit_active,projection_active,m4_evidence_valid,fault_direction_candidate_1,fault_direction_candidate_2,direction_candidate_valid,cos_local_fault,cos_raw_fault,delta_c_parallel_1,delta_c_parallel_2,delta_c_perpendicular_1,delta_c_perpendicular_2,R_condition_number,J_11,J_12,J_21,J_22,h_1,h_2,J_increment_raw_11,J_increment_raw_12,J_increment_raw_21,J_increment_raw_22,J_increment_applied_11,J_increment_applied_12,J_increment_applied_21,J_increment_applied_22,h_increment_raw_1,h_increment_raw_2,h_increment_applied_1,h_increment_applied_2,forced_update_weight_active,direction_diagnostics_enabled
1.51998,11.4909885713059,9.04996567437221,0.560341114866076,0.195352307925359,12.0517915957261,8.63526644619437,0.000933827294510751,1.40807472813364e-05,0.000930444266732147,0.000930445802885002,5.14947963311217e-08,4.99586434762455e-08,1.00368981881339,66.3194414215346,0.0307484901115854,1,0.0307484901115854,0.970168775014886,0.785421222231291,-0.580669104536149,0.233284190193118,-0.172373156291195,0.224618197811067,-0.165969876358313,0.224618197811067,-0.165969876358313,0.224618197811067,-0.165969876358313,0.0086659923820509,-0.00640327993288281,0.0086659923820509,-0.00640327993288281,0,0,0,0,2.98699838291564e-06,2.89789256212471e-06,3.66664761240395e-05,3.5572670225372e-05,0,0,1,0.704462621083693,-0.709741090466018,1,0.988393356161524,0.988352899412961,0.194453356496337,-0.195910376440103,0.0301648413147294,0.0299405000817903,1.66666666666668,8.10513343850525e-06,2.02628110106597e-06,2.02628110106597e-06,8.10513343850525e-06,0.000111474919220906,9.66360573758485e-05,-2.04906439340603e-06,-5.12264366754036e-07,-5.12264366754036e-07,-2.04906439340603e-06,-1.98793829247735e-06,-4.96982893177539e-07,-4.96982893177539e-07,-1.98793829247735e-06,-2.62765930512114e-05,-2.55728592256671e-05,-2.54927300920585e-05,-2.48099895085936e-05,0,1
1.53998,11.7801796803446,8.6825864309319,0.55,0.401675919550345,12.7330154365727,7.47168880556219,0.000977473833369268,1.39095334319946e-05,0.00093094063473248,0.000931149710231704,7.05443499556782e-07,4.96368000332684e-07,1.05054528069915,70.2736607329535,0.421210672492879,1,0.421210672492879,0.703625450719383,1.24202686526686,-1.57827686881002,0.433399085248778,-0.550576542299288,0.28919110903872,-0.367379243440309,0.28919110903872,-0.367379243440309,0.28919110903872,-0.367379243440309,0.144207976210058,-0.183197298858978,0.144207976210058,-0.183197298858978,0,0,0,0,1.83509609674836e-06,1.29122031818794e-06,2.36447660999434e-05,1.66370592042271e-05,0,0,1,0.718844692479221,-0.695170704283814,1,0.990846682911386,0.990865182414275,0.333022617658388,-0.322055055955933,-0.0438315086196679,-0.0453241874843766,1.66666666666668,7.21936343953336e-06,1.80483931645425e-06,1.80483931645425e-06,7.21936343953336e-06,0.00010071724987244,8.39449467406826e-05,-1.25886577591286e-06,-3.1471542762605e-07,-3.1471542762605e-07,-1.25886577591286e-06,-8.85769998971891e-07,-2.21441784611723e-07,-2.21441784611723e-07,-8.85769998971891e-07,-1.52889144891902e-05,-1.80367418804856e-05,-1.07576693484666e-05,-1.26911106351658e-05,0,1
1.55998,12.1790386048936,8.24176786870601,0.55,0.617515721976681,13.8515417256675,6.39291375794885,0.00102450437937563,1.07193225391356e-05,0.00093094063473248,0.00093094063473248,0,0,1.10050452322322,95.5754783582643,0.837537693526831,1,0.837537693526831,0.544206523503023,2.07136204532289,-2.28967267298305,0.778109517035153,-0.859966046420745,0.398858924549005,-0.440818562225891,0.398858924549005,-0.440818562225891,0.398858924549005,-0.440818562225891,0.379250592486148,-0.419147484194855,0.379250592486148,-0.419147484194855,0,0,0,0,1.25404695356378e-06,6.82460532908504e-07,1.65386478341461e-05,9.00044004126147e-06,0,0,1,0.701431636662448,-0.712736738978032,1,0.999117137929923,0.999120831421772,0.41662223163723,-0.423337008544096,-0.0177633070882253,-0.0174815536817947,1.66666666666669,6.75119928736058e-06,1.68779865638594e-06,1.68779865638594e-06,6.75119928736058e-06,9.61347793890019e-05,7.61984065319981e-05,-8.60269276375507e-07,-2.15066624550774e-07,-2.15066624550774e-07,-8.60269276375508e-07,-4.68164152172777e-07,-1.17040660068307e-07,-1.17040660068307e-07,-4.68164152172777e-07,-8.42046224279075e-06,-1.4234559627879e-05,-4.58247048343763e-06,-7.7465402086845e-06,0,1
1.57998,12.4766654648385,7.93298475870153,0.55,0.444285446397207,13.7204728860103,6.64216813627059,0.00103470390134337,2.90629512060516e-05,0.00093094063473248,0.00093094063473248,0,0,1.11146066971334,35.6021621479382,0.928838914277831,1,0.928838914277831,0.518446611895741,1.54143428111668,-1.59959973243542,0.603505086428042,-0.626126889044335,0.297626859944883,-0.308783110004477,0.297626859944883,-0.308783110004477,0.297626859944883,-0.308783110004477,0.305878226483159,-0.317343779039859,0.305878226483159,-0.317343779039859,0,0,0,0,9.46939713754957e-07,4.9093768626578e-07,1.21337610368316e-05,6.29070729909789e-06,0,0,1,0.709173712275547,-0.705033790550012,1,0.999770103702407,0.999772684039284,0.304073598098583,-0.302298516939849,-0.00644673815370089,-0.0064845930646274,1.66666666666668,6.41441874903296e-06,1.60360379370565e-06,1.60360379370565e-06,6.41441874903296e-06,9.27531690040812e-05,7.08939075426948e-05,-6.49595407897758e-07,-1.62398327520037e-07,-1.62398327520037e-07,-6.49595407897758e-07,-3.36780538327624e-07,-8.41948626802979e-08,-8.41948626802979e-08,-3.36780538327624e-07,-6.52258170336111e-06,-1.02315240713156e-05,-3.38161038492072e-06,-5.3044989893033e-06,0,1
1.59998,12.8560859625214,7.60969618838118,0.55,0.490528472272582,14.3433670438913,6.34211085813191,0.00103258825926422,1.51214693540722e-05,0.00093094063473248,0.00093094063473248,0,0,1.10918808433011,68.2862382663219,0.909900702750891,1,0.909900702750891,0.523587429733739,1.8667015790528,-1.59087390056963,0.7537169637604,-0.642211134731013,0.379420497682958,-0.323288570320346,0.379420497682958,-0.323288570320346,0.379420497682958,-0.323288570320346,0.374296466077443,-0.318922564410666,0.374296466077443,-0.318922564410666,0,0,0,0,7.26017754935355e-07,3.80133770247662e-07,8.98312131700432e-06,4.70344940135665e-06,0,0,1,0.721758535966142,-0.692144938405253,1,0.99827971467579,0.998273624394305,0.359156091502693,-0.344419994282775,0.0202644061802645,0.0211314239624291,1.66666666666668,6.15364908444622e-06,1.53841158809277e-06,1.53841158809277e-06,6.15364908444622e-06,9.08199720194992e-05,6.66061125744244e-05,-4.98044165650326e-07,-1.24510639313902e-07,-1.24510639313902e-07,-4.98044165650327e-07,-2.60769664586738e-07,-6.51922056128707e-08,-6.51922056128707e-08,-2.60769664586739e-07,-3.69221427940915e-06,-8.1892626231514e-06,-1.93319698458204e-06,-4.28779496827042e-06,0,1
1.61998,13.2381201008672,7.31011479348555,0.55,0.434717331832547,14.5663429821225,6.26824179415246,0.00102028425863981,2.83463939367845e-05,0.00093094063473248,0.00093094063473248,0,0,1.09597134400816,35.9934410319407,0.799761200067994,1,0.799761200067994,0.55562926901759,1.71025701960105,-1.34145439422872,0.707718396249216,-0.554974625867986,0.382034138345741,-0.299581394895631,0.382034138345741,-0.299581394895631,0.382034138345741,-0.299581394895631,0.325684257903475,-0.255393230972356,0.325684257903475,-0.255393230972356,0,0,0,0,5.54957558323908e-07,3.083506624673e-07,6.72124095937857e-06,3.7345182011506e-06,0,0,1,0.717980872640611,-0.696062832309143,1,0.994516764869158,0.994504847371381,0.346656011910466,-0.336073528811362,0.035378126435275,0.0364921339157313,1.66666666666668,5.94212223489978e-06,1.48553004648352e-06,1.48553004648352e-06,5.94212223489978e-06,8.95232467806131e-05,6.31039518343154e-05,-3.80697816586295e-07,-9.51741467881108e-08,-9.51741467881108e-08,-3.80697816586294e-07,-2.11526849546436e-07,-5.28815416092509e-08,-5.28815416092509e-08,-2.11526849546435e-07,-2.33379577209594e-06,-6.30305301644967e-06,-1.29672523888602e-06,-3.50216074010904e-06,0,1
1.63998,13.4834153040327,7.09765057370046,0.55,0.289187471831099,14.3309067831646,6.36325043488135,0.00102469596184994,3.77489793073281e-05,0.00093094063473248,0.00093094063473248,0,0,1.10071031773595,27.1449978422328,0.839252647799568,1,0.839252647799568,0.543699094953797,1.09278668229743,-0.946864358604201,0.461550396097136,-0.399775213889753,0.245295203165506,-0.212464219785092,0.245295203165506,-0.212464219785092,0.245295203165506,-0.212464219785092,0.21625519293163,-0.187310994104661,0.21625519293163,-0.187310994104661,0,0,0,0,4.16199760213684e-07,2.26287432948167e-07,5.15998128542223e-06,2.8054771548626e-06,0,0,1,0.704327033409163,-0.709875644045524,1,0.997162940254623,0.997149575269424,0.227914042337659,-0.229709524009532,0.0173811608278471,0.0172453042244396,1.66666666666665,5.78689030706647e-06,1.44672218985253e-06,1.44672218985253e-06,5.78689030706649e-06,8.82967222513809e-05,6.05807911882908e-05,-2.85510734290448e-07,-7.13774530639795e-08,-7.13774530639795e-08,-2.85510734290422e-07,-1.5523192783331e-07,-3.88078566309928e-08,-3.88078566309928e-08,-1.55231927833297e-07,-2.25588848798163e-06,-4.64072989902446e-06,-1.2265245292323e-06,-2.52316064602463e-06,0,1
1.65998,13.7293482116522,6.89818389638562,0.55,0.272106058123426,14.539927718413,6.24043170436373,0.00102152659005554,4.37484631904027e-05,0.00093094063473248,0.00093094063473248,0,0,1.09730583448949,23.349999418367,0.810881954079051,1,0.810881954079051,0.552217110423724,1.05651241438035,-0.857218869336728,0.453074722136286,-0.367471387616769,0.245932907619522,-0.199466677314844,0.245932907619522,-0.199466677314844,0.245932907619522,-0.199466677314844,0.207141814516763,-0.168004710301925,0.207141814516763,-0.168004710301925,0,0,0,0,3.14370415387082e-07,1.7360072238776e-07,3.88980628611788e-06,2.14801758742805e-06,0,0,1,0.713401532987861,-0.70075548712127,1,0.995507716169181,0.995490269815182,0.22488291276989,-0.220896546750195,0.0210499948496329,0.021429869435351,1.6666666666666,5.66780117136676e-06,1.41695000207484e-06,1.41695000207484e-06,5.66780117136677e-06,8.75909704972218e-05,5.85520245636142e-05,-2.15656366765486e-07,-5.39139175800784e-08,-5.39139175800784e-08,-2.15656366765494e-07,-1.19089135699716e-07,-2.97721877776937e-08,-2.97721877776937e-08,-1.1908913569972e-07,-1.27803311566628e-06,-3.6738568696647e-06,-7.05751754159059e-07,-2.02876662467659e-06,0,1
1.67998,13.9165340352403,6.68474082743494,0.55,0.253789117467481,14.5658157151093,5.94395907000388,0.00103287124004799,3.98371914779389e-05,0.00093094063473248,0.00093094063473248,0,0,1.10949205729381,25.9273106793741,0.912433810781763,1,0.912433810781763,0.522893913693787,0.83646750345714,-0.954224826381735,0.363007873313695,-0.413928331654261,0.187185823588122,-0.213443068950677,0.187185823588122,-0.213443068950677,0.187185823588122,-0.213443068950677,0.175822049725573,-0.200485262703584,0.175822049725573,-0.200485262703584,0,0,0,0,2.3625009031259e-07,1.23533734334061e-07,3.6172216598662e-06,1.89142319042537e-06,0,0,1,0.69414039086793,-0.71983964725883,1,0.99887241413235,0.998882823306485,0.196842960569247,-0.20413070492034,-0.00965713698112558,-0.00931236403033728,1.6666666666666,5.58305771264577e-06,1.39576420581266e-06,1.39576420581266e-06,5.58305771264577e-06,8.70285263042175e-05,5.67461623830936e-05,-1.62066255700613e-07,-4.05164330801171e-08,-4.05164330801171e-08,-1.62066255700621e-07,-8.47434587209912e-08,-2.1185796262175e-08,-2.1185796262175e-08,-8.47434587209962e-08,-1.07563729137928e-06,-3.45359189163969e-06,-5.62444193004291e-07,-1.80586218052061e-06,0,1
1.69998,14.069932770745,6.53983824851882,0.585681154267709,0.183963526171816,14.5850043026683,6.05290859052072,0.00102608821359649,4.36567551175716e-05,0.00093094063473248,0.00093094063473248,0,0,1.10220584999075,23.503538245752,0.851715416589622,1,0.851715416589622,0.540039787453808,0.668470267427937,-0.631832236914225,0.282312657514961,-0.266676463619533,0.153398735504728,-0.144902578916117,0.153398735504728,-0.144902578916117,0.153398735504728,-0.144902578916117,0.128913922010232,-0.121773884703416,0.128913922010232,-0.121773884703416,0,0,0,0,1.09735986841846e-07,5.92617990101042e-08,2.41829197536307e-06,1.30597388437633e-06,0,0,1,0.72103005009847,-0.692903793361674,1,0.999965725031722,0.999963153252137,0.152143573547407,-0.146208690237254,0.00125516195732109,0.0013061113211375,1.6666666666666,5.62371095967274e-06,1.40592756731962e-06,1.40592756731962e-06,5.62371095967274e-06,8.83211809973785e-05,5.65601203692313e-05,7.52782442542668e-08,1.88196531868097e-08,1.88196531868097e-08,7.52782442542676e-08,4.06532470269702e-08,1.01633615069591e-08,1.01633615069591e-08,4.06532470269702e-08,2.39362862365309e-06,-3.44496865202026e-07,1.29265469316097e-06,-1.86042013862205e-07,0,1
1.71998,14.1758856266675,6.3863666458476,0.629177200346233,0.164414741417423,14.5367028303223,5.86313233649635,0.00102239078618306,4.57802600598177e-05,0.00093094063473248,0.00093094063473248,0,0,1.09823413871779,22.3325683349597,0.818617822648276,1,0.818617822648276,0.549868140269184,0.466770059577295,-0.676705912022471,0.188252975070936,-0.272682440622495,0.105952855922478,-0.153471602671224,0.105952855922478,-0.153471602671224,0.105952855922478,-0.153471602671224,0.0823001191484583,-0.119210837951272,0.0823001191484583,-0.119210837951272,0,0,0,0,4.41758810594308e-07,2.42909095629019e-07,5.73218001831616e-06,3.15194316635968e-06,0,0,1,0.70809470750755,-0.706117472662868,1,0.983307543075735,0.983382199554111,0.129860063557476,-0.129497451268645,-0.0239072076349977,-0.023974151402579,1.6666666666666,5.79034521626641e-06,1.44758616666149e-06,1.44758616666149e-06,5.79034521626642e-06,9.13295051250341e-05,5.7500722127111e-05,3.03044028905009e-07,7.57610712296883e-08,7.57610712296883e-08,3.03044028905006e-07,1.66634256593679e-07,4.16585993418699e-08,4.16585993418699e-08,1.66634256593676e-07,5.47099187485741e-06,1.71059512089426e-06,3.00832412765566e-06,9.40601757879672e-07,0,1
1.73998,14.3397252864516,6.29339096720159,0.609206913764221,0.173390151117204,14.9297737932315,5.95828225588922,0.00102893906260349,4.88679838023664e-05,0.00093094063473248,0.00093094063473248,0,0,1.10526818168048,21.0554842360611,0.877234847337365,1,0.877234847337365,0.532698400212622,0.753888166563936,-0.428084389958382,0.30451376022072,-0.172805383254129,0.163839659784095,-0.0929756786460061,0.163839659784095,-0.0929756786460061,0.163839659784095,-0.0929756786460061,0.140674100436625,-0.0798297046081231,0.140674100436625,-0.0798297046081231,0,0,0,0,1.83117263779884e-07,9.75462734668571e-08,3.5913368807181e-06,1.91309941098312e-06,0,0,1,0.712765474639238,-0.701402436666927,1,0.966150482809773,0.966081044664999,0.129718056477217,-0.127650067420661,0.0341216033068785,0.0346743887746545,1.6666666666666,5.85726140107795e-06,1.46431524146864e-06,1.46431524146864e-06,5.85726140107796e-06,9.32084617087176e-05,5.78605436286037e-05,1.25617393979091e-07,3.14044021916936e-08,3.14044021916936e-08,1.2561739397909e-07,6.6916184811541e-08,1.67290748071489e-08,1.67290748071489e-08,6.69161848115401e-08,3.52724277552461e-06,6.75469461423244e-07,1.87895658368349e-06,3.59821501492647e-07,0,1
1.75998,14.4989255635673,6.22119247240467,0.64282995424222,0.158278672250687,15.0603745206417,5.96633113552366,0.00101989280918162,4.62630876052226e-05,0.00093094063473248,0.00093094063473248,0,0,1.09555085590873,22.045498084343,0.796257132572717,1,0.796257132572717,0.556713168658506,0.720649234190125,-0.327059831677937,0.279858846599895,-0.126918063896857,0.159200277115717,-0.0721984947969228,0.159200277115717,-0.0721984947969228,0.159200277115717,-0.0721984947969228,0.120658569484178,-0.0547195690999347,0.120658569484178,-0.0547195690999347,0,0,0,0,4.32082220493902e-07,2.40545862092164e-07,6.7547674625896e-06,3.76046799764963e-06,0,0,1,0.72904518612302,-0.684465570055099,1,0.946744167798463,0.946655161378944,0.120643548969493,-0.113266443686442,0.0385567281462238,0.0410679488895191,1.6666666666666,6.02227449603035e-06,1.50556853684081e-06,1.50556853684081e-06,6.02227449603035e-06,9.66843911819538e-05,5.92954770272098e-05,2.96405948776134e-07,7.41015260543913e-08,7.41015260543913e-08,2.96405948776137e-07,1.65013094952392e-07,4.1253295372171e-08,4.1253295372171e-08,1.65013094952394e-07,6.24366310862014e-06,2.57750935201311e-06,3.47592947323613e-06,1.43493339860616e-06,0,1
1.77998,14.5426452678136,6.22062894473702,0.890794823090346,0.0468337873751256,14.7330736307768,6.2180661935381,0.00102493615043009,5.24822168928785e-05,0.00093094063473248,0.00093094063473248,0,0,1.10096832406975,19.5292083891532,0.84140270058127,1,0.84140270058127,0.543064262740753,0.234148067209427,-0.0031262788665698,0.0722936693576663,-0.000931861826584779,0.0437197042462305,-0.000563527667654107,0.0437197042462305,-0.000563527667654107,0.0437197042462305,-0.000563527667654107,0.0285739651114358,-0.000368334158930672,0.0285739651114358,-0.000368334158930672,0,0,0,0,2.52302478250548e-06,1.37016459338799e-06,3.31419475367907e-05,1.799820730486e-05,0,0,1,0.70307774840439,-0.71111298659117,1,0.7125088221124,0.712184521591968,0.0218931964088003,-0.0221434063581465,0.0218265078374302,0.0215798786904924,1.6666666666666,6.96219965152761e-06,1.74054983088457e-06,1.74054983088457e-06,6.96219965152761e-06,0.000112077568738146,6.86220814957323e-05,1.73078071967693e-06,4.32695189438249e-07,4.32695189438249e-07,1.73078071967693e-06,9.39925155497264e-07,2.34981294043754e-07,2.34981294043754e-07,9.39925155497263e-07,2.83450387224989e-05,1.71740346555906e-05,1.5393177556192e-05,9.32660446852244e-06,0,1
1.79998,14.5609567783731,6.21109159398204,0.937547175908311,0.0258214939737927,14.6569917095004,6.16068205116011,0.00102834225428806,5.41085531342306e-05,0.00093094063473248,0.00093094063473248,0,0,1.1046271007209,19.0051700649389,0.871892506007483,1,0.871892506007483,0.534218710097236,0.114346441686848,-0.0599468935769112,0.0307788338487462,-0.0160308279031494,0.0183115105595277,-0.00953735075497786,0.0183115105595277,-0.00953735075497786,0.0183115105595277,-0.00953735075497786,0.0124673232892185,-0.0064934771481715,0.0124673232892185,-0.0064934771481715,0,0,0,0,2.84788827976026e-06,1.52139520331456e-06,3.70411353265506e-05,1.9788067534687e-05,0,0,1,0.71330019950718,-0.700858634378586,1,0.957168766153819,0.956388045101982,0.014084782057758,-0.0138391116746364,0.00422672850176975,0.00430176091965852,1.6666666666666,8.00586815012811e-06,2.00146695827038e-06,2.00146695827038e-06,8.00586815012811e-06,0.000129005850803193,7.88690753516655e-05,1.95363524128635e-06,4.88408815442506e-07,4.88408815442506e-07,1.95363524128635e-06,1.0436684986005e-06,2.60917127385814e-07,2.60917127385814e-07,1.0436684986005e-06,3.16879243371428e-05,1.91812710080262e-05,1.69282820650472e-05,1.02469938559333e-05,0,1
1.81998,14.546392288274,6.17665320464686,0.880261629256322,0.0515678070758104,14.4601264050134,5.97378545421034,0.00102883996803515,5.88644785039082e-05,0.00093094063473248,0.00093094063473248,0,0,1.10516173604406,17.4781123383767,0.876347800367149,1,0.876347800367149,0.53295023438849,-0.100830373359699,-0.237306139771696,-0.0253939381194712,-0.0600451295713089,-0.0145644900990796,-0.0344383893351807,-0.0145644900990796,-0.0344383893351807,-0.0145644900990796,-0.0344383893351807,-0.0108294480203917,-0.0256067402361282,-0.0108294480203917,-0.0256067402361282,0,0,0,0,2.0843242872446e-06,1.11084111742863e-06,2.63546973411823e-05,1.40457421252208e-05,0,0,1,0.676837523116347,-0.736132438696821,1,0.412827200783267,0.414356386656292,0.0104865294536394,-0.0114052106104151,-0.025051019552719,-0.0230331787247657,1.6666666666666,8.76789886876652e-06,2.19197464298801e-06,2.19197464298801e-06,8.76789886876652e-06,0.000141081818331337,8.60422113539597e-05,1.42983466272938e-06,3.5745867517296e-07,3.5745867517296e-07,1.42983466272938e-06,7.62030718638413e-07,1.90507684717628e-07,1.90507684717628e-07,7.62030718638412e-07,2.26587151087385e-05,1.34592979596391e-05,1.20759675281442e-05,7.17313600229422e-06,0,1
1.83998,14.6078925925055,6.12036728948878,0.746232094677123,0.111805800145113,14.9585417086102,5.79896778135282,0.00102130700405509,4.89083087786801e-05,0.00093094063473248,0.00093094063473248,0,0,1.09706995908319,20.8820756545083,0.808916325693259,1,0.808916325693259,0.55281716782381,0.412149420336158,-0.377685423294036,0.110338576574339,-0.100983366922486,0.0615003042314353,-0.0562859151580781,0.0615003042314353,-0.0562859151580781,0.0615003042314353,-0.0562859151580781,0.0488382723429037,-0.0446974517644083,0.0488382723429037,-0.0446974517644083,0,0,0,0,2.38242411299787e-07,1.31704495070263e-07,3.51986425150143e-06,1.94584138663929e-06,0,0,1,0.711663306806237,-0.702520702716732,1,0.999310317761743,0.999286563719041,0.0592883359988629,-0.0585266699441723,0.00221196823257238,0.00224075478609421,1.6666666666666,8.85824740456299e-06,2.21456178734692e-06,2.21456178734692e-06,8.85824740456299e-06,0.000142955718956786,8.65664204228459e-05,1.6343294140472e-07,4.08582541816304e-08,4.08582541816304e-08,1.63432941404715e-07,9.03485357964721e-08,2.25871443589141e-08,2.25871443589141e-08,9.03485357964687e-08,3.38972943410038e-06,9.48250342784661e-07,1.87390062544838e-06,5.2420906888617e-07,0,1
1.85998,14.6870720716883,6.07835650587937,0.736425627614498,0.116213201072136,15.1210573424379,5.84778768274507,0.00101393785668493,4.82655118452109e-05,0.00093094063473248,0.00093094063473248,0,0,1.08915415103355,21.0075024156379,0.742951258612942,1,0.742951258612942,0.573739509385827,0.513164749932479,-0.272579606743707,0.137651923321965,-0.073034898573388,0.0791794791828835,-0.042010783609415,0.0791794791828835,-0.042010783609415,0.0791794791828835,-0.042010783609415,0.0584724441390811,-0.0310241149639729,0.0584724441390811,-0.0310241149639729,0,0,0,0,7.81890929784977e-08,4.48601718448064e-08,1.9380032815274e-06,1.11190905193166e-06,0,0,1,0.728072091591062,-0.685500568523628,1,0.964562378514991,0.964439382524799,0.0629394916158909,-0.0592593203112567,0.0162399875669926,0.0172485367018416,1.6666666666666,8.88902122629563e-06,2.22225525242715e-06,2.22225525242715e-06,8.88902122629563e-06,0.000144062823775894,8.66696708914899e-05,5.36372713212262e-08,1.34093346446784e-08,1.34093346446784e-08,5.36372713212313e-08,3.07738217326348e-08,7.69346508022827e-09,7.69346508022827e-09,3.07738217326382e-08,1.92962973788089e-06,1.79960534275476e-07,1.10710481910809e-06,1.03250468644017e-07,0,1
1.87998,14.7465192097237,6.0380592796171,0.776227448674379,0.0983247421688185,15.0938303118294,5.80223767794207,0.00101983314374682,5.51660658004453e-05,0.00093094063473248,0.00093094063473248,0,0,1.09548676435167,18.4866027501726,0.795723036263923,1,0.795723036263923,0.556878750122036,0.406758240141059,-0.276118827937293,0.104716948702762,-0.0709841197549945,0.0594471380354076,-0.0402972262622692,0.0594471380354076,-0.0402972262622692,0.0594471380354076,-0.0402972262622692,0.0452698106673548,-0.0306868934927254,0.0452698106673548,-0.0306868934927254,0,0,0,0,5.82111676515832e-07,3.24165622849579e-07,8.06743883025402e-06,4.49258525247784e-06,0,0,1,0.711249086613825,-0.702940066286592,1,0.983275223150276,0.9831551044572,0.0502200586752186,-0.0496333732281359,0.00922707936018898,0.00933614696586668,1.6666666666666,9.11139700739017e-06,2.27784920444821e-06,2.27784920444821e-06,9.11139700739017e-06,0.000148116654175307,8.86061061069252e-05,3.99325312818654e-07,9.9831340321175e-08,9.9831340321175e-08,3.99325312818649e-07,2.22375781094542e-07,5.55939520210636e-08,5.55939520210636e-08,2.22375781094541e-07,7.27955663333262e-06,3.47730132458973e-06,4.05383039941284e-06,1.93643521543523e-06,0,1
1.89998,14.7913632900268,6.03404362666728,0.843298658551296,0.068180378179193,15.0860508708629,6.00752486787375,0.00102950413891969,6.02930038298046e-05,0.00093094063473248,0.00093094063473248,0,0,1.10587517668652,17.0750182197255,0.88229313905432,1,0.88229313905432,0.531266878283586,0.339531661139182,-0.0305344117433473,0.0806359692283518,-0.00722071925774781,0.0448440803030863,-0.0040156529498141,0.0448440803030863,-0.0040156529498141,0.0448440803030863,-0.0040156529498141,0.0357918889252655,-0.00320506630793371,0.0357918889252655,-0.00320506630793371,0,0,0,0,1.40041408918043e-06,7.4399362146324e-07,1.89484495166389e-05,1.00666836230189e-05,0,0,1,0.696910605947878,-0.717158007218327,1,0.758344909442975,0.758096562868264,0.0237870732592864,-0.0244781610590986,0.0210570070437999,0.0204625081092845,1.6666666666666,9.62177242020569e-06,2.40544306159807e-06,2.40544306159807e-06,9.62177242020569e-06,0.000156835158872699,9.36385801513194e-05,9.60676137884672e-07,2.40169041898659e-07,2.40169041898659e-07,9.60676137884674e-07,5.10375412815521e-07,1.2759385714986e-07,1.2759385714986e-07,5.10375412815523e-07,1.64107815747147e-05,9.47259136623219e-06,8.71850469739247e-06,5.03247404439422e-06,0,1
1.91998,14.7919446386655,6.03398430455713,0.993207292888905,0.000805711061166399,14.7953512248436,6.03347298339049,0.00101059466884075,6.37412978704971e-05,0.00093094063473248,0.00093094063473248,0,0,1.08556295765403,15.8546296137623,0.713024647116881,1,0.713024647116881,0.583762762364837,0.0039879348167684,-0.000570643276796901,0.000915248487395104,-9.3394172972161e-05,0.000581348638620582,-5.93221101565788e-05,0.000581348638620582,-5.93221101565788e-05,0.000581348638620582,-5.93221101565788e-05,0.000333899848774522,-3.40720628155822e-05,0.000333899848774522,-3.40720628155822e-05,0,0,0,0,3.38645124624993e-06,1.9768841341247e-06,4.41116456479722e-05,2.57507361159191e-05,0,0,1,0.691350751716113,-0.722519299466502,1,0.786724339957779,0.761125837012742,0.000307497043126652,-0.000321360102142651,0.000273851595493931,0.000262037991986073,1.6666666666666,1.09779037481374e-05,2.74447589375328e-06,2.74447589375328e-06,1.09779037481374e-05,0.000178946148152653,0.000106837237794181,2.32308638947435e-06,5.80771597663709e-07,5.80771597663709e-07,2.32308638947436e-06,1.3561313279317e-06,3.39032832155206e-07,3.39032832155206e-07,1.35613132793171e-06,3.78766696086981e-05,2.26096258510792e-05,2.21109892799539e-05,1.31986576428614e-05,0,1
