time_s,Cs1_pF,Cs2_pF,lambda,E_in,E_quad,gate,base_in
1.17998,10.3170032376852,9.79963782636604,0.841285352342567,0.000937646545971249,1.06527511662405e-05,0,0.000931007915841358
1.19998,10.3527711013239,9.77858896121865,0.861810559387289,0.00092082480304832,9.91668759782906e-06,0,0.000930855169149462
1.21998,10.3926346296046,9.80640146672575,0.842129411255757,0.000933899320956269,1.42271150162497e-05,0,0.000930900831426564
1.23998,10.4228481387899,9.76835964351722,0.844234490603067,0.000934579402249977,1.27112412184633e-05,0,0.000930956009988915
1.25998,10.4455790134047,9.73419532469003,0.866387506005297,0.000930480083672493,1.08415345341226e-05,0,0.000930948871094169
1.27998,10.4839976432079,9.68457396105659,0.808143780032249,0.00092867392444194,1.61170123785097e-05,0,0.000930914746894386
1.29998,10.5217653158837,9.64170911676619,0.828633449912477,0.000932012864967651,9.26466541294719e-06,0,0.000930931218665485
1.31998,10.5719763362891,9.64161029487107,0.848696546414137,0.000920926561678086,1.01830174612416e-05,0,0.000930781148810674
1.33998,10.6046496753246,9.57955471126893,0.800104084653172,0.000925039403217195,1.44745472711734e-05,0,0.000930695022626771
1.35998,10.6173483342645,9.55455847829128,0.91147601315951,0.000932785109999763,7.64850210567286e-06,0,0.000930726373937366
1.37998,10.6828871823796,9.52731443664372,0.795403208005988,0.000927011626128448,1.27146465303298e-05,0,0.000930670652720233
1.39998,10.7660028370108,9.51784345814167,0.775405516597516,0.000921908835438189,1.77415608847992e-05,0,0.000930539225461002
1.41998,10.8027267415814,9.51117023612472,0.891153860301568,0.000929829073504119,1.31568927816404e-05,0,0.000930528573181649
1.43998,10.940785039402,9.4762848527013,0.667110635642091,0.000929397130069478,2.25526051083029e-05,0,0.000930511601534966
1.45998,11.1017095596668,9.32150026742388,0.591480008919753,0.000923825101890029,1.93986985945348e-05,0,0.000930411304040292
1.47998,11.1409007601209,9.23432172768442,0.812135395455018,0.000927398178534308,1.61624821696651e-05,0,0.000930366107157702
1.49998,11.2693899260715,9.21566922573911,0.750867282408147,0.000933450178766699,1.07551212785596e-05,0,0.000930412368231837
1.51998,11.5013729162093,9.04367533604867,0.561491478962713,0.000933826129423234,1.40430344284171e-05,0,0.000930463574649708
1.53998,11.9327812391638,8.49321089087467,0.55,0.000977461447465779,1.38225782252882e-05,0,0.000931168542741949
1.55998,12.6793366849395,7.67617901959739,0.55,0.00102406490007828,1.23381731917635e-05,0,0.000931168542741949
1.57998,13.1107851231159,7.24783788636018,0.55,0.00103347810903286,4.14490604889962e-05,0,0.000931168542741949
1.59998,13.6404719448589,6.85874087672399,0.55,0.0010311997766073,3.00849369535166e-05,0,0.000931168542741949
1.61998,14.0466643975989,6.59979832432341,0.55,0.00101861933087064,4.57388796043494e-05,0,0.000931168542741949
1.63998,14.1450597526633,6.51808482166431,0.830441047065949,0.00102329826815571,5.58251799866602e-05,0,0.000931168542741949
1.65998,14.2664150606463,6.43287886123883,0.780192658049915,0.00102030908943006,5.85503993788315e-05,0,0.000931168542741949
1.67998,14.3543379587978,6.28953041361647,0.739877454376595,0.00103197649223019,5.17044497699133e-05,0,0.000931168542741949
1.69998,14.4137368449166,6.22875182914547,0.847949987778117,0.00102539689571312,5.36993711916075e-05,0,0.000931168542741949
1.71998,14.4430995911382,6.14180569137288,0.823344027611652,0.00102186337837596,5.34980544382558e-05,0,0.000931168542741949
1.73998,14.5588061876617,6.09823214786156,0.76354325646892,0.00102849059031947,5.49592809945234e-05,0,0.000931168542741949
1.75998,14.6778446323699,6.06697444828279,0.764213256840502,0.00101955230480338,5.11621756692838e-05,0,0.000931168542741949
