time_s,Cs1_pF,Cs2_pF,lambda,E_in,E_quad,gate,base_in
1.17998,10.3170032376852,9.79963782636604,0.841285352342567,0.000937646545971249,1.06527511662405e-05,0,0.000931007915841358
1.19998,10.3527711013239,9.77858896121865,0.861810559387289,0.00092082480304832,9.91668759782906e-06,0,0.000930855169149462
1.21998,10.3926346296046,9.80640146672575,0.842129411255757,0.000933899320956269,1.42271150162497e-05,0,0.000930900831426564
1.23998,10.4228481387899,9.76835964351722,0.844234490603067,0.000934579402249977,1.27112412184633e-05,0,0.000930956009988915
1.25998,10.4455790134047,9.73419532469003,0.866387506005297,0.000930480083672493,1.08415345341226e-05,0,0.000930948871094169
1.27998,10.4839976432079,9.68457396105659,0.808143780032249,0.00092867392444194,1.61170123785097e-05,0,0.000930914746894386
1.29998,10.5217653158837,9.64170911676619,0.828633449912477,0.000932012864967651,9.26466541294719e-06,0,0.000930931218665485
1.31998,10.5719763362891,9.64161029487107,0.848696546414137,0.000920926561678086,1.01830174612416e-05,0,0.000930781148810674
1.33998,10.6046496753246,9.57955471126893,0.800104084653172,0.000925039403217195,1.44745472711734e-05,0,0.000930695022626771
1.35998,10.6173483342645,9.55455847829128,0.91147601315951,0.000932785109999763,7.64850210567286e-06,0,0.000930726373937366
1.37998,10.6828871823796,9.52731443664372,0.795403208005988,0.000927011626128448,1.27146465303298e-05,0,0.000930670652720233
1.39998,10.7660028370108,9.51784345814167,0.775405516597516,0.000921908835438189,1.77415608847992e-05,0,0.000930539225461002
1.41998,10.8027267415814,9.51117023612472,0.891153860301568,0.000929829073504119,1.31568927816404e-05,0,0.000930528573181649
1.43998,10.940785039402,9.4762848527013,0.667110635642091,0.000929397130069478,2.25526051083029e-05,0,0.000930511601534966
1.45998,11.1017095596668,9.32150026742388,0.591480008919753,0.000923825101890029,1.93986985945348e-05,0,0.000930411304040292
1.47998,11.1409007601209,9.23432172768442,0.812135395455018,0.000927398178534308,1.61624821696651e-05,0,0.000930366107157702
1.49998,11.2693899260715,9.21566922573911,0.750867282408147,0.000933450178766699,1.07551212785596e-05,0,0.000930412368231837
1.51998,11.5641796184721,8.97003038088748,0.55,0.000942466087916519,1.48457744519504e-05,0,0.000930593174027107
1.53998,12.3966076840968,7.99585607994015,0.55,0.00102975422894224,1.4906428960516e-05,0,0.000930593174027107
1.55998,12.3966076840968,7.99585607994015,0.55,0.00112484577547473,2.19331553364801e-05,1,0.000930593174027107
1.57998,12.3966076840968,7.99585607994015,0.55,0.0011467100941789,3.43842618454603e-05,1,0.000930593174027107
1.59998,12.3966076840968,7.99585607994015,0.55,0.00114564309779082,1.38274731305371e-05,1,0.000930593174027107
1.61998,12.3966076840968,7.99585607994015,0.55,0.00113567042142292,2.03420077130883e-05,1,0.000930593174027107
1.63998,12.3966076840968,7.99585607994015,0.55,0.00114008678898788,2.10465589781059e-05,1,0.000930593174027107
1.65998,12.3966076840968,7.99585607994015,0.55,0.00113816734123714,2.18766444118128e-05,1,0.000930593174027107
1.67998,12.3966076840968,7.99585607994015,0.55,0.00114952543116847,1.50109690589376e-05,1,0.000930593174027107
1.69998,12.3966076840968,7.99585607994015,0.55,0.00114301407391962,1.23442650910159e-05,1,0.000930593174027107
1.71998,12.3966076840968,7.99585607994015,0.55,0.00113986481849043,1.45885470300303e-05,1,0.000930593174027107
1.73998,12.3966076840968,7.99585607994015,0.55,0.00114775980218755,1.39219703488127e-05,1,0.000930593174027107
1.75998,12.3966076840968,7.99585607994015,0.55,0.00113851125697345,1.36529635506459e-05,1,0.000930593174027107
1.77998,12.3966076840968,7.99585607994015,0.55,0.00114191913942025,1.47296134049861e-05,1,0.000930593174027107
1.79998,12.3966076840968,7.99585607994015,0.55,0.00114559783371977,1.27278678779978e-05,1,0.000930593174027107
1.81998,12.3966076840968,7.99585607994015,0.55,0.00114662077877124,1.45781370574379e-05,1,0.000930593174027107
1.83998,12.3966076840968,7.99585607994015,0.55,0.00114022671733981,1.46426518350122e-05,1,0.000930593174027107
1.85998,12.3966076840968,7.99585607994015,0.55,0.00113296174696053,1.35429332598542e-05,1,0.000930593174027107
1.87998,12.3966076840968,7.99585607994015,0.55,0.00114006469079213,1.22518773408019e-05,1,0.000930593174027107
1.89998,12.3966076840968,7.99585607994015,0.55,0.00114908678998238,2.03964171704705e-05,1,0.000930593174027107
1.91998,12.3966076840968,7.99585607994015,0.55,0.00111884832402758,1.76505911896123e-05,1,0.000930593174027107
1.93998,12.3966076840968,7.99585607994015,0.55,0.00103473541126131,2.17503592257915e-05,1,0.000930593174027107
1.95998,12.3966076840968,7.99585607994015,0.66466125413885,0.000949188647939074,1.99755329902188e-05,1,0.000930593174027107
1.97998,12.3966076840968,7.99585607994015,0.881967022470626,0.000933465829720937,1.5385698856451e-05,1,0.000930593174027107
1.99998,12.3966076840968,7.99585607994015,0.847172055655794,0.00092568401999945,1.60629173806194e-05,1,0.000930593174027107
2.01998,12.3966076840968,7.99585607994015,0.70683669383916,0.000919354134164398,2.09517990249748e-05,1,0.000930593174027107
2.03998,12.3966076840968,7.99585607994015,0.746958435415585,0.000925692999363502,1.80761009551735e-05,1,0.000930593174027107
2.05998,12.3966076840968,7.99585607994015,0.668300883696799,0.000932298631849601,2.0113095301276e-05,1,0.000930593174027107
2.07998,12.3966076840968,7.99585607994015,0.950970772402641,0.000934478444542787,9.42762388575444e-06,1,0.000930593174027107
2.09998,12.3966076840968,7.99585607994015,0.55,0.00093122232877021,2.20251394908807e-05,1,0.000930593174027107
2.11998,12.3966076840968,7.99585607994015,0.747569144659653,0.00092827362369458,1.97995883051913e-05,1,0.000930593174027107
2.13998,12.3966076840968,7.99585607994015,0.612773462475176,0.000927093114633999,2.62603986249568e-05,1,0.000930593174027107
2.15998,12.3966076840968,7.99585607994015,0.755980754141222,0.000923934901026379,1.78498242875276e-05,1,0.000930593174027107
2.17998,12.3966076840968,7.99585607994015,0.666682049878106,0.000926655846255507,2.09390841589247e-05,1,0.000930593174027107
2.19998,12.3966076840968,7.99585607994015,0.62622984248325,0.000936447042809632,1.64691024570233e-05,1,0.000930593174027107
2.21998,12.3966076840968,7.99585607994015,0.666653965566286,0.000927016342575694,2.53862891288891e-05,1,0.000930593174027107
2.23998,12.3966076840968,7.99585607994015,0.612880862756345,0.000934571397317653,2.24584846150965e-05,1,0.000930593174027107
2.25998,12.3966076840968,7.99585607994015,0.59041838679074,0.000921571272570625,1.9032550307591e-05,1,0.000930593174027107
2.27998,12.3966076840968,7.99585607994015,0.57215855769047,0.000932767651080933,2.56592154585735e-05,1,0.000930593174027107
2.29998,12.3966076840968,7.99585607994015,0.703366536417035,0.000925522477829867,2.28013514382275e-05,1,0.000930593174027107
2.31998,12.3966076840968,7.99585607994015,0.727728296006507,0.000929392168837882,1.83756315450163e-05,1,0.000930593174027107
2.33998,12.3966076840968,7.99585607994015,0.668868347699023,0.000924453770633753,1.99105375901567e-05,1,0.000930593174027107
2.35998,12.3966076840968,7.99585607994015,0.945441250256331,0.000931111313986962,6.1763624826036e-06,1,0.000930593174027107
2.37998,12.3966076840968,7.99585607994015,0.7912847191552,0.000927850507906042,1.65749312282118e-05,1,0.000930593174027107
2.39998,12.3966076840968,7.99585607994015,0.822462626326431,0.000931109114096804,1.39625357707457e-05,1,0.000930593174027107
2.41998,12.5356511161943,7.95778783157591,0.787991838490246,0.000933257957807291,1.52511645544326e-05,0,0.00093063314578381
2.43998,12.6377529140051,7.91813114757157,0.817695860792479,0.00092902705322068,1.11050474310351e-05,0,0.000930609054395363
2.45998,12.6967536002072,7.95268637028448,0.868568091796589,0.00092473745731808,2.03837988211491e-05,0,0.000930520980439204
2.47998,12.698731756732,7.97198507778629,0.952263980630369,0.000930668388509319,1.10701271513095e-05,0,0.000930523191560256
2.49998,12.7664902579617,7.92327963619315,0.808885825581017,0.000930293061482644,9.61987603178166e-06,0,0.000930519739609092
2.51998,12.8648416524014,7.89052022456879,0.770720646615231,0.000920272245459692,1.31491939176854e-05,0,0.000930366027196851
2.53998,12.8616467362034,7.89831958851052,0.973489959947852,0.000930378926597148,1.19103471882648e-05,0,0.000930366220687855
2.55998,12.909476386549,7.93940667926484,0.833055245572617,0.000928995909672346,1.84327223827995e-05,0,0.000930345666022622
2.57998,12.9291650698977,7.93259081881469,0.935760722636713,0.000925411750420526,1.09793989033065e-05,0,0.000930271657288591
2.59998,13.0010411488553,7.94689932158368,0.796207533524516,0.000933409867791873,1.5468041642669e-05,0,0.00093031873044614
2.61998,12.9778495742216,7.97833947701395,0.883818962741047,0.000924141172010598,1.287715124853e-05,0,0.000930226067069607
2.63998,12.9670243762415,8.02177111017502,0.864982231524302,0.000923861168945353,1.2429139994643e-05,0,0.000930130593597743
2.65998,12.9621261739724,8.02365118295923,0.977596595849649,0.00092651781937492,7.90432864262269e-06,0,0.000930076401984401
2.67998,12.971891454808,8.03018083601575,0.953206936345856,0.000916379194303321,6.69025044156564e-06,0,0.000929870943869185
2.69998,12.9334226684813,8.05926091340036,0.830246976706125,0.000927389365913568,1.21520667596273e-05,0,0.00092983372019985
2.71998,12.9235566235179,8.04873863444501,0.941981613228523,0.00093195052045155,6.94659881877242e-06,0,0.000929865472203626
2.73998,12.940992079115,8.07357471961655,0.883513086672288,0.000927466377336873,8.76540925461106e-06,0,0.000929829485780625
2.75998,12.916462154353,8.07010605530492,0.90157823314281,0.000928751693160169,1.25698703827726e-05,0,0.000929813318891318
2.77998,12.8937038094588,8.07887306662229,0.901289678772526,0.000925916902059583,1.14818683897084e-05,0,0.000929754872638842
2.79998,12.9080904377262,8.07143114297968,0.930134370854968,0.000920101609324149,1.19531400418322e-05,0,0.000929610073689121
2.81998,12.8802380384636,8.08211028949739,0.8766369367168,0.000937634986181517,1.19680038656886e-05,0,0.000929730447376507
2.83998,12.9070642399519,8.09424726690813,0.87947934352854,0.000933458809043754,1.20118897128397e-05,0,0.000929786372801516
2.85998,12.9221229895882,8.09815232508552,0.931347438605039,0.000927689742752765,9.84777479580738e-06,0,0.000929754923350785
2.87998,12.9039063654695,8.10226998080711,0.916259953008779,0.000925151703130359,8.90192957865163e-06,0,0.000929685875047478
2.89998,12.9676395480307,8.03713420908809,0.689992598696023,0.000920171399166449,2.07242531529397e-05,0,0.000929543157909263
2.91998,13.0003337868009,7.99133053995625,0.816231947554255,0.000921945570908814,1.50510796621319e-05,0,0.000929429194104256
2.93998,12.9438391799553,8.01203171199169,0.812713408956077,0.000919975889060197,1.0016163013118e-05,0,0.000929287394528595
2.95998,12.9659747083461,7.99234086650846,0.901090341695978,0.000926577113825353,8.34506543220646e-06,0,0.000929246740318047
2.97998,12.9860665142691,7.97665345689172,0.910149605174606,0.000924229017832855,8.9463857481985e-06,0,0.000929171474480769
2.99998,12.9854760792668,7.95499311491789,0.918906451440788,0.000937328597874047,1.34164423153665e-05,0,0.000929293831331668
3.01998,12.9731642309972,7.96863376090985,0.927006149697438,0.000926240799196843,6.69951017906439e-06,0,0.000929248035849646
3.03998,12.9829199620173,7.98027358060975,0.935898775243122,0.000920097116137018,9.97740976242109e-06,0,0.000929110772053956
3.05998,12.9728473226193,7.98975106497244,0.938099354855782,0.000926752915372989,8.73839343624568e-06,0,0.000929075404203742
3.07998,12.962232417007,7.95581530745778,0.854269304812006,0.000915211675803556,1.58147412925709e-05,0,0.000928867448277739
3.09998,12.9588921461602,7.91886075962425,0.853210396259404,0.000924886696537656,8.57173010072767e-06,0,0.000928807737001638
3.11998,12.9652103559626,7.90386376164114,0.92996625581752,0.000913792576963987,1.19024113176807e-05,0,0.000928582509601073
3.13998,12.9403918081369,7.93687369024336,0.838233565002955,0.000929314917585651,1.28790543849213e-05,0,0.000928593495720841
3.15998,12.9455696150786,7.9614445135945,0.898346595559211,0.000934884665193782,1.85261411049028e-05,0,0.000928687863262936
3.17998,12.9521970213182,7.95819994319514,0.964437746686078,0.000929579915764665,1.21272815947284e-05,0,0.000928701244050461
3.19998,12.9828697230392,7.95246963876237,0.868498356302578,0.000932533456464991,8.98272987329846e-06,0,0.000928758727236679
3.21998,12.9715475866155,7.999993013307,0.812212248327557,0.000934409926578474,1.14348471979486e-05,0,0.000928843495226806
3.23998,12.9891952421067,7.99640107365511,0.924836364083834,0.000929888421099666,7.18188992871605e-06,0,0.000928859169114899
3.25998,12.9478317805201,8.02059532229142,0.820068982046429,0.000919310840096204,4.47838114818254e-06,0,0.000928715944179619
3.27998,12.9860857578676,8.03134415109553,0.853757900437239,0.000933203419980773,1.82746964962534e-05,0,0.000928783256316636
3.29998,12.9887868078226,8.00885021312019,0.911360093660538,0.000923450513460574,1.22755485234701e-05,0,0.000928703265173795
3.31998,13.0018106827036,7.98960014864642,0.90693680449945,0.000926208998537178,1.35977848416152e-05,0,0.000928665851174246
3.33998,13.0160464046219,7.97735892571268,0.921180650031104,0.000932194387943194,1.71872710963512e-05,0,0.00092871877922578
3.35998,13.0308459413958,8.02101199165177,0.824923248345081,0.000929014770236939,2.19526831192475e-05,0,0.000928723219090947
3.37998,13.038863846884,7.98905145294758,0.873963789966977,0.000928251547287883,1.50057175226961e-05,0,0.000928716144013901
3.39998,13.0221314051659,8.03364886068509,0.828835239652043,0.000927972104408373,9.57834133498024e-06,0,0.000928704983419818
3.41998,12.9970528193561,8.02485969549088,0.899563764795309,0.000934120308594792,1.39808329087383e-05,0,0.000928786213297443
3.43998,13.0329219142397,7.98051232288117,0.805121806003898,0.000922767371603034,1.67999082138282e-05,0,0.000928695930672027
3.45998,13.0390052436258,8.01658490461173,0.872544452409448,0.000930532562805308,1.30648600958092e-05,0,0.000928723480154026
3.47998,13.0088862886205,8.01646188611692,0.891442367722149,0.000936406447957067,1.04805548627438e-05,0,0.000928838724671072
3.49998,13.0096382656056,8.01026833346249,0.971359439174089,0.000925212187031154,1.19643307732436e-05,0,0.000928784326606473
3.51998,13.0344140052593,7.94018298252103,0.750980387755287,0.000934385829472855,1.89350939973834e-05,0,0.000928868349149469
3.53998,13.0473631115358,7.97762140487964,0.865025156602148,0.000934763547168159,1.18084907543101e-05,0,0.000928956777119749
3.55998,13.0813512322753,7.94722474711612,0.847823974593762,0.000933837309789171,1.41809403744809e-05,0,0.00092902998510979
3.57998,13.082410126968,7.91687183669587,0.893743509456954,0.000932822339321045,6.32408389351154e-06,0,0.000929086870422959
3.59998,13.0907225128459,7.91948559206377,0.963385844916474,0.0009280678294485,8.49183919443284e-06,0,0.000929071584808342
3.61998,13.0912444686036,7.92454450779182,0.974731485872529,0.000928967300371971,6.82492013060009e-06,0,0.000929070020541797
3.63998,13.087555928618,7.92158301486525,0.974204957235128,0.000923033554698515,1.35123088149267e-05,0,0.000928979473554147
3.65998,13.1149817928155,7.91565508151868,0.875818359226254,0.000929462884977876,9.07674855243112e-06,0,0.000928986724725503
3.67998,13.1139660840081,7.93701041062146,0.903403829779267,0.000927224323368128,1.63286995243862e-05,0,0.000928960288705143
3.69998,13.1118368460974,7.94295861829604,0.966031151359148,0.000920174963842385,9.05054555371639e-06,0,0.000928828508832201
3.71998,13.0938015466543,7.96013621328152,0.882956381555868,0.000928113989940286,1.1610758968573e-05,0,0.000928817791048823
3.73998,13.0685271236624,7.93872125684437,0.853035907825912,0.00092793329601581,1.5638929037476e-05,0,0.000928804523623327
3.75998,13.0290372675034,7.96357107549713,0.811994371960702,0.000923891709057409,8.91500927677226e-06,0,0.000928730831404839
3.77998,13.027324292463,7.98926662210519,0.893421379791707,0.000929043998353167,1.03532092502425e-05,0,0.000928735528909064
3.79998,13.0388363498,7.98141764237641,0.937368608430768,0.000916484934346787,9.47937330258408e-06,0,0.000928551769990629
3.81998,13.0632091116847,7.99742317859168,0.876319273356799,0.000918993372749365,1.19349257940196e-05,0,0.00092840839403201
3.83998,13.0720687147737,7.96317316284449,0.85578707864855,0.000925496891108785,8.60392105417181e-06,0,0.000928364721488162
3.85998,13.0977246964666,7.9742077063102,0.885488994134563,0.000924457533597549,1.08164511900753e-05,0,0.000928306113669803
3.87998,13.0828754770598,8.00979345100377,0.849199013813658,0.000923552904990991,1.33384447909657e-05,0,0.000928234815539621
3.89998,13.0562453016861,8.03949446467634,0.849107170220788,0.000916373305525163,9.13197762413304e-06,0,0.000928056892889404
3.91998,13.034303842634,8.05181530156315,0.900806283556094,0.000922751338024332,1.09953370792267e-05,0,0.000927977309566428
3.93998,13.0681382610857,8.01250021195368,0.814127598090648,0.000931163542847939,8.3435466111469e-06,0,0.00092802510306565
3.95998,13.0739341071792,8.01220585119888,0.972931214562776,0.000931799017919762,8.22526448177848e-06,0,0.000928081711788462
3.97998,13.0883317914935,8.01008932414026,0.936404762479359,0.00092717026014956,1.2750145135142e-05,0,0.000928068040013878
3.99998,13.0892550104497,8.00351046742026,0.966056980198268,0.000929085302927702,1.07183820439155e-05,0,0.000928083298957586
