time_s,Cs1_pF,Cs2_pF,lambda,E_in,E_quad,gate,base_in
1.99998,15.0275622895647,5.99242724610232,0.925757164979733,0.000930692271521384,9.18180705932511e-06,0,0.000927130332470127
2.01998,15.0248763259214,6.00092681339841,0.965534341338961,0.00093310064505463,4.65484612922366e-06,0,0.000927219887158894
2.03998,15.0299829102395,5.98475745623327,0.935142277179945,0.000922839954658609,7.61981337335909e-06,0,0.00092715418817139
2.05998,15.0427840866008,5.98973463020902,0.943373389643555,0.000923189733721762,7.51919961990019e-06,0,0.000927094721354646
2.07998,15.0439732606989,5.98843153749343,0.987776505403643,0.000921961768466157,1.34625829500613e-05,0,0.000927017727061318
2.09998,15.0327684057392,5.92924543669616,0.773539686313734,0.000925677458851979,1.47694457800175e-05,0,0.000926997623038178
2.11998,15.0528739466118,5.91500600956427,0.90249443046999,0.000931985119548662,6.73266019368863e-06,0,0.000927072435485835
2.13998,15.0307952134002,5.94486763848682,0.858438413334556,0.000926424860011644,1.32049510604782e-05,0,0.000927062721853723
2.15998,15.0143333540084,5.92834967847728,0.906727751408776,0.000931288776527423,1.41570647317735e-05,0,0.000927126112673828
2.17998,15.0027817503353,5.91257845224983,0.918323023047166,0.000928107444401432,9.31477710957922e-06,0,0.000927140832649742
2.19998,15.0149144102928,5.93653133688039,0.889712555539015,0.000920444482310152,1.38164989741334e-05,0,0.000927040387394648
2.21998,15.0027689806151,5.93215703693942,0.941291137104036,0.000931816309210644,1.23450125833638e-05,0,0.000927112026221888
2.23998,14.9800918092692,5.92358954217713,0.894209370324865,0.000925491760337888,8.62546671298633e-06,0,0.000927087722233628
2.25998,14.9824229019704,5.95225307256884,0.87757729667917,0.000930473624981756,1.21306829067123e-05,0,0.00092713851077485
2.27998,14.9835220747157,5.96285848042577,0.948988295397049,0.000917263867542259,1.14013078732597e-05,0,0.000926990391126361
2.29998,15.0065273716727,5.95052035786372,0.883860243609942,0.000928923624703301,1.38594590621881e-05,0,0.000927019389630015
2.31998,15.012245542412,5.91551317474216,0.850549580390088,0.000922769843499032,1.15971372226307e-05,0,0.00092695564643805
2.33998,14.986602190924,5.94055733027194,0.854222374032997,0.000923796808939205,1.01368881522049e-05,0,0.000926908263875568
2.35998,14.9686848946531,5.97534227149067,0.847417194217602,0.000929695826098195,1.06784701943298e-05,0,0.000926950077308907
2.37998,14.9973522195827,5.93234959670432,0.813601427192321,0.000926269802221523,9.67088026164464e-06,0,0.000926939873182596
2.39998,15.0219541792877,5.97157313116319,0.838233548699583,0.000932138672657254,1.81865766651203e-05,0,0.000927017855174716
2.41998,14.9890958914962,5.99280346006574,0.863001461821878,0.000923747375727128,1.06374700325868e-05,0,0.000926968797983003
2.43998,14.9843252168989,5.97754805784594,0.937287682018962,0.00092690250240655,1.12179092494291e-05,0,0.000926967803549356
2.45998,15.0771136169553,5.99441797025879,0.711450145179974,0.000925336398632408,1.62138760232822e-05,0,0.000926943332475601
2.47998,15.0583523952496,6.00605138328261,0.923642011923195,0.000920199094744333,1.29782366487162e-05,0,0.000926842168909632
2.49998,15.0457404756862,6.02172831546561,0.925866245139049,0.000928360650847778,8.35817657236408e-06,0,0.000926864946138705
2.51998,15.0531599695368,6.04037920684646,0.922675254086351,0.00092738845000744,8.7259161165592e-06,0,0.000926872798696736
2.53998,15.0264244923349,6.03290023169895,0.892923727968298,0.000932286865138233,7.08860778585207e-06,0,0.000926954009693358
2.55998,15.0384319210521,5.95703683578971,0.749622435715248,0.000933677269557846,1.34257590208235e-05,0,0.000927054858591325
2.57998,15.0236274029522,6.00383940156787,0.841205196366582,0.000932378361766034,1.48028773515155e-05,0,0.000927134711138946
2.59998,15.0516060810139,5.98960690051778,0.893384636868706,0.000931465051114908,1.28413291664047e-05,0,0.000927199666238585
2.61998,15.055083442832,5.99941988927915,0.958139481887013,0.000925645811622926,8.90863870063149e-06,0,0.00092717635841935
2.63998,15.0429805452691,6.00015938954172,0.948493755952282,0.000920358246837679,1.13263816011344e-05,0,0.000927074086745625
2.65998,15.0974182510635,5.98133309728898,0.794900433326186,0.000932766026218566,1.66521650876174e-05,0,0.00092715946583772
2.67998,15.1063712162584,6.04689656702863,0.784994399192426,0.000926080183161162,1.40519965345084e-05,0,0.000927143276597571
2.69998,15.1097456251525,6.05954826758641,0.949799057965397,0.000933271842875666,7.65706628581774e-06,0,0.000927235205091743
2.71998,15.1086119587888,6.05401980451957,0.973383334329862,0.000923445774446665,1.03482915186546e-05,0,0.000927178363632066
2.73998,15.0966315759942,6.0211228220345,0.863965704537433,0.000931702403154217,1.47233148186492e-05,0,0.000927246224224899
2.75998,15.0894840605553,6.03553956383577,0.931703766735516,0.000921225660515243,8.4304669205887e-06,0,0.000927155915769254
2.77998,15.0737925255059,5.98695032831275,0.809733456323094,0.000926497328522151,1.90917652720905e-05,0,0.000927146036960547
2.79998,15.0519591057503,5.9481784710899,0.839578821826928,0.000932000600500626,9.62297585473003e-06,0,0.000927218855413648
2.81998,15.047457877486,5.93799550830584,0.952882357773421,0.000922568154335386,1.7121847241145e-05,0,0.000927149094897474
2.83998,15.0353295601875,5.93821005156996,0.94608089380691,0.000918426083348786,1.39371258894577e-05,0,0.000927018249724244
2.85998,15.0096464247563,5.94872164304523,0.884024720112092,0.000923718686929487,5.16257698654114e-06,0,0.000926968756282323
2.87998,15.0054401511403,5.93295007644255,0.927220597791725,0.000926394306405935,7.12809370485406e-06,0,0.000926960139534177
2.89998,14.9855104614316,5.93870399893073,0.907497670111594,0.000933326745603342,9.00460079243238e-06,0,0.000927055638625214
2.91998,14.9787579123426,5.94587850120387,0.951046151789489,0.000927721274380747,1.44526028788046e-05,0,0.000927065623161547
2.93998,14.9821459132235,5.94614342436118,0.978959912016858,0.000930349223003972,8.66044690682341e-06,0,0.000927114877159184
2.95998,15.0349150896536,5.91151626270797,0.742282046855911,0.000929597505908244,1.66035384711884e-05,0,0.00092715211659042
2.97998,15.0659109370084,5.93721052741088,0.841538847691218,0.000932790654792813,1.33472480076946e-05,0,0.000927236694663456
2.99998,15.077547880837,5.95268069638328,0.918691175332851,0.000925524399024307,1.12280448288647e-05,0,0.000927211010228868
3.01998,15.0721885468831,5.9469192422444,0.961399674741053,0.000930992056359131,1.13904838236947e-05,0,0.000927267725920822
3.03998,15.0496118335747,5.98258735523549,0.827832613871644,0.000927427270076239,1.53882061829353e-05,0,0.000927270119083153
3.05998,15.0469162657798,5.97791800342936,0.971695829886288,0.000926654794364403,8.50236115082472e-06,0,0.000927260889212372
3.07998,15.0162787646076,6.00232100008479,0.836780505281716,0.000928519074306518,1.23847124966471e-05,0,0.000927279761988784
3.09998,15.0078902217804,6.0445396096665,0.831416190034332,0.00092978187983743,1.05689244189304e-05,0,0.000927317293756514
3.11998,14.9736642705197,6.03774757905833,0.864590047891702,0.000926109058057409,1.26953358160987e-05,0,0.000927299170221027
3.13998,14.9533236049463,6.04444654133302,0.912360903505432,0.000936175951159932,1.13759950309253e-05,0,0.000927432321935111
3.15998,14.9558284283235,6.07487278565742,0.878279218939456,0.000930617836388589,1.31526188883015e-05,0,0.000927480104651913
3.17998,15.0117233808019,6.02173172792486,0.741923456896713,0.000929435279109118,2.30329902882359e-05,0,0.000927509432268771
3.19998,15.03544281281,5.99132489751856,0.86805322095133,0.000931930962871556,1.02749267416632e-05,0,0.000927575755227813
3.21998,15.0208148859582,5.98227312846919,0.934163633171837,0.000917875900501734,8.45605810647957e-06,0,0.000927430257406922
3.23998,15.024742220894,5.98502127563092,0.976614983072877,0.000931444912207966,1.29119492904626e-05,0,0.000927490477228937
3.25998,14.9933588936457,5.96839106536601,0.860256288053258,0.000937811237895757,1.31436016999104e-05,0,0.00092764528863894
3.27998,14.9993902092023,5.93120839635951,0.856099282109078,0.000929995826708642,1.75725132267938e-05,0,0.000927680546709985
3.29998,15.0111317857789,5.91665701755725,0.923156155297888,0.000937652868722907,1.06202083813169e-05,0,0.000927830131540179
3.31998,15.0270186512432,5.94826480292202,0.862019150299608,0.000935745633923243,1.39742290465452e-05,0,0.000927948864075925
3.33998,15.0576248431913,5.94136231203749,0.877644799828627,0.00092937877023179,8.94286388332953e-06,0,0.000927970312668263
3.35998,15.040713814281,5.95141595081341,0.918345849778393,0.000916193610879569,1.68530439782109e-05,0,0.000927793662141432
3.37998,15.0674210585931,5.95985551876827,0.886295921964558,0.00092454753015189,1.40063827840537e-05,0,0.000927744970161589
3.39998,15.0501793029898,5.94709532170619,0.909364328067151,0.000927379519281391,1.08394554087648e-05,0,0.000927739488398386
3.41998,15.0781549505389,5.92327347224659,0.853868441709733,0.000924204413535726,1.52955535956829e-05,0,0.000927686462275446
3.43998,15.0777488733493,5.93077295812921,0.96384950956061,0.000930836632171428,8.7158005791338e-06,0,0.000927733714823886
3.45998,15.0875477075248,5.91760423592918,0.924800027446332,0.000918385596369637,1.47146368856e-05,0,0.000927593493047072
