time_s,Cs1_true_pF,Cs2_true_pF,Cs1_fixed_pF,Cs2_fixed_pF,Cs1_NLMS_pF,Cs2_NLMS_pF,Cs1_CVFF_RLS_pF,Cs2_CVFF_RLS_pF
0.86,10.0160583090379,9.9892944606414,10.0288452942673,9.96813022703637,9.9893794735385,9.98402247784363,9.97885562169745,9.99732501223877
0.88,10.0282682215743,9.98115451895044,10.0288452942673,9.96813022703637,9.94737811023108,9.9342446307363,9.94593178702045,9.95450023941601
0.9,10.0437317784257,9.97084548104956,10.0288452942673,9.96813022703637,9.97437971966961,9.90542631882385,9.96748184520048,9.92882624617166
0.92,10.0623440233236,9.95843731778426,10.0288452942673,9.96813022703637,10.0172387906166,9.91795014158147,10.0014450535831,9.93522394338981
0.94,10.084,9.944,10.0288452942673,9.96813022703637,10.0620586544814,9.89545861360174,10.0381522929923,9.91549822657419
0.96,10.1085947521866,9.92760349854227,10.0288452942673,9.96813022703637,10.0462820210451,9.93228246850258,10.0297059839778,9.93993555166259
0.98,10.1360233236152,9.90931778425656,10.0288452942673,9.96813022703637,10.049756867149,9.87774217414858,10.0345082102212,9.89829081626249
1,10.1661807580175,9.88921282798834,10.0288452942673,9.96813022703637,10.1070775962207,9.86381804594696,10.0804036126659,9.88481634235666
1.02,10.1989620991254,9.86735860058309,10.0288452942673,9.96813022703637,10.0983398461447,9.87011045885465,10.0777190744675,9.88652886808208
1.04,10.2342623906706,9.8438250728863,10.0288452942673,9.96813022703637,10.1606608263794,9.8393057010433,10.1258873075881,9.86188997360731
1.06,10.2719766763848,9.81868221574344,10.0288452942673,9.96813022703637,10.1348668736896,9.88188444293569,10.1119040843239,9.88944388563692
1.08,10.312,9.792,10.0288452942673,9.96813022703637,10.2026693022154,9.81440629504249,10.1705406755221,9.83330742198099
1.1,10.3542274052478,9.76384839650146,10.0288452942673,9.96813022703637,10.2257106573209,9.81073397034569,10.1925310847364,9.82790588835418
1.12,10.3985539358601,9.73429737609329,10.0288452942673,9.96813022703637,10.249388042315,9.78690496269268,10.2144198982881,9.80802341948562
1.14,10.4448746355685,9.70341690962099,10.0288452942673,9.96813022703637,10.3251242236679,9.73368460490569,10.2831627655858,9.76021672711423
1.16,10.493084548105,9.67127696793003,10.0288452942673,9.96813022703637,10.3864960325961,9.71467803487387,10.3429748916351,9.73956583298976
1.18,10.5430787172012,9.63794752186589,10.0288452942673,9.96813022703637,10.4263324625983,9.72225887402728,10.3830098237246,9.74216472372056
1.2,10.5947521865889,9.60349854227405,10.0288452942673,9.96813022703637,10.4118757754362,9.73396382536028,10.3780152338734,9.74825359032578
1.22,10.648,9.568,10.0288452942673,9.96813022703637,10.487706329488,9.64524609920534,10.4523028055033,9.66543864036425
1.24,10.7027172011662,9.53152186588921,10.0288452942673,9.96813022703637,10.5763600536591,9.63234569371821,10.5459763251462,9.64912225427198
1.26,10.7587988338192,9.49413411078717,10.0288452942673,9.96813022703637,10.5821313006465,9.60249436383562,10.5561707908877,9.61928918659771
1.28,10.816139941691,9.45590670553936,10.0288452942673,9.96813022703637,10.658281941898,9.58776593239514,10.6330456540399,9.60239047725774
1.3,10.8746355685131,9.41690962099125,10.0288452942673,9.96813022703637,10.7116801311935,9.57135294099509,10.6873108747422,9.58454161997717
1.32,10.9341807580175,9.37721282798834,10.0288452942673,9.96813022703637,10.7186816983828,9.5479554453083,10.6970585306156,9.56246921115909
1.34,10.9946705539359,9.33688629737609,10.0288452942673,9.96813022703637,10.7745424763634,9.52860041697863,10.7486377817213,9.54349517674629
1.36,11.056,9.296,10.0288452942673,9.96813022703637,10.8744811982474,9.48065509511231,10.8532402309521,9.49284214698155
1.38,11.1180641399417,9.25462390670554,10.0288452942673,9.96813022703637,10.9161614616235,9.41616846222468,10.8998848320722,9.42445780801785
1.4,11.1807580174927,9.21282798833819,10.0288452942673,9.96813022703637,11.0423449503434,9.33361240253642,11.0655952998662,9.31653662723618
1.42,11.2439766763848,9.17068221574344,10.0288452942673,9.96813022703637,11.0735636315692,9.28685741921098,11.0971611435064,9.26550705536563
1.44,11.3076151603499,9.12825655976676,10.0288452942673,9.96813022703637,11.1043639019954,9.29123859758394,11.1244399974706,9.27395340202647
1.46,11.3715685131195,9.08562099125364,10.0288452942673,9.96813022703637,11.1564446117758,9.27391740236054,11.17162725455,9.26010903000176
1.48,11.4357317784257,9.04284548104956,10.0288452942673,9.96813022703637,11.1780409669993,9.22101853319272,11.189329540753,9.21276880932739
1.5,11.5,9,10.0288452942673,9.96813022703637,11.2681166781372,9.20162917516107,11.2770655066133,9.19491122237824
1.52,11.5642682215743,8.95715451895044,10.0288452942673,9.96813022703637,11.34023306541,9.19137775614195,11.3474072347798,9.18587846502014
1.54,11.6284314868805,8.91437900874636,10.0288452942673,9.96813022703637,11.3880739120086,9.15879210289269,11.3922505495513,9.15542660045306
1.56,11.6923848396501,8.87174344023324,10.0288452942673,9.96813022703637,11.5301029474314,9.03805152858353,11.5803776199451,8.99538504688644
1.58,11.7560233236152,8.82931778425656,10.0288452942673,9.96813022703637,11.5725905038296,8.97856820357467,11.6215143344768,8.93162365004451
1.6,11.8192419825073,8.78717201166181,10.0288452942673,9.96813022703637,11.6517614329472,8.94229273875742,11.7056040772039,8.89835174625456
1.62,11.8819358600583,8.74537609329446,10.0288452942673,9.96813022703637,11.7145836499117,8.92800992325205,11.7645032055887,8.89127667409747
1.64,11.944,8.704,10.0288452942673,9.96813022703637,11.7346420902015,8.83930233414484,11.776891925131,8.79929009734891
1.66,12.0053294460641,8.66311370262391,10.0288452942673,9.96813022703637,11.7544955175997,8.86547687774921,11.7892592600468,8.83300518138474
1.68,12.0658192419825,8.62278717201166,10.0288452942673,9.96813022703637,11.7808375637254,8.73525386343468,11.8126826810646,8.6877665642652
1.7,12.1253644314869,8.58309037900875,10.0288452942673,9.96813022703637,11.8843071646943,8.67064711100264,11.9357964793922,8.61711914043112
1.72,12.183860058309,8.54409329446064,10.0288452942673,9.96813022703637,11.9576467665946,8.61828768756205,12.0140389413365,8.5649213275022
1.74,12.2412011661808,8.50586588921283,10.0288452942673,9.96813022703637,12.0015681659479,8.63566886745783,12.0512513897216,8.59465984738542
1.76,12.2972827988338,8.46847813411079,10.0288452942673,9.96813022703637,12.0315768801215,8.62573484455288,12.0715947884272,8.59219140960241
1.78,12.352,8.432,10.0288452942673,9.96813022703637,12.0780458307358,8.53073383838649,12.1124261331791,8.49962554416051
1.8,12.4052478134111,8.39650145772595,10.0288452942673,9.96813022703637,12.1214233111174,8.4831581369716,12.1494866740478,8.45777524960844
1.82,12.4569212827988,8.36205247813411,10.0288452942673,9.96813022703637,12.1438133252697,8.4736596779768,12.1647785035547,8.4534244394931
1.84,12.506915451895,8.32872303206997,10.0288452942673,9.96813022703637,12.2361118763917,8.42193227076281,12.2510622148792,8.40653442046888
1.86,12.5551253644315,8.29658309037901,10.0288452942673,9.96813022703637,12.2688763451297,8.42242319599058,12.2778095150891,8.4094333098751
1.88,12.6014460641399,8.26570262390671,10.0288452942673,9.96813022703637,12.3109117103598,8.39213261604092,12.3125916913937,8.38537309940556
1.9,12.6457725947522,8.23615160349854,10.0288452942673,9.96813022703637,12.3403761677762,8.33327055197374,12.3379253167316,8.33526685408409
1.92,12.688,8.208,10.0288452942673,9.96813022703637,12.412321976778,8.27227205359992,12.4065188789715,8.27709882468678
1.94,12.7280233236152,8.18131778425656,10.0288452942673,9.96813022703637,12.4623422192676,8.19472454965684,12.4583054831761,8.19753412141676
1.96,12.7657376093294,8.1561749271137,10.0288452942673,9.96813022703637,12.5059592211441,8.22760316008805,12.5014634438161,8.22904406472662
1.98,12.8010379008746,8.13264139941691,10.0288452942673,9.96813022703637,12.5384035242274,8.2559687414375,12.5319145483379,8.25478468530512
2,12.8338192419825,8.11078717201166,10.0288452942673,9.96813022703637,12.6464739650959,8.19473226713292,12.6495145409278,8.18905978848657
2.02,12.8639766763848,8.09068221574344,10.0288452942673,9.96813022703637,12.692624486348,8.20472919133768,12.6952663193022,8.2001107959432
2.04,12.8914052478134,8.07239650145773,10.0288452942673,9.96813022703637,12.6646536166904,8.16352129273615,12.6681555529036,8.16163949016036
2.06,12.916,8.056,10.0288452942673,9.96813022703637,12.6690069234986,8.15048031915948,12.6712814814429,8.15096409436794
2.08,12.9376559766764,8.04156268221574,10.0288452942673,9.96813022703637,12.7309638770976,8.11996271687904,12.7242356033754,8.12461972227581
2.1,12.9562682215743,8.02915451895044,10.0288452942673,9.96813022703637,12.7719426502766,8.12023776084202,12.7589456814344,8.12415239772416
2.12,12.9717317784257,8.01884548104956,10.0288452942673,9.96813022703637,12.7935479968571,8.13670634297685,12.7773130179761,8.13624544132536
2.14,12.9839416909621,8.0107055393586,10.0288452942673,9.96813022703637,12.8915287370014,8.14861503154835,12.8650611747052,8.14666638649199
2.16,12.9927930029155,8.00480466472303,10.0288452942673,9.96813022703637,12.9260286693409,8.11550695488454,12.8983632085188,8.1188703870917
2.18,12.9981807580175,8.00121282798834,10.0288452942673,9.96813022703637,12.9732682631584,8.12352439841439,12.9418922447397,8.12504555968949
2.2,13,8,10.0288452942673,9.96813022703637,13.0145256713938,8.13175653803889,12.9799378759253,8.13149803501933
2.22,13,8,10.0288452942673,9.96813022703637,13.0109663711156,8.1598814969974,12.9819520617049,8.15283271877702
2.24,13,8,10.0288452942673,9.96813022703637,13.0114555346198,8.12763219217099,12.9860536559865,8.13055510954039
2.26,13,8,10.0288452942673,9.96813022703637,12.9862336813902,8.06959920254872,12.9707489658587,8.08717735021481
2.28,13,8,10.0288452942673,9.96813022703637,12.9861540523231,8.0417374612772,12.9726516859918,8.06531533357432
2.3,13,8,10.0288452942673,9.96813022703637,13.0130584586888,8.01689909266575,12.9929127535623,8.04521934285887
2.32,13,8,10.0288452942673,9.96813022703637,13.0666429253056,8.03232480864237,13.0334077636497,8.05252724036442
2.34,13,8,10.0288452942673,9.96813022703637,13.064984878509,8.01715621990127,13.036253384737,8.04013752066373
2.36,13,8,10.0288452942673,9.96813022703637,13.0230626625228,8.03212614798182,13.0124804081395,8.04714144470213
2.38,13,8,10.0288452942673,9.96813022703637,13.0411246268399,8.02284487196107,13.0247285384912,8.03978659021298
2.4,13,8,10.0288452942673,9.96813022703637,13.0874758309436,8.02967484614316,13.0554830752206,8.04214211743031
2.42,13,8,10.0288452942673,9.96813022703637,13.0840393355457,8.07442820911389,13.0569223320492,8.06860548550914
2.44,13,8,10.0288452942673,9.96813022703637,13.0172212379558,8.08868806892555,13.0162848839019,8.0786430456231
2.46,13,8,10.0288452942673,9.96813022703637,12.9595750748793,8.04136306526334,12.9758019122168,8.04658850175888
2.48,13,8,10.0288452942673,9.96813022703637,12.953431109008,8.04585561156099,12.9699845602765,8.04886669721201
2.5,13,8,10.0288452942673,9.96813022703637,12.9738798431724,8.01687009836486,12.9809069190353,8.03039476539054
2.52,13,8,10.0288452942673,9.96813022703637,12.99437713746,7.97077842198113,12.9931936060202,7.99937210897997
2.54,13,8,10.0288452942673,9.96813022703637,12.9940592229856,7.94720336466643,12.9931250746348,7.98169895709021
2.56,13,8,10.0288452942673,9.96813022703637,12.9943235865248,7.92604124099962,12.9933777490456,7.9654730743941
2.58,13,8,10.0288452942673,9.96813022703637,12.9300801552923,7.93003358072817,12.9530882675775,7.96351752961752
2.6,13,8,10.0288452942673,9.96813022703637,12.9685968432783,7.98457591362206,12.9755582391827,7.99523918821323
2.62,13,8,10.0288452942673,9.96813022703637,12.9496810650483,7.995968070422,12.9630825604243,8.00109586955365
2.64,13,8,10.0288452942673,9.96813022703637,12.9374869008298,7.96187798479459,12.9541550754722,7.97970569227335
2.66,13,8,10.0288452942673,9.96813022703637,12.8816801606299,7.9561322548357,12.9166358369378,7.97399055060573
2.68,13,8,10.0288452942673,9.96813022703637,12.921235682424,7.96918773320932,12.9373454389703,7.98011660048137
2.7,13,8,10.0288452942673,9.96813022703637,12.9163824185364,7.98332539601842,12.9328368961719,7.98718987482019
2.72,13,8,10.0288452942673,9.96813022703637,12.9765888622596,7.96411466031988,12.9678549668249,7.97500584520223
2.74,13,8,10.0288452942673,9.96813022703637,12.9773059644844,7.9260461199059,12.9692419983102,7.95065537045956
2.76,13,8,10.0288452942673,9.96813022703637,12.9903636224101,7.88115785435967,12.9782647626871,7.9199592662325
2.78,13,8,10.0288452942673,9.96813022703637,12.9628348624296,7.92825712754661,12.9623156134179,7.94518312470743
2.8,13,8,10.0288452942673,9.96813022703637,13.0456830003502,7.89868667470527,13.0210366641364,7.92207886615814
2.82,13,8,10.0288452942673,9.96813022703637,12.9853886603006,7.96914942908696,12.9774646587352,7.97373420402015
2.84,13,8,10.0288452942673,9.96813022703637,13.0293599055397,7.95803305133069,13.0121792805022,7.96459672300667
2.86,13,8,10.0288452942673,9.96813022703637,12.9813581629078,7.97697648599788,12.9782658061796,7.97800322390612
2.88,13,8,10.0288452942673,9.96813022703637,12.9650367362614,7.99129819042716,12.9672259283137,7.9878983977014
2.9,13,8,10.0288452942673,9.96813022703637,12.9694506552963,7.92662035278064,12.970140481299,7.94128366302898
2.92,13,8,10.0288452942673,9.96813022703637,12.9636536777668,7.90002155227482,12.9660411963094,7.92106263848827
2.94,13,8,10.0288452942673,9.96813022703637,13.0081584305287,7.85402100107345,12.9979407867572,7.88501160892917
2.96,13,8,10.0288452942673,9.96813022703637,12.9936749806694,7.87668082070408,12.9894032849147,7.89653904153223
2.98,13,8,10.0288452942673,9.96813022703637,12.949053787227,7.92481278099587,12.9586219765163,7.92780113716482
3,13,8,10.0288452942673,9.96813022703637,13.03726811566,7.86589566314032,13.029014784465,7.87939133604414
3.02,13,8,10.0288452942673,9.96813022703637,13.4859661773497,7.43910824379101,13.5551296885906,7.37771540407288
3.04,13,8,10.0288452942673,9.96813022703637,14.1883355050991,6.72301803061838,13.5551296885906,7.37771540407288
3.06,13,8,10.0288452942673,9.96813022703637,14.8786826334166,6.10609953471749,13.5551296885906,7.37771540407288
3.08,13,8,10.0288452942673,9.96813022703637,15.4710255053325,5.57521111991092,13.5551296885906,7.37771540407288
3.1,13,8,10.0288452942673,9.96813022703637,15.911977163618,5.12663301809199,13.5551296885906,7.37771540407288
3.12,13,8,10.0288452942673,9.96813022703637,16.2315627086487,4.77047789509851,13.5551296885906,7.37771540407288
3.14,13,8,10.0288452942673,9.96813022703637,16.5545947177,4.45702496363741,13.5551296885906,7.37771540407288
3.16,13,8,10.0288452942673,9.96813022703637,16.7554782835568,4.283640253225,13.5551296885906,7.37771540407288
3.18,13,8,10.0288452942673,9.96813022703637,16.93202183077,4.08187837951582,13.5551296885906,7.37771540407288
3.2,13,8,10.0288452942673,9.96813022703637,17.1038989665689,3.96016281818766,13.5551296885906,7.37771540407288
3.22,13,8,10.0288452942673,9.96813022703637,17.2573404253408,3.83262271154363,13.5551296885906,7.37771540407288
3.24,13,8,10.0288452942673,9.96813022703637,17.4278244648262,3.63990984694364,13.5551296885906,7.37771540407288
3.26,13,8,10.0288452942673,9.96813022703637,17.4804824978069,3.55933275674004,13.5551296885906,7.37771540407288
3.28,13,8,10.0288452942673,9.96813022703637,17.5281165751926,3.43237570706547,13.5551296885906,7.37771540407288
3.3,13,8,10.0288452942673,9.96813022703637,17.57202037968,3.43608321246688,13.5551296885906,7.37771540407288
3.32,13,8,10.0288452942673,9.96813022703637,17.6410634700597,3.35280928491672,13.5551296885906,7.37771540407288
3.34,13,8,10.0288452942673,9.96813022703637,17.6802091513767,3.27629991918035,13.5551296885906,7.37771540407288
3.36,13,8,10.0288452942673,9.96813022703637,17.7560314899377,3.30461176926882,13.5551296885906,7.37771540407288
3.38,13,8,10.0288452942673,9.96813022703637,17.7680310960094,3.24856880557018,13.5551296885906,7.37771540407288
3.4,13,8,10.0288452942673,9.96813022703637,17.7343926619909,3.25041377059278,13.5551296885906,7.37771540407288
3.42,13,8,10.0288452942673,9.96813022703637,17.7028059820515,3.28331982892885,13.5551296885906,7.37771540407288
3.44,13,8,10.0288452942673,9.96813022703637,17.7297523292426,3.22866876911118,13.5551296885906,7.37771540407288
3.46,13,8,10.0288452942673,9.96813022703637,17.8147847980261,3.26242109311122,13.5551296885906,7.37771540407288
3.48,13,8,10.0288452942673,9.96813022703637,17.8215455378503,3.25984891664866,13.5551296885906,7.37771540407288
3.5,13,8,10.0288452942673,9.96813022703637,17.8291959212513,3.22561631464151,13.5551296885906,7.37771540407288
3.52,13,8,10.0288452942673,9.96813022703637,17.8732316097499,3.2283713559367,13.5551296885906,7.37771540407288
3.54,13,8,10.0288452942673,9.96813022703637,17.9215122543692,3.2417459757977,13.5551296885906,7.37771540407288
3.56,13,8,10.0288452942673,9.96813022703637,17.9231301532987,3.24142550393955,13.5551296885906,7.37771540407288
3.58,13,8,10.0288452942673,9.96813022703637,17.9113637645459,3.19498590023501,13.5551296885906,7.37771540407288
3.6,13,8,10.0288452942673,9.96813022703637,17.946414228412,3.15719077107455,13.5551296885906,7.37771540407288
3.62,13,8,10.0288452942673,9.96813022703637,17.955538071979,3.12876266013645,13.5551296885906,7.37771540407288
3.64,13,8,10.0288452942673,9.96813022703637,17.911720584606,3.14196693587586,13.5551296885906,7.37771540407288
3.66,13,8,10.0288452942673,9.96813022703637,17.9372925783945,3.10233805686625,13.5551296885906,7.37771540407288
3.68,13,8,10.0288452942673,9.96813022703637,17.9618915406379,3.12666393860479,13.5551296885906,7.37771540407288
3.7,13,8,10.0288452942673,9.96813022703637,18.060887206181,3.07191096494203,13.5551296885906,7.37771540407288
3.72,13,8,10.0288452942673,9.96813022703637,18.064482798513,3.01259567803664,13.5551296885906,7.37771540407288
3.74,13,8,10.0288452942673,9.96813022703637,18.0876171184367,3.00844846510172,13.5551296885906,7.37771540407288
3.76,13,8,10.0288452942673,9.96813022703637,18.0719715613791,3.02635372969874,13.5551296885906,7.37771540407288
3.78,13,8,10.0288452942673,9.96813022703637,18.0479442507332,3.04474872788699,13.5551296885906,7.37771540407288
3.8,13,8,10.0288452942673,9.96813022703637,18.0047923262514,3.06525966143281,13.5551296885906,7.37771540407288
3.82,13,8,10.0288452942673,9.96813022703637,17.9819412543306,3.01680192412676,13.5551296885906,7.37771540407288
3.84,13,8,10.0288452942673,9.96813022703637,17.9240312672273,3.06045277007505,13.5551296885906,7.37771540407288
3.86,13,8,10.0288452942673,9.96813022703637,17.926332960624,3.00199570693752,13.5551296885906,7.37771540407288
3.88,13,8,10.0288452942673,9.96813022703637,17.8929921525156,3.00293635386415,13.5551296885906,7.37771540407288
3.9,13,8,10.0288452942673,9.96813022703637,17.9584057170412,3.00190927963179,13.5551296885906,7.37771540407288
3.92,13,8,10.0288452942673,9.96813022703637,17.9609464847708,3.04358328302241,13.5551296885906,7.37771540407288
3.94,13,8,10.0288452942673,9.96813022703637,17.9896107703662,2.98415496268525,13.5551296885906,7.37771540407288
3.96,13,8,10.0288452942673,9.96813022703637,17.9383387439392,3.01294076256539,13.5551296885906,7.37771540407288
3.98,13,8,10.0288452942673,9.96813022703637,17.9187318025531,3.01694008705929,13.5551296885906,7.37771540407288
4,13,8,10.0288452942673,9.96813022703637,10.0288452942673,9.96813022703637,10.0288452942673,9.96813022703637
