schema_version,case_name,algorithm_mode,cycle_index,time_start_s,time_end_s,sample_start_index,sample_end_index,n_samples,fault_factor_true,fault_factor_start,fault_factor_end,Cs1_true_pF,Cs2_true_pF,Cs1_est_before_pF,Cs2_est_before_pF,Cs1_est_pF,Cs2_est_pF,Cs1_cf_before_pF,Cs2_cf_before_pF,Cs1_cf_est_pF,Cs2_cf_est_pF,Cs1_lambda_neutral_before_pF,Cs2_lambda_neutral_before_pF,Cs1_lambda_neutral_est_pF,Cs2_lambda_neutral_est_pF,rank_X,sigma_max_X_A_per_pF,sigma_min_X_A_per_pF,cond2_X,r_fault_norm_A,r_parallel_norm_A,r_perp_norm_A,eta_geom,projection_energy_closure_relerr,projection_fit_relerr,counterfactual_identity_max_abs_A,delta_Cs1_LS_pred_pF,delta_Cs2_LS_pred_pF,cLS1_code_pF,cLS2_code_pF,innovation,lambda,cLS1_cf_code_pF,cLS2_cf_code_pF,innovation_cf,lambda_cf,innovation_lambda_neutral,lambda_neutral,R11,R12,R22,z1,z2,J11_before,J12_before,J22_before,h1_before,h2_before,J11_after,J12_after,J22_after,h1_after,h2_after,delta_Cs1_RLS_direct_raw_pF,delta_Cs2_RLS_direct_raw_pF,delta_Cs1_RLS_fault_cf_raw_pF,delta_Cs2_RLS_fault_cf_raw_pF,Cs1_raw_pF,Cs2_raw_pF,Cs1_rate_limited_pF,Cs2_rate_limited_pF,Cs1_projected_pF,Cs2_projected_pF,Cs1_cf_raw_pF,Cs2_cf_raw_pF,Cs1_cf_rate_limited_pF,Cs2_cf_rate_limited_pF,delta_Cs1_RLS_pred_pF,delta_Cs2_RLS_pred_pF,delta_Cs1_actual_pF,delta_Cs2_actual_pF,prediction_error_Cs1_pF,prediction_error_Cs2_pF,rate_limit_active_Cs1,rate_limit_active_Cs2,projection_active_Cs1,projection_active_Cs2,E_in_A,E_quad_A,base_in_A,E_in_cf_A,E_quad_cf_A,base_in_cf_A,gate_trigger_condition,gate_active,gate_hold_before,gate_hold_after,state_mismatch_norm_before,state_mismatch_norm_after,state_mismatch_rel_after,state_mismatch_cf_norm_after,state_mismatch_cf_rel_after
phase1b_mechanism_v1,Case05_fault_only,M2,91,2.5,2.51998,125001,126000,1000,1,1,1,10,10,9.94907160289016,10.0443698862793,9.95114266761217,10.0132606719156,9.94907160289016,10.0443698862793,9.95114266761217,10.0132606719156,9.94907160289016,10.0443698862793,9.95114266761217,10.0132606719156,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,9.96773759084491,9.75932487930858,0.0571311036495054,0.86788329437985,9.96773759084491,9.75932487930858,0.0571311036495054,0.86788329437985,0.0571311036495054,0.86788329437985,2.38844427141443e-06,5.97111067853559e-07,2.38844427141442e-06,2.96357834217886e-05,2.92624259702982e-05,2.24391891013248e-05,5.60979711789584e-06,2.24391891013248e-05,0.000279596971226163,0.000281200792922495,2.18630416318846e-05,5.46576027133559e-06,2.18630416318846e-05,0.000272293323908179,0.000273311896514099,0,0,0,0,9.95114266761217,10.0132606719156,9.95114266761217,10.0132606719156,9.95114266761217,10.0132606719156,9.95114266761217,10.0132606719156,9.95114266761217,10.0132606719156,0.00207106472201524,-0.0311092143636547,0.00207106472201524,-0.0311092143636547,0,0,0,0,0,0,0.0009223343704457,9.73177370514992e-06,0.000929740383733917,0.0009223343704457,9.73177370514992e-06,0.000929740383733917,0,0,0,0,1.41376586530374e-09,1.41170333171119e-09,3.65914115926063e-06,1.41170333171119e-09,3.65914115926063e-06
phase1b_mechanism_v1,Case05_fault_only,M2,92,2.52,2.53998,126001,127000,1000,1,1,1,10,10,9.95114266761217,10.0132606719156,9.97595635930917,10.0114183902116,9.95114266761217,10.0132606719156,9.97595635930917,10.0114183902116,9.95114266761217,10.0132606719156,9.97595635930917,10.0114183902116,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,10.1785951101781,9.99605347353635,0.0456204784303155,0.893494435492548,10.1785951101781,9.99605347353635,0.0456204784303155,0.893494435492548,0.0456204784303155,0.893494435492548,2.38844427141442e-06,5.97111067853559e-07,2.38844427141442e-06,3.02807792053673e-05,2.9953768056455e-05,2.18630416318846e-05,5.46576027133559e-06,2.18630416318846e-05,0.000272293323908179,0.000273311896514099,2.19229503124452e-05,5.48073745602815e-06,2.19229503124453e-05,0.000273573348939095,0.000274156426745718,0,0,0,0,9.97595635930917,10.0114183902116,9.97595635930917,10.0114183902116,9.97595635930917,10.0114183902116,9.97595635930917,10.0114183902116,9.97595635930917,10.0114183902116,0.0248136916969948,-0.00184228170399692,0.0248136916969948,-0.00184228170399692,0,0,0,0,0,0,0.000930950496449889,8.48238122801969e-06,0.000929758535424656,0.000930950496449889,8.48238122801969e-06,0.000929758535424656,0,0,0,0,1.41170333171119e-09,1.41332304681909e-09,3.6491342575008e-06,1.41332304681909e-09,3.6491342575008e-06
phase1b_mechanism_v1,Case05_fault_only,M2,93,2.54,2.55998,127001,128000,1000,1,1,1,10,10,9.97595635930917,10.0114183902116,9.98438196782502,10.0248995736715,9.97595635930917,10.0114183902116,9.98438196782502,10.0248995736715,9.97595635930917,10.0114183902116,9.98438196782502,10.0248995736715,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,10.0558285291769,10.1393985694136,0.0301718344075794,0.927867668443136,10.0558285291769,10.1393985694136,0.0301718344075794,0.927867668443136,0.0301718344075794,0.927867668443136,2.38844427141442e-06,5.97111067853561e-07,2.38844427141443e-06,3.00731387348667e-05,3.02228488797697e-05,2.19229503124452e-05,5.48073745602815e-06,2.19229503124453e-05,0.000273573348939095,0.000274156426745718,2.27300410632177e-05,5.68251015252736e-06,2.27300410632177e-05,0.000283913004163165,0.00028460373335302,0,0,0,0,9.98438196782502,10.0248995736715,9.98438196782502,10.0248995736715,9.98438196782502,10.0248995736715,9.98438196782502,10.0248995736715,9.98438196782502,10.0248995736715,0.00842560851585183,0.0134811834598025,0.00842560851585183,0.0134811834598025,0,0,0,0,0,0,0.000930522643757519,1.1993903161538e-05,0.000929769997049649,0.000930522643757519,1.1993903161538e-05,0.000929769997049649,0,0,0,0,1.41332304681909e-09,1.41487276723835e-09,3.51956353716345e-06,1.41487276723835e-09,3.51956353716345e-06
phase1b_mechanism_v1,Case05_fault_only,M2,94,2.56,2.57998,128001,129000,1000,1,1,1,10,10,9.98438196782502,10.0248995736715,9.98864201791097,10.0604984113651,9.98438196782502,10.0248995736715,9.98864201791097,10.0604984113651,9.98438196782502,10.0248995736715,9.98864201791097,10.0604984113651,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,10.0228247596029,10.3482044487174,0.0651164773212269,0.85011583796027,10.0228247596029,10.3482044487174,0.0651164773212269,0.85011583796027,0.0651164773212269,0.85011583796027,2.38844427141443e-06,5.9711106785356e-07,2.38844427141442e-06,3.01189880716808e-05,3.07018840505248e-05,2.27300410632177e-05,5.68251015252736e-06,2.27300410632177e-05,0.000283913004163165,0.00028460373335302,2.17116121767431e-05,5.4279029478871e-06,2.17116121767431e-05,0.000271477929513668,0.000272648025316549,0,0,0,0,9.98864201791097,10.0604984113651,9.98864201791097,10.0604984113651,9.98864201791097,10.0604984113651,9.98864201791097,10.0604984113651,9.98864201791097,10.0604984113651,0.00426005008595354,0.0355988376936711,0.00426005008595354,0.0355988376936711,0,0,0,0,0,0,0.000929376643769836,1.16733015264114e-05,0.000929764096750452,0.000929376643769836,1.16733015264114e-05,0.000929764096750452,0,0,0,0,1.41487276723835e-09,1.41769742064596e-09,3.68466577667771e-06,1.41769742064596e-09,3.68466577667771e-06
phase1b_mechanism_v1,Case05_fault_only,M2,95,2.58,2.59998,129001,130000,1000,1,1,1,10,10,9.98864201791097,10.0604984113651,9.99022998651927,10.047993668472,9.98864201791097,10.0604984113651,9.99022998651927,10.047993668472,9.98864201791097,10.0604984113651,9.99022998651927,10.047993668472,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,10.0035013940615,9.9406845675237,0.0241463523006178,0.941274366131125,10.0035013940615,9.9406845675237,0.0241463523006178,0.941274366131125,0.0241463523006178,0.941274366131125,2.38844427141442e-06,5.97111067853558e-07,2.38844427141442e-06,2.98294987261812e-05,2.97169665773791e-05,2.17116121767431e-05,5.4279029478871e-06,2.17116121767431e-05,0.000271477929513668,0.000272648025316549,2.28250282607631e-05,5.70625697454726e-06,2.28250282607631e-05,0.000285364714747749,0.000286353563784117,0,0,0,0,9.99022998651927,10.047993668472,9.99022998651927,10.047993668472,9.99022998651927,10.047993668472,9.99022998651927,10.047993668472,9.99022998651927,10.047993668472,0.00158796860829113,-0.0125047428930909,0.00158796860829113,-0.0125047428930909,0,0,0,0,0,0,0.000921605304012971,1.14491293121443e-05,0.00092964171485939,0.000921605304012971,1.14491293121443e-05,0.00092964171485939,0,0,0,0,1.41769742064596e-09,1.41692227009893e-09,3.50492151322839e-06,1.41692227009893e-09,3.50492151322839e-06
phase1b_mechanism_v1,Case05_fault_only,M2,96,2.6,2.61998,130001,131000,1000,1,1,1,10,10,9.99022998651927,10.047993668472,9.97332282562063,10.0524175077654,9.99022998651927,10.047993668472,9.97332282562063,10.0524175077654,9.99022998651927,10.047993668472,9.97332282562063,10.0524175077654,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,9.82456383408542,10.090949351832,0.0342289145578189,0.918840665108853,9.82456383408542,10.090949351832,0.0342289145578189,0.918840665108853,0.0342289145578189,0.918840665108853,2.38844427141442e-06,5.9711106785356e-07,2.38844427141443e-06,2.94918232081787e-05,2.99690350696177e-05,2.28250282607631e-05,5.70625697454726e-06,2.28250282607631e-05,0.000285364714747749,0.000286353563784117,2.33610084196624e-05,5.84025202162859e-06,2.33610084196624e-05,0.000291696527505599,0.000293082334073306,0,0,0,0,9.97332282562063,10.0524175077654,9.97332282562063,10.0524175077654,9.97332282562063,10.0524175077654,9.97332282562063,10.0524175077654,9.97332282562063,10.0524175077654,-0.0169071608986346,0.00442383929339307,-0.0169071608986346,0.00442383929339307,0,0,0,0,0,0,0.000937939571279568,1.99986476558897e-05,0.000929766182705693,0.000937939571279568,1.99986476558897e-05,0.000929766182705693,0,0,0,0,1.41692227009893e-09,1.4160447236519e-09,3.42451507998709e-06,1.4160447236519e-09,3.42451507998709e-06
phase1b_mechanism_v1,Case05_fault_only,M2,97,2.62,2.63998,131001,132000,1000,1,1,1,10,10,9.97332282562063,10.0524175077654,10.0009808732682,10.0261387778338,9.97332282562063,10.0524175077654,10.0009808732682,10.0261387778338,9.97332282562063,10.0524175077654,10.0009808732682,10.0261387778338,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,10.2275882374374,9.81028401420072,0.0702223691859523,0.838755228561256,10.2275882374374,9.81028401420072,0.0702223691859523,0.838755228561256,0.0702223691859523,0.838755228561256,2.38844427141442e-06,5.97111067853559e-07,2.38844427141442e-06,3.02868764585828e-05,2.95393038170904e-05,2.33610084196624e-05,5.84025202162859e-06,2.33610084196624e-05,0.000291696527505599,0.000293082334073306,2.19826122278698e-05,5.49565298710999e-06,2.19826122278698e-05,0.000274948864057066,0.000275363643920012,0,0,0,0,10.0009808732682,10.0261387778338,10.0009808732682,10.0261387778338,10.0009808732682,10.0261387778338,10.0009808732682,10.0261387778338,10.0009808732682,10.0261387778338,0.0276580476475647,-0.0262787299316312,0.0276580476475647,-0.0262787299316312,0,0,0,0,0,0,0.000923348919477973,1.45961861678893e-05,0.000929669923757277,0.000923348919477973,1.45961861678893e-05,0.000929669923757277,0,0,0,0,1.4160447236519e-09,1.41613232860417e-09,3.63922852440539e-06,1.41613232860417e-09,3.63922852440539e-06
phase1b_mechanism_v1,Case05_fault_only,M2,98,2.64,2.65998,132001,133000,1000,1,1,1,10,10,10.0009808732682,10.0261387778338,10.0147118348616,10.0061577826361,10.0009808732682,10.0261387778338,10.0147118348616,10.0061577826361,10.0009808732682,10.0261387778338,10.0147118348616,10.0061577826361,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,10.1275477614895,9.84122307158634,0.0448165128545394,0.89528325889865,10.1275477614895,9.84122307158634,0.0448165128545394,0.89528325889865,0.0448165128545394,0.89528325889865,2.38844427141443e-06,5.9711106785356e-07,2.38844427141442e-06,3.00663994064419e-05,2.955346784995e-05,2.19826122278698e-05,5.49565298710999e-06,2.19826122278698e-05,0.000274948864057066,0.000275363643920012,2.2069108985887e-05,5.51727718392949e-06,2.2069108985887e-05,0.000276223514449934,0.000276081928360866,0,0,0,0,10.0147118348616,10.0061577826361,10.0147118348616,10.0061577826361,10.0147118348616,10.0061577826361,10.0147118348616,10.0061577826361,10.0147118348616,10.0061577826361,0.0137309615934438,-0.0199809951977059,0.0137309615934438,-0.0199809951977059,0,0,0,0,0,0,0.000922845438557644,1.52217313716203e-05,0.000929567556479282,0.000922845438557644,1.52217313716203e-05,0.000929567556479282,0,0,0,0,1.41613232860417e-09,1.41568939636711e-09,3.6249635138028e-06,1.41568939636711e-09,3.6249635138028e-06
phase1b_mechanism_v1,Case05_fault_only,M2,99,2.66,2.67998,133001,134000,1000,1,1,1,10,10,10.0147118348616,10.0061577826361,10.0486446168184,10.034886291254,10.0147118348616,10.0061577826361,10.0486446168184,10.034886291254,10.0147118348616,10.0061577826361,10.0486446168184,10.034886291254,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,10.3069138290966,10.2535035106702,0.076566811246539,0.824638844976451,10.3069138290966,10.2535035106702,0.076566811246539,0.824638844976451,0.076566811246539,0.824638844976451,2.38844427141443e-06,5.97111067853561e-07,2.38844427141442e-06,3.07410004129472e-05,3.06453193951054e-05,2.2069108985887e-05,5.51727718392949e-06,2.2069108985887e-05,0.000276223514449934,0.000276081928360866,2.05874888151957e-05,5.1468721522241e-06,2.05874888151957e-05,0.000258525640324277,0.000258313201917481,0,0,0,0,10.0486446168184,10.034886291254,10.0486446168184,10.034886291254,10.0486446168184,10.034886291254,10.0486446168184,10.034886291254,10.0486446168184,10.034886291254,0.033932781956711,0.0287285086179594,0.033932781956711,0.0287285086179594,0,0,0,0,0,0,0.000925425413587475,1.71156838733148e-05,0.000929505424335905,0.000925425413587475,1.71156838733148e-05,0.000929505424335905,0,0,0,0,1.41568939636711e-09,1.42012042276725e-09,3.88584066885269e-06,1.42012042276725e-09,3.88584066885269e-06
phase1b_mechanism_v1,Case05_fault_only,M2,100,2.68,2.69998,134001,135000,1000,1,1,1,10,10,10.0486446168184,10.034886291254,10.0301363091713,10.0118204809311,10.0486446168184,10.034886291254,10.0301363091713,10.0118204809311,10.0486446168184,10.034886291254,10.0301363091713,10.0118204809311,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,9.88919048936026,9.83624267903168,0.0509450305486891,0.881647307029167,9.88919048936026,9.83624267903168,0.0509450305486891,0.881647307029167,0.0509450305486891,0.881647307029167,2.38844427141442e-06,5.9711106785356e-07,2.38844427141443e-06,2.94940986620308e-05,2.93992461965524e-05,2.05874888151957e-05,5.1468721522241e-06,2.05874888151957e-05,0.000258525640324277,0.000258313201917481,2.05393483438248e-05,5.13483704048535e-06,2.05393483438248e-05,0.00025742253325192,0.000257140385037181,0,0,0,0,10.0301363091713,10.0118204809311,10.0301363091713,10.0118204809311,10.0301363091713,10.0118204809311,10.0301363091713,10.0118204809311,10.0301363091713,10.0118204809311,-0.0185083076470463,-0.0230658103229491,-0.0185083076470463,-0.0230658103229491,0,0,0,0,0,0,0.000928985951750227,1.49356761635112e-05,0.00092949763224712,0.000928985951750227,1.49356761635112e-05,0.00092949763224712,0,0,0,0,1.42012042276725e-09,1.41718094719207e-09,3.89494878726875e-06,1.41718094719207e-09,3.89494878726875e-06
phase1b_mechanism_v1,Case05_fault_only,M2,101,2.7,2.71998,135001,136000,1000,1,1,1,10,10,10.0301363091713,10.0118204809311,10.0185431301777,10.0193922617317,10.0301363091713,10.0118204809311,10.0185431301777,10.0193922617317,10.0301363091713,10.0118204809311,10.0185431301777,10.0193922617317,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,9.92461446445767,10.0802178462482,0.0251499974505649,0.939041255672493,9.92461446445767,10.0802178462482,0.0251499974505649,0.939041255672493,0.0251499974505649,0.939041255672493,2.38844427141442e-06,5.9711106785356e-07,2.38844427141443e-06,2.97243906674468e-05,3.00031437321728e-05,2.05393483438248e-05,5.13483704048535e-06,2.05393483438248e-05,0.00025742253325192,0.000257140385037181,2.16757397308944e-05,5.41893489002455e-06,2.16757397308944e-05,0.000271454769530724,0.000271468573781596,0,0,0,0,10.0185431301777,10.0193922617317,10.0185431301777,10.0193922617317,10.0185431301777,10.0193922617317,10.0185431301777,10.0193922617317,10.0185431301777,10.0193922617317,-0.011593178993639,0.00757178080061749,-0.011593178993639,0.00757178080061749,0,0,0,0,0,0,0.000929314052805102,9.52653419136794e-06,0.000929494878555489,0.000929314052805102,9.52653419136794e-06,0.000929494878555489,0,0,0,0,1.41718094719207e-09,1.41689600093159e-09,3.6907485467783e-06,1.41689600093159e-09,3.6907485467783e-06
phase1b_mechanism_v1,Case05_fault_only,M2,102,2.72,2.73998,136001,137000,1000,1,1,1,10,10,10.0185431301777,10.0193922617317,9.98430866793996,10.0558260074112,10.0185431301777,10.0193922617317,9.98430866793996,10.0558260074112,10.0185431301777,10.0193922617317,9.98430866793996,10.0558260074112,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,9.73259501830775,10.3231499281978,0.0834350148604039,0.809357091935601,9.73259501830775,10.3231499281978,0.0834350148604039,0.809357091935601,0.0834350148604039,0.809357091935601,2.38844427141442e-06,5.97111067853559e-07,2.38844427141442e-06,2.94108011542141e-05,3.04687408283171e-05,2.16757397308944e-05,5.41893489002455e-06,2.16757397308944e-05,0.000271454769530724,0.000271468573781596,1.99318579455641e-05,4.9829644518322e-06,1.99318579455641e-05,0.00024911464401365,0.000250183756256095,0,0,0,0,9.98430866793996,10.0558260074112,9.98430866793996,10.0558260074112,9.98430866793996,10.0558260074112,9.98430866793996,10.0558260074112,9.98430866793996,10.0558260074112,-0.0342344622377091,0.0364337456794868,-0.0342344622377091,0.0364337456794868,0,0,0,0,0,0,0.0009294818330587,1.17092376709502e-05,0.000929494682873038,0.0009294818330587,1.17092376709502e-05,0.000929494682873038,0,0,0,0,1.41689600093159e-09,1.4170605360014e-09,4.0136752562361e-06,1.4170605360014e-09,4.0136752562361e-06
phase1b_mechanism_v1,Case05_fault_only,M2,103,2.74,2.75998,137001,138000,1000,1,1,1,10,10,9.98430866793996,10.0558260074112,9.96866837394555,10.068274661503,9.98430866793996,10.0558260074112,9.96866837394555,10.068274661503,9.98430866793996,10.0558260074112,9.96866837394555,10.068274661503,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,9.84855819170725,10.1633203984407,0.0346313360413474,0.917945277308002,9.84855819170725,10.1633203984407,0.0346313360413474,0.917945277308002,0.0346313360413474,0.917945277308002,2.38844427141443e-06,5.9711106785356e-07,2.38844427141442e-06,2.95923483465448e-05,3.01562238149132e-05,1.99318579455641e-05,4.9829644518322e-06,1.99318579455641e-05,0.00024911464401365,0.000250183756256095,2.0684799140519e-05,5.17119975340658e-06,2.0684799140519e-05,0.000258265959327139,0.000259811221329372,0,0,0,0,9.96866837394555,10.068274661503,9.96866837394555,10.068274661503,9.96866837394555,10.068274661503,9.96866837394555,10.068274661503,9.96866837394555,10.068274661503,-0.0156402939944087,0.0124486540918074,-0.0156402939944087,0.0124486540918074,0,0,0,0,0,0,0.000921432924352545,7.22428253114491e-06,0.00092937375649523,0.000921432924352545,7.22428253114491e-06,0.00092937375649523,0,0,0,0,1.4170605360014e-09,1.4168433357063e-09,3.86759004839787e-06,1.4168433357063e-09,3.86759004839787e-06
phase1b_mechanism_v1,Case05_fault_only,M2,104,2.76,2.77998,138001,139000,1000,1,1,1,10,10,9.96866837394555,10.068274661503,9.96736770931201,10.1095573191316,9.96866837394555,10.068274661503,9.96736770931201,10.1095573191316,9.96866837394555,10.068274661503,9.96736770931201,10.1095573191316,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,9.95759959248948,10.410515712359,0.0684839995368068,0.842623101030605,9.95759959248948,10.410515712359,0.0684839995368068,0.842623101030605,0.0684839995368068,0.842623101030605,2.38844427141443e-06,5.9711106785356e-07,2.38844427141442e-06,3.00004016175923e-05,3.08117705931545e-05,2.0684799140519e-05,5.17119975340658e-06,2.0684799140519e-05,0.000258265959327139,0.000259811221329372,1.98179338673937e-05,4.95448344011771e-06,1.98179338673937e-05,0.00024762126515647,0.000249734707592258,0,0,0,0,9.96736770931201,10.1095573191316,9.96736770931201,10.1095573191316,9.96736770931201,10.1095573191316,9.96736770931201,10.1095573191316,9.96736770931201,10.1095573191316,-0.00130066463353984,0.0412826576285976,-0.00130066463353984,0.0412826576285976,0,0,0,0,0,0,0.000928932121207538,1.37866615246344e-05,0.000929367131965915,0.000928932121207538,1.37866615246344e-05,0.000929367131965915,0,0,0,0,1.4168433357063e-09,1.41968858647185e-09,4.03679625189565e-06,1.41968858647185e-09,4.03679625189565e-06
phase1b_mechanism_v1,Case05_fault_only,M2,105,2.78,2.79998,139001,140000,1000,1,1,1,10,10,9.96736770931201,10.1095573191316,10.0114332287926,10.0682556663774,9.96736770931201,10.1095573191316,10.0114332287926,10.0682556663774,9.96736770931201,10.1095573191316,10.0114332287926,10.0682556663774,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,10.3005901104037,9.79671978751027,0.0914121413774373,0.791607985435202,10.3005901104037,9.79671978751027,0.0914121413774373,0.791607985435202,0.0914121413774373,0.791607985435202,2.38844427141442e-06,5.9711106785356e-07,2.38844427141443e-06,3.04531453141751e-05,2.9550495287455e-05,1.98179338673937e-05,4.95448344011771e-06,1.98179338673937e-05,0.00024762126515647,0.000249734707592258,1.807647897567e-05,4.51911972275721e-06,1.807647897567e-05,0.000226472116175604,0.000227242484057812,0,0,0,0,10.0114332287926,10.0682556663774,10.0114332287926,10.0682556663774,10.0114332287926,10.0682556663774,10.0114332287926,10.0682556663774,10.0114332287926,10.0682556663774,0.0440655194805757,-0.0413016527541945,0.0440655194805757,-0.0413016527541945,0,0,0,0,0,0,0.000933367760629887,1.09129308144027e-05,0.000929427141395874,0.000933367760629887,1.09129308144027e-05,0.000929427141395874,0,0,0,0,1.41968858647185e-09,1.41985410327724e-09,4.42563239977804e-06,1.41985410327724e-09,4.42563239977804e-06
phase1b_mechanism_v1,Case05_fault_only,M2,106,2.8,2.81998,140001,141000,1000,1,1,1,10,10,10.0114332287926,10.0682556663774,10.0502346489141,10.0415039127535,10.0114332287926,10.0682556663774,10.0502346489141,10.0415039127535,10.0114332287926,10.0682556663774,10.0502346489141,10.0415039127535,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,10.2968017998568,9.87103092095126,0.0693780430855839,0.840633854134576,10.2968017998568,9.87103092095126,0.0693780430855839,0.840633854134576,0.0693780430855839,0.840633854134576,2.38844427141442e-06,5.9711106785356e-07,2.38844427141443e-06,3.04884687669623e-05,2.97257286773818e-05,1.807647897567e-05,4.51911972275721e-06,1.807647897567e-05,0.000226472116175604,0.000227242484057812,1.75841444619145e-05,4.39603609769053e-06,1.75841444619145e-05,0.000220868596641674,0.000220753453874015,0,0,0,0,10.0502346489141,10.0415039127535,10.0502346489141,10.0415039127535,10.0502346489141,10.0415039127535,10.0502346489141,10.0415039127535,10.0502346489141,10.0415039127535,0.0388014201214997,-0.0267517536239286,0.0388014201214997,-0.0267517536239286,0,0,0,0,0,0,0.000925517812648957,1.12489066645237e-05,0.000929368501464671,0.000925517812648957,1.12489066645237e-05,0.000929368501464671,0,0,0,0,1.41985410327724e-09,1.42070059242015e-09,4.54953274012374e-06,1.42070059242015e-09,4.54953274012374e-06
phase1b_mechanism_v1,Case05_fault_only,M2,107,2.82,2.83998,141001,142000,1000,1,1,1,10,10,10.0502346489141,10.0415039127535,10.0634990728883,10.0598495604411,10.0502346489141,10.0415039127535,10.0634990728883,10.0598495604411,10.0502346489141,10.0415039127535,10.0634990728883,10.0598495604411,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,10.1527470993768,10.183403795848,0.0350110721470282,0.917100364472862,10.1527470993768,10.183403795848,0.0350110721470282,0.917100364472862,0.0350110721470282,0.917100364472862,2.38844427141443e-06,5.97111067853559e-07,2.38844427141442e-06,3.03309090382586e-05,3.03858284622287e-05,1.75841444619145e-05,4.39603609769053e-06,1.75841444619145e-05,0.000220868596641674,0.000220753453874015,1.85148695663797e-05,4.6287173752814e-06,1.85148695663797e-05,0.000232889579518947,0.000232838901468731,0,0,0,0,10.0634990728883,10.0598495604411,10.0634990728883,10.0598495604411,10.0634990728883,10.0598495604411,10.0634990728883,10.0598495604411,10.0634990728883,10.0598495604411,0.0132644239741957,0.018345647687589,0.0132644239741957,0.018345647687589,0,0,0,0,0,0,0.000924741146128547,9.66007970943969e-06,0.000929299091134629,0.000924741146128547,9.66007970943969e-06,0.000929299091134629,0,0,0,0,1.42070059242015e-09,1.42293565128105e-09,4.32083277416194e-06,1.42293565128105e-09,4.32083277416194e-06
phase1b_mechanism_v1,Case05_fault_only,M2,108,2.84,2.85998,142001,143000,1000,1,1,1,10,10,10.0634990728883,10.0598495604411,10.0742701607768,10.0635328575589,10.0634990728883,10.0598495604411,10.0742701607768,10.0635328575589,10.0634990728883,10.0598495604411,10.0742701607768,10.0635328575589,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,10.153492806813,10.0904135934492,0.0190084531295167,0.952706191786825,10.153492806813,10.0904135934492,0.0190084531295167,0.952706191786825,0.0190084531295167,0.952706191786825,2.38844427141442e-06,5.97111067853558e-07,2.38844427141442e-06,3.02771647144291e-05,3.01641625171548e-05,1.85148695663797e-05,4.6287173752814e-06,1.85148695663797e-05,0.000232889579518947,0.000232838901468731,2.00276751474298e-05,5.00691877131541e-06,2.00276751474298e-05,0.000252152509124761,0.000251991225635257,0,0,0,0,10.0742701607768,10.0635328575589,10.0742701607768,10.0635328575589,10.0742701607768,10.0635328575589,10.0742701607768,10.0635328575589,10.0742701607768,10.0635328575589,0.0107710878885303,0.00368329711780824,0.0107710878885303,0.00368329711780824,0,0,0,0,0,0,0.000924544390722819,8.38986392091308e-06,0.000929227770628452,0.000924544390722819,8.38986392091308e-06,0.000929227770628452,0,0,0,0,1.42293565128105e-09,1.42395790963398e-09,3.99445702912519e-06,1.42395790963398e-09,3.99445702912519e-06
