time_s,Cs1_pF,Cs2_pF,lambda,innovation_scalar,E_in,E_quad,base_in,evidence_ratio_base,evidence_ratio_quad,evidence_background_excess,evidence_phase_weight,fault_evidence_score,update_weight,delta_c_m2_raw_1,delta_c_m2_raw_2,delta_c_raw_1,delta_c_raw_2,delta_c_applied_1,delta_c_applied_2,J_increment_norm_raw,J_increment_norm_applied,h_increment_norm_raw,h_increment_norm_applied,rate_limit_active,projection_active,base_in_increment_candidate,base_in_increment_applied
1.89998,9.96948941909757,10.0086549632144,0.995,0.0181849467852612,0.000929221164426266,7.60196734117675e-06,0.000930729637232799,0.998354617049455,122.234301029671,0,1,0,1,-0.00170365647511517,0.000172093064200851,-0.00170365647511517,0.000172093064200851,-0.00170365647511517,0.000172093064200851,2.57318207375401e-06,2.57318207375401e-06,3.10020837427174e-05,3.10020837427174e-05,0,0,-2.29716671045453e-08,-2.29716671045453e-08
1.91998,9.97326057637184,10.0059411309975,0.995,0.0498493049979113,0.000928410391285057,1.26235943454915e-05,0.000930694848543583,0.99750814215516,73.5456452306161,0,1,0,1,0.00377115727426869,-0.00271383221696908,0.00377115727426869,-0.00271383221696908,0.00377115727426869,-0.00271383221696908,2.56031616338523e-06,2.56031616338523e-06,3.11369659761198e-05,3.11369659761198e-05,0,0,-3.47886892161425e-08,-3.47886892161425e-08
1.93998,9.9745783008387,10.0083590397043,0.995,0.0298657542870946,0.00092653877842016,9.99466949917911e-06,0.000930632507491732,0.995534443829631,92.7032933380814,0,1,0,1,0.00131772446686007,0.00241790870687986,0.00131772446686007,0.00241790870687986,0.00131772446686007,0.00241790870687986,2.54751458256829e-06,2.54751458256829e-06,3.12902737170616e-05,3.12902737170616e-05,0,0,-6.23410518513657e-08,-6.23410518513657e-08
1.95998,9.97273987109375,10.0096675047423,0.995,0.0253409980705603,0.000932674281157937,8.42575319551487e-06,0.000930662584203352,1.00219396340612,110.693282783293,0.0182830283843379,1,0.0182830283843379,0.982045239020288,-0.00187159789963154,0.00133207180307338,-0.00183842974495185,0.00130846503800974,-0.00183842974495185,0.00130846503800974,2.53477700965547e-06,2.48926569431024e-06,3.06508281261163e-05,3.01004998332816e-05,0,0,3.06266049930832e-08,3.00767116208123e-08
1.97998,9.97192006012689,10.0069871414108,0.995,0.03138233850432,0.000924737011972746,1.13305095098686e-05,0.000930573700619893,0.993632953197641,81.6147774421969,0,1,0,1,-0.000819810966858014,-0.00268036333152111,-0.000819810966858014,-0.00268036333152111,-0.000819810966858014,-0.00268036333152111,2.52233068118391e-06,2.52233068118391e-06,3.01485221504158e-05,3.01485221504158e-05,0,0,-8.8883583459088e-08,-8.8883583459088e-08
1.99998,9.97160996170039,10.0098493887247,0.995,0.0325043325859644,0.000925036330734928,1.83139520113893e-05,0.000930490640071619,0.994049509585863,50.5099243543086,0,1,0,1,-0.000310098426496097,0.00286224731390661,-0.000310098426496097,0.00286224731390661,-0.000310098426496097,0.00286224731390661,2.50971902777797e-06,2.50971902777797e-06,3.07086124271327e-05,3.07086124271327e-05,0,0,-8.30605482745163e-08,-8.30605482745163e-08
2.01998,9.97643996950218,10.0040984267908,0.995,0.0925679537991196,0.000939083052464201,1.60586926295753e-05,0.000930610316848875,1.00923428138052,58.4781759083992,0.0769523448376367,1,0.0769523448376367,0.928546193147258,0.00519703386628656,-0.00618797007676442,0.0048300078017931,-0.00575096193392177,0.0048300078017931,-0.00575096193392177,2.49717043263908e-06,2.31873809886691e-06,3.01452294087551e-05,2.79912380090503e-05,0,0,1.28886185888732e-07,1.19676777256252e-07
2.03998,9.97807721941826,10.0028844219832,0.995,0.0238581032602907,0.000931831898850619,5.85804583627949e-06,0.000930628442306396,1.00131266758965,159.068727841692,0.0109388965804165,1,0.0109388965804165,0.989179468098994,0.00165493894206392,-0.00122712104939637,0.00163724991607772,-0.00121400480760236,0.00163724991607772,-0.00121400480760236,2.48557674214474e-06,2.45868147971397e-06,3.01657061341368e-05,2.9839297148596e-05,0,0,1.83237300261426e-08,1.81254575208493e-08
2.05998,9.98022988256279,10.0085622422581,0.995,0.0711237124174324,0.000925465953416301,1.47273792756113e-05,0.000930551004973044,0.994452685244047,62.8398261552839,0,1,0,1,0.00215266314452478,0.00567782027486707,0.00215266314452478,0.00567782027486707,0.00215266314452478,0.00567782027486707,2.47328333474621e-06,2.47328333474621e-06,3.09351485687965e-05,3.09351485687965e-05,0,0,-7.74373333514104e-08,-7.74373333514104e-08
2.07998,9.98178901107084,10.0143584887448,0.995,0.0711564526059133,0.000928505941459093,1.04721339864719e-05,0.000930520329020335,0.997802309058564,88.6644443853438,0,1,0,1,0.00155912850805429,0.00579624648671739,0.00155912850805429,0.00579624648671739,0.00155912850805429,0.00579624648671739,2.46091691807248e-06,2.46091691807248e-06,3.07497895616217e-05,3.07497895616217e-05,0,0,-3.06759527092092e-08,-3.06759527092092e-08
2.09998,9.98356687047393,10.0075925231625,0.995,0.0840598740281446,0.00092089242780954,1.38928047842132e-05,0.000930375910502173,0.989653207016819,66.2855659529069,0,1,0,1,0.00177785940308617,-0.00676596558231601,0.00177785940308617,-0.00676596558231601,0.00177785940308617,-0.00676596558231601,2.44861233348211e-06,2.44861233348211e-06,2.90624582670399e-05,2.90624582670399e-05,0,0,-1.44418518161957e-07,-1.44418518161957e-07
2.11998,9.98153606760489,10.0062651181122,0.995,0.0295676448599534,0.000930317177184334,1.38385651990252e-05,0.000930375029502406,0.999936871411439,67.2264186199692,0,1,0,1,-0.00203080286903479,-0.00132740505030604,-0.00203080286903479,-0.00132740505030604,-0.00203080286903479,-0.00132740505030604,2.43636927181468e-06,2.43636927181468e-06,2.91017710089394e-05,2.91017710089394e-05,0,0,-8.80999767604619e-10,-8.80999767604619e-10
2.13998,9.984865308269,10.0034526063225,0.995,0.0535478864809776,0.000920213672151083,1.04798111936055e-05,0.000930222609142136,0.989078213592022,87.8082300464607,0,1,0,1,0.00332924066410278,-0.00281251178967246,0.00332924066410278,-0.00281251178967246,0.00332924066410278,-0.00281251178967246,2.42418742545562e-06,2.42418742545562e-06,2.9450308241151e-05,2.9450308241151e-05,0,0,-1.52420360269821e-07,-1.52420360269821e-07
2.15998,9.98180984806355,10.0010238649417,0.995,0.0485977248613365,0.000925471928119496,1.15891459726072e-05,0.000930151348926796,0.994892963279787,79.8567841227699,0,1,0,1,-0.00305546020544689,-0.00242874138080218,-0.00305546020544689,-0.00242874138080218,-0.00305546020544689,-0.00242874138080218,2.41206648832833e-06,2.41206648832833e-06,2.85142787949718e-05,2.85142787949718e-05,0,0,-7.12602153396524e-08,-7.12602153396524e-08
2.17998,9.98180210829539,10.0031866891345,0.995,0.0284272182578302,0.000935624890771911,8.7336402424772e-06,0.000930229614080554,1.00588457120576,107.128856327009,0.0490380933813168,1,0.0490380933813168,0.953254230050641,-8.11516845189431e-06,0.00226772130494446,-7.73976815793276e-06,0.00216282419284219,-7.73976815793276e-06,0.00216282419284219,2.40000615588668e-06,2.28781602024655e-06,2.93798185932981e-05,2.80064363521819e-05,0,0,8.21031276766358e-08,7.8265153758141e-08
2.19998,9.97925615052394,10.0005096008095,0.995,0.0469966907893415,0.000928048574314675,8.32944680293071e-06,0.000930196898484066,0.997655374831023,111.417792351276,0,1,0,1,-0.00254595777144573,-0.00267708832506663,-0.00254595777144573,-0.00267708832506663,-0.00254595777144573,-0.00267708832506663,2.38856707578545e-06,2.38856707578545e-06,2.82440239848056e-05,2.82440239848056e-05,0,0,-3.27155964881688e-08,-3.27155964881688e-08
2.21998,9.98030715038921,9.99768604004287,0.995,0.0387001231287545,0.000924008630459528,9.69392695757079e-06,0.000930104074463698,0.9933473568501,95.3182992282326,0,1,0,1,0.00105099986526724,-0.00282356076660406,0.00105099986526724,-0.00282356076660406,0.00105099986526724,-0.00282356076660406,2.37662424040655e-06,2.37662424040655e-06,2.85531697920984e-05,2.85531697920984e-05,0,0,-9.28240203681464e-08,-9.28240203681464e-08
2.23998,9.98514187290677,9.99583505988464,0.995,0.0677001246170879,0.000931119541417306,1.21903053946408e-05,0.000930119169134452,1.00109177777118,76.3819700374113,0.00909814809318398,1,0.00909814809318398,0.990983881884655,0.00487824880408994,-0.00186764426371155,0.00483472251756112,-0.00185098015822582,0.00483472251756112,-0.00185098015822582,2.3647411192045e-06,2.34342033396154e-06,2.90623440098275e-05,2.88003144835261e-05,0,0,1.52320043040255e-08,1.50946707540869e-08
2.25998,9.98301637272533,9.99910003977784,0.995,0.0510235815996095,0.000928046724476242,8.18908945228972e-06,0.000930088082464579,0.997771850395944,113.327217862004,0,1,0,1,-0.00212550018144242,0.00326497989319918,-0.00212550018144242,0.00326497989319918,-0.00212550018144242,0.00326497989319918,2.3530240175347e-06,2.3530240175347e-06,2.86687772477834e-05,2.86687772477834e-05,0,0,-3.10866698731557e-08,-3.10866698731557e-08
2.27998,9.98496663470756,9.99607397951674,0.995,0.0502166062663937,0.000936109697730138,1.29482451103891e-05,0.000930173782978077,1.00647424193349,72.29626020618,0.0539520161124499,1,0.0539520161124499,0.948809798465537,0.00205441352540348,-0.00318766357307965,0.00195026198223047,-0.00302606026109942,0.00195026198223047,-0.00302606026109942,2.34125889744704e-06,2.22140938264237e-06,2.82115059393992e-05,2.67673532647707e-05,0,0,9.03242289834044e-08,8.5700513498299e-08
2.29998,9.98378178887586,9.99756285419076,0.995,0.0270789948851775,0.000937543819060889,4.13868398388912e-06,0.000930277486260024,1.00792328940834,226.531869227082,0.0660274117361821,1,0.0660274117361821,0.938062182070303,-0.00126229459076121,0.00158619660711246,-0.00118484583170364,0.00148887467402048,-0.00118484583170364,0.00148887467402048,2.33015185053382e-06,2.18582732946691e-06,2.82773384135608e-05,2.65259017753652e-05,0,0,1.10550541242149e-07,1.03703281946664e-07
2.31998,9.98480124827593,9.9986146454946,0.995,0.0202790198550596,0.000933793051559733,9.64226222514453e-06,0.000930328609754108,1.0037790501774,96.8437727303389,0.0314920848116999,1,0.0314920848116999,0.969469387816535,0.00105124721176253,0.0010845872584877,0.00101945940007653,0.00105179130383881,0.00101945940007653,0.00105179130383881,2.31922271388648e-06,2.24841542464173e-06,2.84026595192163e-05,2.75355089364561e-05,0,0,5.27334794956247e-08,5.11234940840591e-08
2.33998,9.98923714881187,9.99508121683174,0.995,0.0787734349885589,0.00093260772071538,1.44681482808847e-05,0.000930362112463143,1.00244979132873,64.4593698236581,0.0204149277394557,1,0.0204149277394557,0.979993503442094,0.00452557746811166,-0.00360486107299351,0.00443590053593645,-0.00353342866285722,0.00443590053593645,-0.00353342866285722,2.30798063676328e-06,2.26180603009816e-06,2.81060529035829e-05,2.75437492529111e-05,0,0,3.4186664419158e-08,3.35027090351298e-08
2.35998,9.98650892342403,9.99672326220749,0.995,0.0437934806974129,0.00092600685454684,8.78880306227443e-06,0.000930296783594399,0.995318749701669,105.362112219614,0,1,0,1,-0.00272822538784112,0.00164204537575152,-0.00272822538784112,0.00164204537575152,-0.00272822538784112,0.00164204537575152,2.29667160661279e-06,2.29667160661279e-06,2.76745571383891e-05,2.76745571383891e-05,0,0,-6.53288687444591e-08,-6.53288687444591e-08
2.37998,9.97971205138287,9.9984161533933,0.995,0.0972517499971615,0.000920261516922276,1.67800571448073e-05,0.000930146254594317,0.989212833098735,54.8425734768656,0,1,0,1,-0.00679687204115531,0.00169289118580984,-0.00679687204115531,0.00169289118580984,-0.00679687204115531,0.00169289118580984,2.28518824857972e-06,2.28518824857972e-06,2.69517317205035e-05,2.69517317205035e-05,0,0,-1.50529000081888e-07,-1.50529000081888e-07
2.39998,9.97979600331365,9.99842476232031,0.995,0.00113451828436446,0.000932408328333656,1.49776504831369e-05,0.000930179511702187,1.00243195489735,62.2533106490645,0.0202662908112846,1,0.0202662908112846,0.980136273251595,8.56374616660105e-05,8.78177104723932e-06,8.39519307760384e-05,8.60892700771387e-06,8.39519307760384e-05,8.60892700771387e-06,2.27376230733681e-06,2.22859691417304e-06,2.75573087910651e-05,2.70099179393179e-05,0,0,3.3931106090102e-08,3.32571078704571e-08
2.41998,9.98000188801973,10.0001579852694,0.995,0.0245976935594438,0.00092430241281389,8.64138524471286e-06,0.000930091355218863,0.993681758397621,106.962296740058,0,1,0,1,0.000205884706078407,0.00173322294905986,0.000205884706078407,0.00173322294905986,0.000205884706078407,0.00173322294905986,2.26261932276594e-06,2.26261932276594e-06,2.76982428261229e-05,2.76982428261229e-05,0,0,-8.81564833245382e-08,-8.81564833245382e-08
2.43998,9.97915311218877,10.0028492483914,0.995,0.040209960124559,0.000911651603967762,1.41211552892366e-05,0.000929814758950096,0.980174257993206,64.5592789881934,0,1,0,1,-0.00084877583095988,0.00269126312204904,-0.00084877583095988,0.00269126312204904,-0.00084877583095988,0.00269126312204904,2.2513062261521e-06,2.2513062261521e-06,2.75535811890969e-05,2.75535811890969e-05,0,0,-2.76596268766467e-07,-2.76596268766467e-07
2.45998,9.97606983200624,10.0038511511161,0.995,0.0467049988931962,0.000926531342025898,9.41951783169224e-06,0.000929765507696233,0.996468740797224,98.3629266974489,0,1,0,1,-0.00308328018252801,0.00100190272472922,-0.00308328018252801,0.00100190272472922,-0.00308328018252801,0.00100190272472922,2.24004969502134e-06,2.24004969502134e-06,2.68268590098943e-05,2.68268590098943e-05,0,0,-4.92512538629968e-08,-4.92512538629968e-08
2.47998,9.97772797643552,10.0074659640114,0.995,0.060588754442647,0.00093546995620468,1.30986951574465e-05,0.000929846912364241,1.00613536258444,71.4170339063896,0.0511280215370057,1,0.0511280215370057,0.95135890159008,0.00174217461111148,0.00379800167683619,0.00165814442928358,0.0036148128952842,0.00165814442928358,0.0036148128952842,2.22884944654625e-06,2.1204357612759e-06,2.78517404160344e-05,2.64970011695705e-05,0,0,8.55667276266703e-08,8.14046680075666e-08
2.49998,9.97706865554611,10.0064480866343,0.995,0.0178498412975512,0.000928051598543499,8.5612170877845e-06,0.000929819982656929,0.998069237207662,108.401829903789,0,1,0,1,-0.000659320889415227,-0.00101787737709991,-0.000659320889415227,-0.00101787737709991,-0.000659320889415227,-0.00101787737709991,2.21824726773987e-06,2.21824726773987e-06,2.66211329726145e-05,2.66211329726145e-05,0,0,-2.69297073111126e-08,-2.69297073111126e-08
2.51998,9.97694679968227,10.0031061326427,0.995,0.0494598618548108,0.000922328025154038,9.65294710183739e-06,0.000929707603294386,0.991942572064645,95.5488531535889,0,1,0,1,-0.000121855863838505,-0.00334195399164017,-0.000121855863838505,-0.00334195399164017,-0.000121855863838505,-0.00334195399164017,2.20715603140116e-06,2.20715603140116e-06,2.62051749892861e-05,2.62051749892861e-05,0,0,-1.12379362543361e-07,-1.12379362543361e-07
2.53998,9.97962918449472,10.0030168973674,0.995,0.0403543212686297,0.000930949914126994,8.06254333666925e-06,0.000929726032739138,1.0013362382194,115.466035372151,0.011135318494974,1,0.011135318494974,0.988987311301173,0.00271200106573311,-9.02205272712564e-05,0.00268238481244865,-8.92352753272263e-05,0.00268238481244865,-8.92352753272263e-05,2.19612025124417e-06,2.17193506257203e-06,2.70187163261421e-05,2.67211676142004e-05,0,0,1.86346624890792e-08,1.84294447520793e-08
2.55998,9.98064111159759,10.0048245960437,0.995,0.0312450319891896,0.000930523312005135,1.1999704992125e-05,0.000929737907071953,1.00085754215511,77.5455157104766,0.00714618462589466,1,0.00714618462589466,0.992904520977211,0.00101909808426193,0.00182050886354368,0.00101192710287101,0.00180769867636776,0.00101192710287101,0.00180769867636776,2.18526057593131e-06,2.16975510535547e-06,2.69276308142425e-05,2.67365663746666e-05,0,0,1.19591889899103e-08,1.18743328153028e-08
2.57998,9.98120261340485,10.0093640292745,0.995,0.0691922490980648,0.000929377594071757,1.20925600433769e-05,0.000929732502376951,0.999612457448838,76.8553218442534,0,1,0,1,0.000561501807258225,0.00453943323075023,0.000561501807258225,0.00453943323075023,0.000561501807258225,0.00453943323075023,2.17441180040454e-06,2.17441180040454e-06,2.71678858795784e-05,2.71678858795784e-05,0,0,-5.40469500295675e-09,-5.40469500295675e-09
2.59998,9.98149907184038,10.0084687339757,0.995,0.0144417507043291,0.000921603965206554,1.12354175057445e-05,0.000929610574319395,0.99125712272096,82.0266772211299,0,1,0,1,0.000296458435535385,-0.000895295298834142,0.000296458435535385,-0.000895295298834142,0.000296458435535385,-0.000895295298834142,2.16353974140249e-06,2.16353974140249e-06,2.61281306546425e-05,2.61281306546425e-05,0,0,-1.21928057555997e-07,-1.21928057555997e-07
2.61998,9.97960443327424,10.0094706560802,0.995,0.0354579870670523,0.000937938504515321,2.00340757729102e-05,0.000929726815378486,1.00895851491556,46.8171586818692,0.0746542909629998,1,0.0746542909629998,0.930531807679191,-0.00203494513865721,0.00107611898927296,-0.00189463856614402,0.0010019221045372,-0.00189463856614402,0.0010019221045372,2.15272204269549e-06,2.00317633382028e-06,2.5938820341341e-05,2.41368973812938e-05,0,0,1.24918952938919e-07,1.16241059091644e-07
2.63998,9.98280730462702,10.0069057782635,0.995,0.063614867894371,0.000923345272384835,1.43892699426322e-05,0.000929631092233581,0.993136109566471,64.1690145540269,0,1,0,1,0.0032028713527783,-0.00256487781671488,0.0032028713527783,-0.00256487781671488,0.0032028713527783,-0.00256487781671488,2.14270616102638e-06,2.14270616102638e-06,2.60800951128014e-05,2.60800951128014e-05,0,0,-9.57231449048293e-08,-9.57231449048293e-08
2.65998,9.98466384674961,10.0047897582704,0.995,0.0440002541559165,0.000922846176669408,1.51225360602368e-05,0.000929529318500119,0.992701496732331,61.0245644632576,0,1,0,1,0.00185654212259578,-0.00211601999306765,0.00185654212259578,-0.00211601999306765,0.00185654212259578,-0.00211601999306765,2.13199263022126e-06,2.13199263022126e-06,2.58008993444442e-05,2.58008993444442e-05,0,0,-1.01773733462681e-07,-1.01773733462681e-07
2.67998,9.98876007886877,10.0079522195182,0.995,0.0814134096461712,0.000925425584799408,1.76359009431178e-05,0.000929467762494608,0.995585148720695,52.4739613684945,0,1,0,1,0.00409623211915999,0.00316246124778985,0.00409623211915999,0.00316246124778985,0.00409623211915999,0.00316246124778985,2.12133266707014e-06,2.12133266707014e-06,2.6918372397389e-05,2.6918372397389e-05,0,0,-6.15560055106058e-08,-6.15560055106058e-08
2.69998,9.98750957316624,10.0057926701037,0.995,0.0396979946339784,0.000928983230576226,1.42159545930093e-05,0.000929460494515832,0.999478699597603,65.3479317539847,0,1,0,1,-0.00125050570253826,-0.00215954941452345,-0.00125050570253826,-0.00215954941452345,-0.00125050570253826,-0.00215954941452345,2.11072600373481e-06,2.11072600373481e-06,2.50209870862628e-05,2.50209870862628e-05,0,0,-7.26797877567339e-09,-7.26797877567339e-09
2.71998,9.98672715123596,10.006727621967,0.995,0.0194883570817059,0.000929317460750767,8.96841642755811e-06,0.000929458349009356,0.999846110979292,103.621131805628,0,1,0,1,-0.000782421930274779,0.000934951863303723,-0.000782421930274779,0.000934951863303723,-0.000782421930274779,0.000934951863303723,2.10017237371614e-06,2.10017237371614e-06,2.5486319234375e-05,2.5486319234375e-05,0,0,-2.14550647593178e-09,-2.14550647593178e-09
2.73998,9.98357725664317,10.0106588618137,0.995,0.0811680274164848,0.000929477645760093,1.18346282442468e-05,0.000929458638410548,1.0000207612859,78.5388122516231,0.000173010715818581,1,0.000173010715818581,0.999827019211711,-0.00315043549852945,0.00393191492649159,-0.00314989459279147,0.00393123984672705,-0.00314989459279147,0.00393123984672705,2.08967151184755e-06,2.08931003882217e-06,2.54763738062349e-05,2.54719668830111e-05,0,0,2.89451261028216e-10,2.89401191520912e-10
2.75998,9.98191767941246,10.0125440344224,0.995,0.0407606146477205,0.000921433711244315,7.58764416229848e-06,0.000929338264503054,0.991366020138157,121.438708973172,0,1,0,1,-0.00165957723071308,0.00188517260874477,-0.00165957723071308,0.00188517260874477,-0.00165957723071308,0.00188517260874477,2.07922496165344e-06,2.07922496165344e-06,2.5248701826541e-05,2.5248701826541e-05,0,0,-1.20373907493555e-07,-1.20373907493555e-07
2.77998,9.98162426726948,10.0174161789074,0.995,0.0797427929762251,0.000928938836086831,1.44394731936908e-05,0.000929332273076811,0.999570201258571,64.3332913612415,0,1,0,1,-0.000293412142973182,0.00487214448500062,-0.000293412142973182,0.00487214448500062,-0.000293412142973182,0.00487214448500062,2.06882883684517e-06,2.06882883684517e-06,2.58776342096671e-05,2.58776342096671e-05,0,0,-5.99142624337252e-09,-5.99142624337252e-09
2.79998,9.98536787239471,10.0148325406881,0.995,0.0775747655522156,0.000933355027580499,1.04806842580936e-05,0.00092939051353936,1.00432865038696,89.0547796857782,0.0360720865579681,1,0.0360720865579681,0.96518380619846,0.00387767523745453,-0.00267616632545398,0.00374360512522642,-0.0025836382193507,0.00374360512522642,-0.0025836382193507,2.05848469266096e-06,1.98681609066377e-06,2.51791094218019e-05,2.43024686684223e-05,0,0,6.03413175553512e-08,5.82404625491038e-08
2.81998,9.98912814971999,10.0131021405243,0.995,0.0686061213051384,0.000925517949988405,1.13487180082311e-05,0.000929332425086096,0.995833222423986,81.552643153088,0,1,0,1,0.0037602773252825,-0.00173040016376724,0.0037602773252825,-0.00173040016376724,0.0037602773252825,-0.00173040016376724,2.04855061220761e-06,2.04855061220761e-06,2.52040615140069e-05,2.52040615140069e-05,0,0,-5.80884532643986e-08,-5.80884532643986e-08
2.83998,9.99109172941874,10.0151457726689,0.995,0.0472329607341227,0.000924743208203339,1.07178513584261e-05,0.000929263586832854,0.99506181344899,86.2806524609221,0,1,0,1,0.00196357969874938,0.00204363214455405,0.00196357969874938,0.00204363214455405,0.00196357969874938,0.00204363214455405,2.03830785914657e-06,2.03830785914657e-06,2.54273299636608e-05,2.54273299636608e-05,0,0,-6.88382532413288e-08,-6.88382532413288e-08
2.85998,9.99302722523782,10.0160449484061,0.995,0.0357990808730146,0.000924550990105739,8.96400631850987e-06,0.000929192897881948,0.994928676003116,103.140376884131,0,1,0,1,0.00193549581907426,0.000899175737222535,0.00193549581907426,0.000899175737222535,0.00193549581907426,0.000899175737222535,2.02811631985085e-06,2.02811631985085e-06,2.51056062362993e-05,2.51056062362993e-05,0,0,-7.06889509067589e-08,-7.06889509067589e-08
2.87998,9.99447942991273,10.0173680212736,0.995,0.0331687496407311,0.000921414103522968,1.00123809408587e-05,0.000929076215966563,0.991628439716951,92.0274716818264,0,1,0,1,0.00145220467491747,0.00132307286752464,0.00145220467491747,0.00132307286752464,0.00145220467491747,0.00132307286752464,2.01797573825159e-06,2.01797573825159e-06,2.4978745708114e-05,2.4978745708114e-05,0,0,-1.16681915384711e-07,-1.16681915384711e-07
2.89998,9.9897726356506,10.017957571335,0.995,0.0812292543911616,0.00092950396558589,9.37668898833264e-06,0.000929082607687781,1.00046040315289,99.1292306613193,0.00383669294073962,1,0.00383669294073962,0.996177971010902,-0.0047247306095759,0.000591796682272161,-0.00470679426212861,0.000589550061388167,-0.00470679426212861,0.000589550061388167,2.00788585956033e-06,2.00021166159829e-06,2.36273694563532e-05,2.35370649653549e-05,0,0,6.41624428988994e-09,6.39172121821285e-09
2.91998,9.98652107675468,10.0203363837938,0.995,0.069527134364168,0.000929688908809016,1.71605426360374e-05,0.000929091653014573,1.00065258042288,54.1759621775961,0.00543817019064141,1,0.00543817019064141,0.994591243547467,-0.00326912318331907,0.00239166234078247,-0.00325155889592388,0.00237881245880445,-0.00325155889592388,0.00237881245880445,1.99788480125234e-06,1.98707872894215e-06,2.40867860532192e-05,2.3956506493733e-05,0,0,9.09451681855872e-09,9.04532679203368e-09
2.93998,9.98403273142343,10.0213574754777,0.995,0.0465002003764169,0.000925848450863884,5.95185498582241e-06,0.000929043004982313,0.996509276409505,155.556285063187,0,1,0,1,-0.00248834533124764,0.00102109168385134,-0.00248834533124764,0.00102109168385134,-0.00248834533124764,0.00102109168385134,1.98794940760765e-06,1.98794940760765e-06,2.38517061769988e-05,2.38517061769988e-05,0,0,-4.86480322603369e-08,-4.86480322603369e-08
2.95998,9.98272471113904,10.0207464605704,0.995,0.0251922262065714,0.000924789328762363,1.23851126180424e-05,0.000928979199839014,0.995421443143795,74.6694323472335,0,1,0,1,-0.00130802028438914,-0.000611014907240914,-0.00130802028438914,-0.000611014907240914,-0.00130802028438914,-0.000611014907240914,1.97800966056959e-06,1.97800966056959e-06,2.36414127293867e-05,2.36414127293867e-05,0,0,-6.38051432992701e-08,-6.38051432992701e-08
2.97998,9.98344703690637,10.0193219677775,0.995,0.0283951911538832,0.000930636126563253,1.30517700140443e-05,0.000929003689738465,1.00178359937909,71.303442027098,0.0148633281590556,1,0.0148633281590556,0.985354354870604,0.000732992584969949,-0.00144552873497261,0.000722325767323895,-0.001424492792923,0.000722325767323895,-0.001424492792923,1.96811961226675e-06,1.93929523085329e-06,2.37404992162846e-05,2.33928042895682e-05,0,0,2.48539008635904e-08,2.4489899451461e-08
2.99998,9.98241634874005,10.0194048942089,0.995,0.0182724936336886,0.000918903600352524,1.53522641699471e-05,0.000928852188397676,0.989128041688398,59.8545980037289,0,1,0,1,-0.00103068816631335,8.29264313999545e-05,-0.00103068816631335,8.29264313999545e-05,-0.00103068816631335,8.29264313999545e-05,1.9584231361125e-06,1.9584231361125e-06,2.35770010141247e-05,2.35770010141247e-05,0,0,-1.51501340789079e-07,-1.51501340789079e-07
3.01998,9.98383228774543,10.0129355157439,0.995,0.136882727950338,0.000947441619685578,1.22466833344397e-05,0.000929091172605787,1.02001333637351,77.3631189600562,0.166777803112602,1,0.166777803112602,0.857061213653799,0.00165059500915454,-0.00754151360208688,0.00141593900537096,-0.00646937846504336,0.00141593900537096,-0.00646937846504336,1.94863102043192e-06,1.67009606733482e-06,2.25531107332433e-05,1.9329396456702e-05,0,0,2.78841469318527e-07,2.38984208111145e-07
3.03998,9.99810388456259,9.99773082835264,0.995,0.73240668398702,0.00103802497640277,1.27172200593016e-05,0.000929091172605787,1.11724770077324,81.6235758714751,0.97706417311031,1,0.97706417311031,0.505800476080047,0.0281286522962407,-0.0299677301872183,0.0142715968171689,-0.0152046873912255,0.0142715968171689,-0.0152046873912255,1.94028054009526e-06,9.81394820909035e-07,2.40836641392766e-05,1.21815287873981e-05,0,0,0,0
3.05998,10.0167625123564,9.97975559364776,0.995,1.25482475600712,0.00112086896626896,1.38644209086659e-05,0.000929091172605787,1.20641439647417,80.8449897500167,1.72011997061811,1,1.72011997061811,0.367630843786924,0.0505541121261714,-0.0487025114714115,0.0186586277938154,-0.0179752347048847,0.0186586277938154,-0.0179752347048847,1.93537356599072e-06,7.11503017108076e-07,2.63328560063994e-05,9.68077007295218e-06,0,0,0,0
3.07998,10.0358675570565,9.96106290202483,0.995,1.3871856849972,0.00114187716977828,7.39969288842948e-06,0.000929091172605787,1.22902595939581,154.314129918758,1.90854966163178,1,1.90854966163178,0.34381396790006,0.0553421449826157,-0.0541476698164711,0.0191050447000656,-0.0186926916229311,0.0191050447000656,-0.0186926916229311,1.93181605090518e-06,6.64185341714735e-07,2.67258748609315e-05,9.18872908153733e-06,0,0,0,0
3.09998,10.0539432919981,9.94303617804121,0.995,1.31567262590162,0.00113892865116886,7.02721714592151e-06,0.000929091172605787,1.22585240797658,162.07392307407,1.88210339980482,1,1.88210339980482,0.346968814535842,0.0518862450869459,-0.0517455595587304,0.0180757349416023,-0.0180267239836169,0.0180757349416023,-0.0180267239836169,1.9284951241966e-06,6.69127667080648e-07,2.62321801296981e-05,9.10174844229204e-06,0,0,0,0
3.11998,10.073119543909,9.92299982226164,0.995,1.4388486294744,0.0011403724589273,1.07174447977598e-05,0.000929091172605787,1.22740640805861,106.403390026515,1.8950534004884,1,1.8950534004884,0.345416771874156,0.0552929349465412,-0.0577729640217886,0.0191762519109702,-0.0200363557795704,0.0191762519109702,-0.0200363557795704,1.92514948586119e-06,6.64978920781364e-07,2.62893192651678e-05,9.0807717953433e-06,0,0,0,0
