time_s,Cs1_pF,Cs2_pF,lambda,innovation_scalar,local_ls_Cs1_pF,local_ls_Cs2_pF,E_in,E_quad,base_in,base_in_candidate,base_in_increment_candidate,base_in_increment_applied,evidence_ratio_base,evidence_ratio_quad,evidence_background_excess,evidence_phase_weight,fault_evidence_score,update_weight,delta_c_local_1,delta_c_local_2,delta_c_m2_raw_1,delta_c_m2_raw_2,delta_c_raw_1,delta_c_raw_2,delta_c_after_rate_1,delta_c_after_rate_2,delta_c_applied_1,delta_c_applied_2,delta_c_suppressed_1,delta_c_suppressed_2,delta_c_information_suppressed_1,delta_c_information_suppressed_2,delta_c_rate_suppressed_1,delta_c_rate_suppressed_2,delta_c_projection_suppressed_1,delta_c_projection_suppressed_2,J_increment_norm_raw,J_increment_norm_applied,h_increment_norm_raw,h_increment_norm_applied,rate_limit_active,projection_active,m4_evidence_valid,fault_direction_candidate_1,fault_direction_candidate_2,direction_candidate_valid,cos_local_fault,cos_raw_fault,delta_c_parallel_1,delta_c_parallel_2,delta_c_perpendicular_1,delta_c_perpendicular_2,R_condition_number,J_11,J_12,J_21,J_22,h_1,h_2,J_increment_raw_11,J_increment_raw_12,J_increment_raw_21,J_increment_raw_22,J_increment_applied_11,J_increment_applied_12,J_increment_applied_21,J_increment_applied_22,h_increment_raw_1,h_increment_raw_2,h_increment_applied_1,h_increment_applied_2,forced_update_weight_active,direction_diagnostics_enabled
2.35998,10.0134236428847,9.96828143658799,0.867432501340184,0.0573337072628387,9.80139404602511,10.1076054032332,0.000926011670274875,9.43254447299977e-06,0.000930297084114194,0.000930297084114194,-6.52601092282577e-08,-6.52601092282577e-08,0.995323677945715,98.1719909091064,0,1,0,1,-0.23954679166008,0.157468042211377,-0.0275171948005148,0.0181440755661644,-0.0275171948005148,0.0181440755661644,-0.0275171948005148,0.0181440755661644,-0.0275171948005148,0.0181440755661644,0,0,0,0,0,0,0,0,6.12870664929117e-07,6.12870664929117e-07,7.61887158932654e-06,7.61887158932654e-06,0,0,1,-0.771120248231839,0.636689534048474,1,0.994101548552258,0.994252952872313,-0.0252705428985004,0.0208650858541077,-0.00224665190201442,-0.00272101028794337,1.6666666666666,2.07677999545353e-05,5.19194962719127e-06,5.19194962719127e-06,2.07677999545353e-05,0.000259712595506238,0.000259009462743294,-4.20425820640012e-07,-1.0510639992171e-07,-1.0510639992171e-07,-4.20425820640009e-07,-4.20425820640012e-07,-1.0510639992171e-07,-1.0510639992171e-07,-4.20425820640009e-07,-5.74456513070023e-06,-5.00471535192464e-06,-5.74456513070023e-06,-5.00471535192464e-06,0,1
2.37998,9.94816695604403,9.98736773863972,0.763750670386619,0.103932282972306,9.51456800986872,10.1138528743913,0.000920264734215795,1.71900803562297e-05,0.000930146598865718,0.000930146598865718,-1.50485248476035e-07,-1.50485248476035e-07,0.989215971897653,53.5346382991399,0,1,0,1,-0.49885563301596,0.145571437803346,-0.0652566868406428,0.0190863020517362,-0.0652566868406428,0.0190863020517362,-0.0652566868406428,0.0190863020517362,-0.0652566868406428,0.0190863020517362,0,0,0,0,0,0,0,0,3.67048877284492e-06,3.67048877284492e-06,4.52237600771328e-05,4.52237600771328e-05,0,0,1,-0.579027889132912,0.815307735524619,1,0.78423533444059,0.784618005187828,-0.0308891989168323,0.0434939375006014,-0.0343674879238105,-0.0244076354488652,1.6666666666666,1.8249865409146e-05,4.56246607623444e-06,4.56246607623444e-06,1.8249865409146e-05,0.000227120729330635,0.000227657290016263,-2.51793454538935e-06,-6.29483550956821e-07,-6.29483550956821e-07,-2.51793454538935e-06,-2.51793454538935e-06,-6.29483550956821e-07,-6.29483550956821e-07,-2.51793454538935e-06,-3.25918661756036e-05,-3.13521727270316e-05,-3.25918661756036e-05,-3.13521727270316e-05,0,1
2.39998,9.95251887600402,9.98871927381785,0.977690667169523,0.00777947542942789,9.98537764610596,9.99869780898558,0.000932411423282101,1.48301384944054e-05,0.000930179895610151,0.000930180571231964,3.3972366245659e-08,3.32967444327146e-08,1.00243491124832,62.8727387556015,0.0202909270692997,1,0.0202909270692997,0.98011260658018,0.0372106900619276,0.0113300703458528,0.00443157655562487,0.00137627337339374,0.00435191995998707,0.00135153517812725,0.00435191995998707,0.00135153517812725,0.00435191995998707,0.00135153517812725,7.96565956378004e-05,2.47381952664938e-05,7.96565956378004e-05,2.47381952664938e-05,0,0,0,0,2.88821909185584e-06,2.83077994249347e-06,3.50157643305427e-05,3.43193920494055e-05,0,0,1,0.992911483304711,-0.118856158114059,1,0.915235819038461,0.912984973676413,0.00413094172491663,-0.000494493085307562,0.000220978235070438,0.00184602826343481,1.6666666666666,2.01917644276754e-05,5.04794083690282e-06,5.04794083690282e-06,2.01917644276754e-05,0.000251382375788817,0.000251930591847265,1.98130194989038e-06,4.95325493631085e-07,4.95325493631085e-07,1.98130194989038e-06,1.94189901852945e-06,4.85474760668377e-07,4.85474760668377e-07,1.94189901852945e-06,2.47539377570466e-05,2.47658296281866e-05,2.42616464581825e-05,2.42733018310026e-05,0,1
2.41998,9.95722074016659,10.0035857586078,0.933481399914475,0.0276488090272024,9.99401480865855,10.1205885408542,0.000924298226259888,9.33258761573213e-06,0.000930091670569897,0.000930091670569897,-8.82250402538774e-08,-8.82250402538774e-08,0.993676847480534,99.0398659295508,0,1,0,1,0.0414959326545326,0.131869267036327,0.00470186416256801,0.0148664847899251,0.00470186416256801,0.0148664847899251,0.00470186416256801,0.0148664847899251,0.00470186416256801,0.0148664847899251,0,0,0,0,0,0,0,0,1.5237973709612e-06,1.5237973709612e-06,1.8792267861718e-05,1.8792267861718e-05,0,0,1,-0.950132096508362,0.311847717940381,1,0.0122718667589583,0.010818626785685,-0.000160275219195995,5.26047499419733e-05,0.00486213938176401,0.0148138800399832,1.6666666666666,2.12370807961042e-05,5.30926994697105e-06,5.30926994697105e-06,2.12370807961042e-05,0.00026457503431576,0.00026531353219601,1.04531636842875e-06,2.6132911006823e-07,2.6132911006823e-07,1.04531636842875e-06,1.04531636842875e-06,2.6132911006823e-07,2.6132911006823e-07,1.04531636842875e-06,1.31926585269428e-05,1.33829403487442e-05,1.31926585269428e-05,1.33829403487442e-05,0,1
2.43998,9.95306242566086,10.0243286344792,0.90955907339674,0.0384004164509032,9.91913284520564,10.191772133905,0.000911652297286489,1.40397290498373e-05,0.000929815079970646,0.000929815079970646,-2.76590599251154e-07,-2.76590599251154e-07,0.980174671092015,64.9337529261389,0,1,0,1,-0.0380878949609471,0.18818637529724,-0.0041583145057249,0.0207428758714236,-0.0041583145057249,0.0207428758714236,-0.0041583145057249,0.0207428758714236,-0.0041583145057249,0.0207428758714236,0,0,0,0,0,0,0,0,6.81846749408414e-07,6.81846749408414e-07,8.575754924466e-06,8.575754924466e-06,0,0,1,0.363539689548935,-0.931578710642671,1,-0.985181411308089,-0.984862430148862,-0.00757447082629933,0.0194097535125243,0.00341615632057442,0.0013331223588993,1.6666666666666,2.17048238019707e-05,5.42620572123371e-06,5.42620572123371e-06,2.17048238019707e-05,0.000270424530933164,0.000271584653455201,4.67743005866472e-07,1.16935774262658e-07,1.16935774262658e-07,4.67743005866472e-07,4.67743005866472e-07,1.16935774262658e-07,1.16935774262658e-07,4.67743005866472e-07,5.8494966174042e-06,6.27112125919119e-06,5.8494966174042e-06,6.27112125919119e-06,0,1
2.45998,9.9318290206161,10.0298145938256,0.904897670568264,0.0404954289580836,9.75692993787696,10.0746182099216,0.00092653018157001,9.08434144862967e-06,0.000929765806494636,0.000929765806494636,-4.92734760095372e-08,-4.92734760095372e-08,0.996467148714172,101.992003139328,0,1,0,1,-0.196132487783904,0.0502895754423971,-0.021233405044768,0.00548595934640694,-0.021233405044768,0.00548595934640694,-0.021233405044768,0.00548595934640694,-0.021233405044768,0.00548595934640694,0,0,0,0,0,0,0,0,4.7269336479117e-07,4.7269336479117e-07,5.42884888093561e-06,5.42884888093561e-06,0,0,1,-0.782671372519382,0.622435155368506,1,0.912741451903957,0.913490286954583,-0.0156795938979864,0.0124695125012594,-0.00555381114678158,-0.00698355315485242,1.6666666666666,2.20290887699123e-05,5.50727198502213e-06,5.50727198502213e-06,2.20290887699123e-05,0.000274027053253187,0.000275645962739874,3.24264967941623e-07,8.10662637884217e-08,8.10662637884217e-08,3.24264967941633e-07,3.24264967941623e-07,8.10662637884217e-08,8.10662637884217e-08,3.24264967941633e-07,3.60252232002264e-06,4.06130928467342e-06,3.60252232002264e-06,4.06130928467342e-06,0,1
2.47998,9.94997155786382,10.0563611794275,0.860563411797664,0.0604209385179036,10.1022303181531,10.2792752983109,0.000935465640536236,1.3503604352485e-05,0.000929847148514264,0.00092985130400526,8.54975106239896e-08,8.13420196279797e-08,1.00613039757062,69.2752554134706,0.0510866464217977,1,0.0510866464217977,0.951396351009014,0.170401297536984,0.249460704485335,0.0190990439233172,0.0279461685406623,0.0181425372477264,0.0265465856019134,0.0181425372477264,0.0265465856019134,0.0181425372477264,0.0265465856019134,0.000956506675590774,0.00139958293874898,0.000956506675590774,0.00139958293874898,0,0,0,0,9.95950929412146e-07,9.47544080026752e-07,1.11670853613001e-05,1.06243242641471e-05,0,0,1,-0.745256367433073,0.666778034131642,1,0.130227259246806,0.129994793941509,-0.00311505144722441,0.00278702466824042,0.0212575886949508,0.0237595609336729,1.6666666666666,2.13790788870978e-05,5.34476954183945e-06,5.34476954183945e-06,2.13790788870978e-05,0.000266471154790646,0.000268177049532886,-6.83216707868528e-07,-1.7080414804023e-07,-1.7080414804023e-07,-6.83216707868528e-07,-6.50009882814509e-07,-1.62502443182678e-07,-1.62502443182678e-07,-6.50009882814509e-07,-7.94190397569527e-06,-7.85047493514877e-06,-7.55589846254044e-06,-7.46891320698828e-06,0,1
2.49998,9.94778860862292,10.0432385350577,0.939155436826789,0.0250986800778476,9.92912553121966,9.93261128361179,0.000928055420533839,8.4830204947251e-06,0.000929820272594558,0.000929820272594558,-2.68759197063172e-08,-2.68759197063172e-08,0.998073094074107,109.401529925176,0,1,0,1,-0.0208460266441577,-0.123749895815733,-0.00218294924090223,-0.0131226443698544,-0.00218294924090223,-0.0131226443698544,-0.00218294924090223,-0.0131226443698544,-0.00218294924090223,-0.0131226443698544,0,0,0,0,0,0,0,0,1.58549931644561e-06,1.58549931644561e-06,1.89292781327713e-05,1.89292781327713e-05,0,0,1,0.153306938078952,-0.988178618842187,1,0.948983454458533,0.94962654768812,0.00193670436904797,-0.0124835175269488,-0.00411965360995021,-0.000639126842905595,1.6666666666666,2.24667224425811e-05,5.61668044165831e-06,5.61668044165831e-06,2.24667224425811e-05,0.00027990486181703,0.000281513206631433,1.08764355548334e-06,2.71910899818854e-07,2.71910899818854e-07,1.08764355548334e-06,1.08764355548334e-06,2.71910899818854e-07,2.71910899818854e-07,1.08764355548334e-06,1.34337070263832e-05,1.33361570985468e-05,1.34337070263832e-05,1.33361570985468e-05,0,1
2.51998,9.94999638709571,10.0123014858591,0.868346928840945,0.0569227286108111,9.96773759084491,9.75932487930858,0.000922334438058566,9.69405271719196e-06,0.000929707985076518,0.000929707985076518,-1.12287518039896e-07,-1.12287518039896e-07,0.991949159685103,95.1443596342035,0,1,0,1,0.0199489822219903,-0.283913655749082,0.00220777847279052,-0.0309370491985419,0.00220777847279052,-0.0309370491985419,0.00220777847279052,-0.0309370491985419,0.00220777847279052,-0.0309370491985419,0,0,0,0,0,0,0,0,8.29990421381009e-07,8.29990421381009e-07,1.06247035394823e-05,1.06247035394823e-05,0,0,1,0.788089562214863,-0.615560591597597,1,0.6692850016516,0.670097325767755,0.0163793031371588,-0.0127935377049404,-0.0141715246643682,-0.0181435114936015,1.6666666666666,2.18973537055517e-05,5.47433827964855e-06,5.47433827964855e-06,2.18973537055517e-05,0.000272690310548255,0.000273713554376869,-5.6936873702944e-07,-1.42342162009753e-07,-1.42342162009753e-07,-5.69368737029443e-07,-5.6936873702944e-07,-1.42342162009753e-07,-1.42342162009753e-07,-5.69368737029443e-07,-7.21455126877419e-06,-7.79965225456347e-06,-7.21455126877419e-06,-7.79965225456347e-06,0,1
2.53998,9.97463811362022,10.0105843714926,0.893016937161006,0.0458350844220197,10.1785951101781,9.99605347353635,0.000930950531766868,8.50626435549124e-06,0.000929726417981719,0.000929726623276873,1.86382003552598e-08,1.84329052006858e-08,1.00133649136081,109.442934387713,0.0111374280067244,1,0.0111374280067244,0.98898524800068,0.228598723082394,-0.0162480123227677,0.0249155991780281,-0.00173619869043584,0.0246417265245054,-0.00171711436654398,0.0246417265245054,-0.00171711436654398,0.0246417265245054,-0.00171711436654398,0.000273872653522744,-1.90843238918603e-05,0.000273872653522744,-1.90843238918603e-05,0,0,0,0,6.67619321486583e-08,6.60265660230446e-08,1.29496944525878e-06,1.28070567797256e-06,0,0,1,0.990383529161616,-0.138349069983754,1,0.997699951490759,0.997605008766858,0.0244053490918972,-0.00340924222795898,0.000236377432608206,0.001692127861415,1.6666666666666,2.19426475525177e-05,5.48566175691571e-06,5.48566175691571e-06,2.19426475525177e-05,0.000273785645905964,0.000274377216555801,4.57983039257146e-08,1.14495916800078e-08,1.14495916800078e-08,4.57983039257146e-08,4.52938469659828e-08,1.1323477267159e-08,1.1323477267159e-08,4.52938469659828e-08,1.10753457639858e-06,6.7105366866998e-07,1.09533535770889e-06,6.63662178931347e-07,0,1
2.55998,9.98314194001398,10.0240576646224,0.927241562185478,0.0304532304784368,10.0558285291769,10.1393985694136,0.00093052257038972,1.20177105037719e-05,0.000929738275650549,0.000929738360267839,1.1942286120073e-08,1.18576688301186e-08,1.00085632976796,77.4292715805122,0.00713608139969086,1,0.00713608139969086,0.99291448143753,0.0811904155567209,0.128814197921063,0.00856239654354241,0.0135660905121213,0.0085038263937669,0.0134732931298167,0.0085038263937669,0.0134732931298167,0.0085038263937669,0.0134732931298167,5.85701497755053e-05,9.27973823046102e-05,5.85701497755053e-05,9.27973823046102e-05,0,0,0,0,1.15442864377985e-06,1.1462489181953e-06,1.44340241957263e-05,1.43317516493564e-05,0,0,1,-0.828566186781496,0.559891127025932,1,0.0318540486754761,0.0312313908616095,-0.00041228978442932,0.000278598614990652,0.00891611617819622,0.0131946945148261,1.6666666666666,2.27289678210538e-05,5.68224183352895e-06,5.68224183352895e-06,2.27289678210538e-05,0.000283866630025408,0.000284564113262961,7.91931513978599e-07,1.97982888041508e-07,1.97982888041508e-07,7.91931513978599e-07,7.863202685361e-07,1.96580076613238e-07,1.96580076613238e-07,7.863202685361e-07,1.01529228427089e-05,1.02595912312729e-05,1.00809841194436e-05,1.01868967071604e-05,0,1
2.57998,9.98754058881435,10.059766978877,0.849677781530468,0.0653133566155202,10.0228247596029,10.3482044487174,0.000929376729549653,1.16958082367966e-05,0.000929732852459035,0.000929732852459035,-5.42319151348655e-09,-5.42319151348655e-09,0.999611131314493,79.4623775215522,0,1,0,1,0.0396828195889398,0.324146784094991,0.00439864880036644,0.0357093142546372,0.00439864880036644,0.0357093142546372,0.00439864880036644,0.0357093142546372,0.00439864880036644,0.0357093142546372,0,0,0,0,0,0,0,0,1.49888203131361e-06,1.49888203131361e-06,1.74171273216896e-05,1.74171273216896e-05,0,0,1,0.793777935422484,0.608207685939935,1,0.700156672119358,0.700688893219669,0.0200113241246392,0.0153330554999149,-0.0156126753242728,0.0203762587547223,1.6666666666666,2.17007432260848e-05,5.42518570308605e-06,5.42518570308605e-06,2.17007432260848e-05,0.000271314156522199,0.000272489688510982,-1.02822459496898e-06,-2.57056130442895e-07,-2.57056130442895e-07,-1.02822459496899e-06,-1.02822459496898e-06,-2.57056130442895e-07,-2.57056130442895e-07,-1.02822459496899e-06,-1.25524735032084e-05,-1.20744247519788e-05,-1.25524735032084e-05,-1.20744247519788e-05,0,1
2.59998,9.98924416375927,10.0473362854711,0.941534462054737,0.0240294552562982,10.0035013940615,9.9406845675237,0.000921605154769134,1.14542085714836e-05,0.000929610936993687,0.000929610936993687,-1.21915465348447e-07,-1.21915465348447e-07,0.991258028939577,80.4599592367905,0,1,0,1,0.0159608052471238,-0.119082411353332,0.00170357494491569,-0.0124306934059266,0.00170357494491569,-0.0124306934059266,0.00170357494491569,-0.0124306934059266,0.00170357494491569,-0.0124306934059266,0,0,0,0,0,0,0,0,1.63222723584254e-06,1.63222723584254e-06,1.96245274610261e-05,1.96245274610261e-05,0,0,1,-0.988078312302829,0.153952098903493,1,-0.283847572224662,-0.286684463275382,0.00355411452465888,-0.000553765206666056,-0.00185053957974319,-0.0118769281992606,1.6666666666666,2.28204418709741e-05,5.70511037035574e-06,5.70511037035574e-06,2.28204418709741e-05,0.000285281127135145,0.000286275398865029,1.11969864488935e-06,2.7992466726968e-07,2.7992466726968e-07,1.11969864488935e-06,1.11969864488935e-06,2.7992466726968e-07,2.7992466726968e-07,1.11969864488935e-06,1.39669706129454e-05,1.37857103540473e-05,1.39669706129454e-05,1.37857103540473e-05,0,1
2.61998,9.97358258058309,10.0515214367203,0.919190869748664,0.0340715192140836,9.82456383408542,10.090949351832,0.000937939545763358,1.99938654473842e-05,0.000929727186869427,0.000929735866125232,1.24929131545032e-07,1.162498757402e-07,1.00895924137509,46.9113662998893,0.0746603447923895,1,0.0746603447923895,0.93052656576175,-0.16468032967385,0.0436130663609404,-0.016803640605394,0.00449033645832664,-0.0156615831761719,0.00418515124922436,-0.0156615831761719,0.00418515124922436,-0.0156615831761719,0.00418515124922436,-0.00114205742922202,0.000305185209102277,-0.00114205742922202,0.000305185209102277,0,0,0,0,7.9351123111194e-07,7.38383280779971e-07,9.39023945550204e-06,8.73786727220881e-06,0,0,1,0.0274913010490763,-0.999622042757469,1,-0.282487309733304,-0.284627119895055,-0.00012684834726044,0.00461238279638096,-0.0155347348289115,-0.000427231547156601,1.6666666666666,2.33269686210376e-05,5.83174206519465e-06,5.83174206519465e-06,2.33269686210376e-05,0.000291272325636575,0.000292635891376085,5.4434421186984e-07,1.36086060837236e-07,1.36086060837236e-07,5.4434421186984e-07,5.06526750063528e-07,1.26631694838918e-07,1.26631694838918e-07,5.06526750063528e-07,6.43850344726689e-06,6.8353690749805e-06,5.99119850143047e-06,6.36049251105566e-06,0,1
2.63998,10.0012378145086,10.0253160148603,0.839113782933522,0.0700612211534734,10.2275882374374,9.81028401420072,0.000923348825611181,1.4590685149656e-05,0.000929631511450553,0.000929631511450553,-9.56754188736943e-08,-9.56754188736943e-08,0.993139534533841,63.2834453026972,0,1,0,1,0.25400565685432,-0.241237422519607,0.0276552339254685,-0.0262054218600039,0.0276552339254685,-0.0262054218600039,0.0276552339254685,-0.0262054218600039,0.0276552339254685,-0.0262054218600039,0,0,0,0,0,0,0,0,1.98914682169162e-06,1.98914682169162e-06,2.4133769444614e-05,2.4133769444614e-05,0,0,1,0.766521115637164,-0.642219105354517,1,0.998064194093372,0.998134157087373,0.0291492215575265,-0.024422271752937,-0.00149398763205796,-0.00178315010706686,1.6666666666666,2.19624251553849e-05,5.49060621327159e-06,5.49060621327159e-06,2.19624251553849e-05,0.000274697499487334,0.0002750941136518,-1.36454346565277e-06,-3.4113585192306e-07,-3.4113585192306e-07,-1.36454346565276e-06,-1.36454346565277e-06,-3.4113585192306e-07,-3.4113585192306e-07,-1.36454346565276e-06,-1.65748261492412e-05,-1.75417777242848e-05,-1.65748261492412e-05,-1.75417777242848e-05,0,1
2.65998,10.0149472065163,10.0054150409926,0.895649911045105,0.0446517253729866,10.1275477614895,9.84122307158634,0.00092284532675229,1.52208629123727e-05,0.000929529718680079,0.000929529718680079,-1.01792770473906e-07,-1.01792770473906e-07,0.99270013482235,60.6302896262648,0,1,0,1,0.126309946980978,-0.184092943273983,0.0137093920077174,-0.0199009738677631,0.0137093920077174,-0.0199009738677631,0.0137093920077174,-0.0199009738677631,0.0137093920077174,-0.0199009738677631,0,0,0,0,0,0,0,0,1.40909696951776e-07,1.40909696951776e-07,1.63791871995551e-06,1.63791871995551e-06,0,0,1,0.783177718799298,-0.621797925998733,1,0.955805155005657,0.956354468587015,0.01810023534723,-0.0143705426352671,-0.00439084333951262,-0.00553043123249599,1.6666666666666,2.20590884081697e-05,5.51477203435396e-06,5.51477203435396e-06,2.20590884081697e-05,0.000276099190386585,0.000275941486271217,9.66632527847866e-08,2.41658210823698e-08,2.41658210823698e-08,9.66632527847866e-08,9.66632527847866e-08,2.41658210823698e-08,2.41658210823698e-08,9.66632527847866e-08,1.40169089925127e-06,8.47372619416551e-07,1.40169089925127e-06,8.47372619416551e-07,0,1
2.67998,10.0488711600734,10.0342454215603,0.824504942850109,0.0766269919774791,10.3069138290966,10.2535035106702,0.000925425426282371,1.71222116587337e-05,0.000929468154294114,0.000929468154294114,-6.15643859656814e-08,-6.15643859656814e-08,0.995584549567971,54.0482412386446,0,1,0,1,0.291966622580281,0.248088469677613,0.0339239535571281,0.0288303805676904,0.0339239535571281,0.0288303805676904,0.0339239535571281,0.0288303805676904,0.0339239535571281,0.0288303805676904,0,0,0,0,0,0,0,0,2.16155822134713e-06,2.16155822134713e-06,2.50981580024658e-05,2.50981580024658e-05,0,0,1,-0.157197612590699,0.987567167637607,1,0.519679987845007,0.519748462623692,-0.00363742271681958,0.022851487314272,0.0375613762739477,0.00597889325341835,1.6666666666666,2.05762716987179e-05,5.14406786886995e-06,5.14406786886995e-06,2.05762716987179e-05,0.0002583861476036,0.000258160438763129,-1.48281670945181e-06,-3.70704165484008e-07,-3.70704165484008e-07,-1.48281670945181e-06,-1.48281670945181e-06,-3.70704165484008e-07,-3.70704165484008e-07,-1.48281670945181e-06,-1.77130427829853e-05,-1.77810475080877e-05,-1.77130427829853e-05,-1.77810475080877e-05,0,1
2.69998,10.0303305408884,10.0112467315058,0.88180630715708,0.0508735698170427,9.88919048936026,9.83624267903168,0.000928985919371261,1.49320865843995e-05,0.000929460920770271,0.000929460920770271,-7.23352384273453e-09,-7.23352384273453e-09,0.999481171118293,62.2140726352349,0,1,0,1,-0.159680670713151,-0.198002742528573,-0.0185406191850213,-0.0229986900544095,-0.0185406191850213,-0.0229986900544095,-0.0185406191850213,-0.0229986900544095,-0.0185406191850213,-0.0229986900544095,0,0,0,0,0,0,0,0,6.34717540206713e-08,6.34717540206713e-08,1.52754844505185e-06,1.52754844505185e-06,0,0,1,-0.170132298856734,-0.985421230178098,1,0.873864155835558,0.87395166639559,-0.00439243411326355,-0.0254413644937185,-0.0141481850717577,0.00244267443930902,1.6666666666666,2.05327304331216e-05,5.13318255906717e-06,5.13318255906717e-06,2.05327304331216e-05,0.000257340633300906,0.000257046749356319,-4.35412655963008e-08,-1.08853098027892e-08,-1.08853098027892e-08,-4.35412655963008e-08,-4.35412655963008e-08,-1.08853098027892e-08,-1.08853098027892e-08,-4.35412655963008e-08,-1.04551430269448e-06,-1.11368940681035e-06,-1.04551430269448e-06,-1.11368940681035e-06,0,1
2.71998,10.0187102905346,10.0188854471374,0.938829605550979,0.0252451211006834,9.92461446445767,10.0802178462482,0.000929314070712587,9.52826362663123e-06,0.000929458718019406,0.000929458718019406,-2.20275086528204e-09,-2.20275086528204e-09,0.999842005129399,97.5323634091655,0,1,0,1,-0.105716076430717,0.0689711147423253,-0.0116202503537863,0.00763871563154339,-0.0116202503537863,0.00763871563154339,-0.0116202503537863,0.00763871563154339,-0.0116202503537863,0.00763871563154339,0,0,0,0,0,0,0,0,1.65081398699626e-06,1.65081398699626e-06,1.99855338124163e-05,1.99855338124163e-05,0,0,1,0.825327447107785,0.564654412052665,1,-0.382692046060835,-0.379493114142187,-0.00435548161638401,-0.00297983778429257,-0.00726476873740233,0.010618553415836,1.6666666666666,2.16651794848265e-05,5.41629482500375e-06,5.41629482500375e-06,2.16651794848265e-05,0.000271323395921575,0.000271326242038527,1.13244905170497e-06,2.83112265936589e-07,2.83112265936589e-07,1.13244905170498e-06,1.13244905170497e-06,2.83112265936589e-07,2.83112265936589e-07,1.13244905170498e-06,1.39827626206697e-05,1.42794926822083e-05,1.39827626206697e-05,1.42794926822083e-05,0,1
2.73998,9.98444082149442,10.0553958620731,0.809141860519924,0.0835317480809329,9.73259501830775,10.3231499281978,0.000929481908998139,1.17136182048613e-05,0.000929459065811772,0.000929459065884087,3.47864680962616e-10,3.47792366087174e-10,1.00002495105814,79.3505382132716,0.000207925484496663,1,0.000207925484496663,0.999792117739523,-0.286115272226848,0.304264481060422,-0.0342772193184686,0.0365186720195787,-0.034269469040181,0.0365104149357087,-0.034269469040181,0.0365104149357087,-0.034269469040181,0.0365104149357087,-7.75027828758823e-06,8.25708386997803e-06,-7.75027828758823e-06,8.25708386997803e-06,0,0,0,0,2.54598539841497e-06,2.5454561332152e-06,3.09022296319218e-05,3.08958056065721e-05,0,0,1,-0.819424990064558,0.573186431850665,1,0.978909901283498,0.978721887698695,-0.0401588173140756,0.0280910266134112,0.0058893482738946,0.00841938832229751,1.6666666666666,1.99190109811972e-05,4.97975270791273e-06,4.97975270791273e-06,1.99190109811972e-05,0.000248954569581836,0.000250014592354336,-1.74653157656147e-06,-4.36632885322219e-07,-4.36632885322219e-07,-1.74653157656147e-06,-1.74616850362934e-06,-4.3654211709102e-07,-4.3654211709102e-07,-1.74616850362934e-06,-2.23734773887937e-05,-2.13160809192769e-05,-2.23688263397394e-05,-2.13116496841909e-05,0,1
2.75998,9.96877384002211,10.0679032961144,0.917780260741057,0.0347055007905364,9.84855819170725,10.1633203984407,0.000921432931616544,7.22845114048505e-06,0.000929338673798843,0.000929338673798843,-1.20392012928458e-07,-1.20392012928458e-07,0.991364725472404,127.473080149561,0,1,0,1,-0.135882629787167,0.107924536367648,-0.0156669814723109,0.0125074340412734,-0.0156669814723109,0.0125074340412734,-0.0156669814723109,0.0125074340412734,-0.0156669814723109,0.0125074340412734,0,0,0,0,0,0,0,0,1.09433611703533e-06,1.09433611703533e-06,1.32437746398072e-05,1.32437746398072e-05,0,0,1,-0.709146428205521,0.705061233768625,1,0.99381414707059,0.99408850875969,-0.0141323599196807,0.0140509473427744,-0.0015346215526302,-0.00154351330150104,1.6666666666666,2.06697193634416e-05,5.16742980654769e-06,5.16742980654769e-06,2.06697193634415e-05,0.00025807793813004,0.000259614681574945,7.50708382244368e-07,1.87677098634958e-07,1.87677098634958e-07,7.50708382244361e-07,7.50708382244368e-07,1.87677098634958e-07,1.87677098634958e-07,7.50708382244361e-07,9.12336854820377e-06,9.60008922060867e-06,9.12336854820377e-06,9.60008922060867e-06,0,1
2.77998,9.96745938670722,10.1092644138445,0.842456407034828,0.0685589181865943,9.95759959248948,10.410515712359,0.000928932164132456,1.37906057681355e-05,0.000929332576153847,0.000929332576153847,-6.09764499580768e-09,-6.09764499580768e-09,0.999562581782003,67.3597795293288,0,1,0,1,-0.0111742475326242,0.342612416244629,-0.00131445331488678,0.041361117730089,-0.00131445331488678,0.041361117730089,-0.00131445331488678,0.041361117730089,-0.00131445331488678,0.041361117730089,0,0,0,0,0,0,0,0,1.26522557123547e-06,1.26522557123547e-06,1.46758538475153e-05,1.46758538475153e-05,0,0,1,-0.597391564824522,0.80194969809615,1,0.820996983134001,0.82052051516724,-0.020284298679101,0.0272300249277465,0.0189698453642143,0.0141310928023425,1.6666666666666,1.98017817807576e-05,4.9504454162824e-06,4.9504454162824e-06,1.98017817807576e-05,0.000247419814109582,0.000249525822446273,-8.67937582683949e-07,-2.16984390265288e-07,-2.16984390265288e-07,-8.67937582683949e-07,-8.67937582683949e-07,-2.16984390265288e-07,-2.16984390265288e-07,-8.67937582683949e-07,-1.06581240204575e-05,-1.00888591286714e-05,-1.06581240204575e-05,-1.00888591286714e-05,0,1
