time_s,Cs1_pF,Cs2_pF,lambda,innovation_scalar,local_ls_Cs1_pF,local_ls_Cs2_pF,E_in,E_quad,base_in,base_in_candidate,base_in_increment_candidate,base_in_increment_applied,evidence_ratio_base,evidence_ratio_quad,evidence_background_excess,evidence_phase_weight,fault_evidence_score,update_weight,delta_c_local_1,delta_c_local_2,delta_c_m2_raw_1,delta_c_m2_raw_2,delta_c_raw_1,delta_c_raw_2,delta_c_after_rate_1,delta_c_after_rate_2,delta_c_applied_1,delta_c_applied_2,delta_c_suppressed_1,delta_c_suppressed_2,delta_c_information_suppressed_1,delta_c_information_suppressed_2,delta_c_rate_suppressed_1,delta_c_rate_suppressed_2,delta_c_projection_suppressed_1,delta_c_projection_suppressed_2,J_increment_norm_raw,J_increment_norm_applied,h_increment_norm_raw,h_increment_norm_applied,rate_limit_active,projection_active,m4_evidence_valid,fault_direction_candidate_1,fault_direction_candidate_2,direction_candidate_valid,cos_local_fault,cos_raw_fault,delta_c_parallel_1,delta_c_parallel_2,delta_c_perpendicular_1,delta_c_perpendicular_2,R_condition_number,J_11,J_12,J_21,J_22,h_1,h_2,J_increment_raw_11,J_increment_raw_12,J_increment_raw_21,J_increment_raw_22,J_increment_applied_11,J_increment_applied_12,J_increment_applied_21,J_increment_applied_22,h_increment_raw_1,h_increment_raw_2,h_increment_applied_1,h_increment_applied_2,forced_update_weight_active,direction_diagnostics_enabled
1.39998,9.94322335601965,10.0302418373713,0.897800410992837,0.043685208542545,9.90543050569163,9.83575730376557,0.000927629512169861,1.67947860160846e-05,0.000931809312047315,0.000931809312047315,-6.36517747835746e-08,-6.36517747835746e-08,0.995446319598056,55.233184350738,0,1,0,1,-0.0416420579358778,-0.214419857163477,-0.00384920760785157,-0.0199353235577302,-0.00384920760785157,-0.0199353235577302,-0.00384920760785157,-0.0199353235577302,-0.00384920760785157,-0.0199353235577302,0,0,0,0,0,0,0,0,3.78973402434301e-07,3.78973402434301e-07,5.13960380347174e-06,5.13960380347174e-06,0,0,1,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,1.66666666666669,2.56542209658783e-05,6.41346564667628e-06,6.41346564667628e-06,2.56542209658783e-05,0.000319415254862582,0.000321089564872366,-2.59976008853773e-07,-6.49838033418972e-08,-6.49838033418972e-08,-2.59976008853773e-07,-2.59976008853773e-07,-6.49838033418972e-08,-6.49838033418972e-08,-2.59976008853773e-07,-3.46570228127677e-06,-3.7953175037425e-06,-3.46570228127677e-06,-3.7953175037425e-06,1,0
1.41998,9.93643696513188,9.99762955433263,0.845426136623353,0.0672242082591672,9.87453153481929,9.70121480489227,0.00092740726432717,1.31280706094705e-05,0.000931743281331513,0.000931743281331513,-6.6030715802144e-08,-6.6030715802144e-08,0.99527580625837,70.64307405861,0,1,0,1,-0.0686918212003675,-0.329027032479056,-0.00678639088777722,-0.0326122830386879,-0.00678639088777722,-0.0326122830386879,-0.00678639088777722,-0.0326122830386879,-0.00678639088777722,-0.0326122830386879,0,0,0,0,0,0,0,0,2.29888852341191e-06,2.29888852341191e-06,2.86822790536271e-05,2.86822790536271e-05,0,0,1,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,1.66666666666669,2.40771931906788e-05,6.01922255188976e-06,6.01922255188976e-06,2.40771931906788e-05,0.000299420463359058,0.000300525483457416,-1.57702777519949e-06,-3.94243094786519e-07,-3.94243094786519e-07,-1.57702777519948e-06,-1.57702777519949e-06,-3.94243094786519e-07,-3.94243094786519e-07,-1.57702777519948e-06,-1.99947915035244e-05,-2.05640814149508e-05,-1.99947915035244e-05,-2.05640814149508e-05,1,0
1.43998,9.95170608092961,9.99329242038505,0.922356062256716,0.0326489607834985,10.0933653860638,9.95265915618159,0.000931362608658499,1.74612164839712e-05,0.000931737571241418,0.000931737571241418,-5.71009009520118e-09,-5.71009009520118e-09,0.999591440388289,53.3389302802364,0,1,0,1,0.156928420931957,-0.0449703981510421,0.0152691157977305,-0.00433713394758684,0.0152691157977305,-0.00433713394758684,0.0152691157977305,-0.00433713394758684,0.0152691157977305,-0.00433713394758684,0,0,0,0,0,0,0,0,7.56562460405393e-07,7.56562460405393e-07,9.38518465860982e-06,9.38518465860982e-06,0,0,1,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,1.66666666666668,2.45961893729633e-05,6.1489774786615e-06,6.1489774786615e-06,2.45961893729633e-05,0.000306223572551849,0.000306990728726326,5.18996182284409e-07,1.29754926771737e-07,1.29754926771737e-07,5.18996182284409e-07,5.18996182284409e-07,1.29754926771737e-07,1.29754926771737e-07,5.18996182284409e-07,6.80310919279109e-06,6.46524526891026e-06,6.80310919279109e-06,6.46524526891026e-06,1,0
1.45998,9.96456585435113,9.99840446483126,0.93004288718813,0.0291942080053347,10.0874167592715,10.0470525944031,0.00093034730594998,9.35266235020093e-06,0.000931716717262046,0.000931716717262046,-2.08539793715825e-08,-2.08539793715825e-08,0.99850787889791,99.4740610846392,0,1,0,1,0.135710678341912,0.0537601740180111,0.0128597734215177,0.00511204444621782,0.0128597734215177,0.00511204444621782,0.0128597734215177,0.00511204444621782,0.0128597734215177,0.00511204444621782,0,0,0,0,0,0,0,0,9.73429352455978e-07,9.73429352455978e-07,1.2173794150718e-05,1.2173794150718e-05,0,0,1,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,1.66666666666668,2.52639552496713e-05,6.31592383536276e-06,6.31592383536276e-06,2.52639552496713e-05,0.00031489450335834,0.000315535681796595,6.67765876707999e-07,1.6694635670127e-07,1.6694635670127e-07,6.67765876708003e-07,6.67765876707999e-07,1.6694635670127e-07,1.6694635670127e-07,6.67765876708003e-07,8.67093080649081e-06,8.54495307026928e-06,8.67093080649081e-06,8.54495307026928e-06,1,0
1.47998,9.95443446423901,9.974300516962,0.875453663020354,0.0537286907773689,9.86032637098668,9.75080915909191,0.000918106338866386,1.55333114315993e-05,0.000931512561586111,0.000931512561586111,-2.04155675934885e-07,-2.04155675934885e-07,0.985392149626901,59.1056416332172,0,1,0,1,-0.104239483364449,-0.247595305739358,-0.0101313901121181,-0.0241039478692677,-0.0101313901121181,-0.0241039478692677,-0.0101313901121181,-0.0241039478692677,-0.0101313901121181,-0.0241039478692677,0,0,0,0,0,0,0,0,1.10509207379777e-06,1.10509207379777e-06,1.41192162003232e-05,1.41192162003232e-05,0,0,1,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,1.66666666666669,2.45058664371215e-05,6.12640972487953e-06,6.12640972487953e-06,2.45058664371215e-05,0.000305049688567154,0.000305414817809824,-7.58088812549744e-07,-1.8951411048323e-07,-1.8951411048323e-07,-7.58088812549747e-07,-7.58088812549744e-07,-1.8951411048323e-07,-1.8951411048323e-07,-7.58088812549747e-07,-9.84481479118603e-06,-1.01208639867708e-05,-9.84481479118603e-06,-1.01208639867708e-05,1,0
1.49998,9.96133492262092,9.99685203662711,0.888953597800542,0.047661304359307,10.0239756117694,10.2022347775086,0.000920191620898631,1.22692162034913e-05,0.000931342747475799,0.000931342747475799,-1.69814110312209e-07,-1.69814110312209e-07,0.987846711730411,75.0000330599873,0,1,0,1,0.0695411475304404,0.22793426054657,0.00690045838191367,0.0225515196651109,0.00690045838191367,0.0225515196651109,0.00690045838191367,0.0225515196651109,0.00690045838191367,0.0225515196651109,0,0,0,0,0,0,0,0,4.85197214130114e-07,4.85197214130114e-07,5.23728744911401e-06,5.23728744911401e-06,0,0,1,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,1.66666666666668,2.41730224079132e-05,6.04320503438553e-06,6.04320503438553e-06,2.41730224079132e-05,0.000301209594986488,0.000301853517328767,-3.3284402920829e-07,-8.32046904940059e-08,-8.32046904940059e-08,-3.3284402920829e-07,-3.3284402920829e-07,-8.32046904940059e-08,-8.32046904940059e-08,-3.3284402920829e-07,-3.84009358066526e-06,-3.56130048105753e-06,-3.84009358066526e-06,-3.56130048105753e-06,1,0
1.51998,9.95012702072089,10.0101835422515,0.915460304139787,0.0357481779147024,9.84598404570297,10.1333895069413,0.000933300418830102,1.03412438930461e-05,0.000931372112546113,0.000931372112546113,2.93650703144964e-08,2.93650703144964e-08,1.00210198808053,90.2503053271621,0.0175165673377386,1,0.0175165673377386,1,-0.115350876917947,0.136537470314163,-0.0112079019000273,0.0133315056243735,-0.0112079019000273,0.0133315056243735,-0.0112079019000273,0.0133315056243735,-0.0112079019000273,0.0133315056243735,0,0,0,0,0,0,0,0,5.02723265383427e-07,5.02723265383427e-07,6.13837291896826e-06,6.13837291896826e-06,0,0,1,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,1.66666666666668,2.45178867169406e-05,6.12942538661131e-06,6.12942538661131e-06,2.45178867169406e-05,0.000305313755254422,0.000306418108283873,3.44864309027406e-07,8.62203522257777e-08,8.62203522257777e-08,3.44864309027406e-07,3.44864309027406e-07,8.62203522257777e-08,8.62203522257777e-08,3.44864309027406e-07,4.10416026793336e-06,4.5645909551065e-06,4.10416026793336e-06,4.5645909551065e-06,1,0
1.53998,9.98087411039942,10.0541679473574,0.780058861133585,0.0966027590410856,10.2268134037578,10.4060963758408,0.000931163010897226,1.76557789654977e-05,0.00093136897602138,0.00093136897602138,-3.13652473329755e-09,-3.13652473329755e-09,0.999775490755744,52.7398430114673,0,1,0,1,0.276686383036868,0.395912833589323,0.0307470896785311,0.0439844051059204,0.0307470896785311,0.0439844051059204,0.0307470896785311,0.0439844051059204,0.0307470896785311,0.0439844051059204,0,0,0,0,0,0,0,0,4.37911085030715e-06,4.37911085030715e-06,5.15779861296367e-05,5.15779861296367e-05,0,0,1,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,1.66666666666668,2.15138390612334e-05,5.37842365433694e-06,5.37842365433694e-06,2.15138390612335e-05,0.000268803492101719,0.000269986125937185,-3.00404765570718e-06,-7.51001732274371e-07,-7.51001732274371e-07,-3.00404765570718e-06,-3.00404765570718e-06,-7.51001732274371e-07,-7.51001732274371e-07,-3.00404765570718e-06,-3.65102631527027e-05,-3.64319823466882e-05,-3.65102631527027e-05,-3.64319823466882e-05,1,0
1.55998,9.98424892071573,10.0417012260178,0.940467543122032,0.0245089693833566,10.0125218472437,9.93578019352072,0.000936597365610213,1.0818627865928e-05,0.000931447401865213,0.000931447401865213,7.84258438324545e-08,7.84258438324545e-08,1.0056136608833,86.5726575678504,0.0467805073608255,1,0.0467805073608255,1,0.0316477368442563,-0.11838775383668,0.00337481031630205,-0.0124667213396279,0.00337481031630205,-0.0124667213396279,0.00337481031630205,-0.0124667213396279,0.00337481031630205,-0.0124667213396279,0,0,0,0,0,0,0,0,1.61469711270921e-06,1.61469711270921e-06,1.94341729734611e-05,1.94341729734611e-05,0,0,1,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,1.66666666666669,2.26215116364555e-05,5.65534394791732e-06,5.65534394791732e-06,2.26215116364555e-05,0.000282649075821485,0.000283623827012563,1.10767257522207e-06,2.7692029358038e-07,2.7692029358038e-07,1.10767257522207e-06,1.10767257522207e-06,2.7692029358038e-07,2.7692029358038e-07,1.10767257522207e-06,1.38455837197657e-05,1.36377010753779e-05,1.38455837197657e-05,1.36377010753779e-05,1,0
1.57998,9.94014013291951,10.0409859210599,0.822351923244271,0.0775946412385299,9.59633129202514,10.0351344859991,0.000926443410608862,1.12179314041728e-05,0.000931372341996367,0.000931372341996367,-7.50598688453296e-08,-7.50598688453296e-08,0.994627725358886,82.5859400643071,0,1,0,1,-0.387917628690591,-0.00656674001868218,-0.0441087877962136,-0.000715304957916274,-0.0441087877962136,-0.000715304957916274,-0.0441087877962136,-0.000715304957916274,-0.0441087877962136,-0.000715304957916274,0,0,0,0,0,0,0,0,2.37643701725258e-06,2.37643701725258e-06,2.96906891219908e-05,2.96906891219908e-05,0,0,1,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,1.66666666666668,2.09912878723464e-05,5.24779404003129e-06,5.24779404003129e-06,2.09912878723464e-05,0.000261350363108166,0.000262938038236347,-1.63022376410916e-06,-4.07549907886024e-07,-4.07549907886024e-07,-1.63022376410917e-06,-1.63022376410916e-06,-4.07549907886024e-07,-4.07549907886024e-07,-1.63022376410917e-06,-2.12987127133189e-05,-2.06857887762158e-05,-2.12987127133189e-05,-2.06857887762158e-05,1,0
